0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.052348,0.339246,1.551894,0.334752,0.050995,0.008361,0.002976,0.002344,0.002260,0.002243,0.002239,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002237,0.002233,0.002215,0.002135,0.001861,0.001171
0.338976,3.053371,21.085865,3.039087,0.334021,0.035950,0.006791,0.004041,0.003686,0.003594,0.003565,0.003558,0.003557,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003556,0.003555,0.003550,0.003520,0.003393,0.002959,0.001861
1.550874,21.080157,289.610646,21.060888,1.547138,0.119311,0.014354,0.006309,0.004825,0.004297,0.004130,0.004089,0.004080,0.004079,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004078,0.004077,0.004071,0.004037,0.003892,0.003393,0.002135
0.338743,3.038309,21.060686,3.026966,0.334514,0.044802,0.018250,0.017296,0.008951,0.005443,0.004488,0.004279,0.004240,0.004233,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004231,0.004230,0.004223,0.004189,0.004037,0.003520,0.002215
0.053627,0.334627,1.547239,0.334531,0.065768,0.046975,0.067896,0.132390,0.040961,0.011425,0.005471,0.004464,0.004303,0.004274,0.004268,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004266,0.004265,0.004258,0.004223,0.004071,0.003550,0.002233
0.009196,0.036258,0.119384,0.044749,0.046674,0.123796,0.410057,1.574761,0.337922,0.052473,0.010313,0.005073,0.004426,0.004314,0.004283,0.004275,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004273,0.004272,0.004265,0.004230,0.004077,0.003555,0.002237
0.003156,0.006883,0.014393,0.018071,0.066681,0.407289,3.123329,21.064031,3.014918,0.326218,0.035291,0.007659,0.004966,0.004484,0.004331,0.004287,0.004276,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004273,0.004266,0.004231,0.004078,0.003556,0.002237
0.002378,0.004086,0.006413,0.017425,0.131903,1.572257,21.061193,289.507555,21.001206,1.530433,0.118618,0.016019,0.007414,0.005324,0.004559,0.004336,0.004285,0.004276,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004273,0.004266,0.004231,0.004078,0.003556,0.002237
0.002267,0.003703,0.004866,0.008964,0.040536,0.336288,3.012973,21.000665,2.995952,0.331544,0.055244,0.025149,0.020034,0.009685,0.005592,0.004538,0.004321,0.004282,0.004276,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004273,0.004266,0.004231,0.004078,0.003556,0.002237
0.002245,0.003598,0.004303,0.005411,0.011175,0.051754,0.325469,1.530090,0.331302,0.084043,0.083690,0.084840,0.136038,0.041011,0.011182,0.005389,0.004455,0.004309,0.004282,0.004276,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004274,0.004273,0.004266,0.004231,0.004078,0.003556,0.002237
