batch_average,batch_best
6422.156905,6085.916828
6455.651198,6085.916828
6470.565097,6085.916828
6440.756109,6085.916828
6463.226244,6085.916828
6453.747089,6085.916828
6450.896188,6085.916828
6446.641042,6085.916828
6465.652290,6085.916828
6444.039372,6085.916828
6449.573246,6085.916828
6469.589888,6085.916828
6431.635773,6085.916828
6467.008485,6085.916828
6426.677081,6085.916828
6441.601377,6085.916828
6423.638252,6085.916828
6428.662681,6085.916828
6408.365685,6085.916828
6441.198034,6085.916828
6425.510943,6085.916828
6439.417062,6085.916828
6409.863834,6085.916828
6396.876510,6085.916828
6423.405811,6085.916828
6413.877944,6085.916828
6428.037727,6085.916828
6396.508747,6085.916828
6419.902400,6085.916828
6424.659040,6085.916828
6399.880243,6085.916828
6407.102035,6085.916828
6413.422344,6085.916828
6421.417850,6085.916828
6389.615630,6085.916828
6396.425991,6085.916828
6417.487678,6085.916828
6373.858939,6085.916828
6412.047499,6085.916828
6401.017058,6085.916828
6394.170944,6085.916828
6395.562696,6085.916828
6394.668103,6085.916828
6396.106943,6085.916828
6380.457647,6085.916828
6389.455196,6085.916828
6393.774653,6085.916828
6355.856396,6085.916828
6383.177279,6085.916828
6390.326442,6085.916828
6383.402153,6085.916828
6367.348790,6085.916828
6357.272597,6085.916828
6346.441703,6085.916828
6368.469682,6085.916828
6362.583352,6085.916828
6347.679995,6085.916828
6342.984259,6085.916828
6350.936667,6085.916828
6361.613714,6085.916828
6357.964977,6085.916828
6333.716373,6085.916828
6349.874854,6085.916828
6342.042298,6085.916828
6328.504392,6085.916828
6352.261139,6085.916828
6332.702898,6085.916828
6328.620077,6085.916828
6319.823307,6085.916828
6321.922642,6085.916828
6315.770118,6085.916828
6313.908095,6085.916828
6321.006183,6085.916828
6306.767329,6085.916828
6320.787818,6085.916828
6300.523614,6085.916828
6320.726288,6085.916828
6329.148255,6085.916828
6307.075217,6085.916828
6314.358723,6085.916828
6311.518199,6085.916828
6316.646169,6085.916828
6281.523334,6085.916828
6310.902599,6085.916828
6294.332984,6085.916828
6280.308971,6085.916828
6292.593480,6085.916828
6295.724619,6085.916828
6296.168103,6085.916828
6291.557885,6085.916828
6287.264761,6085.916828
6297.606294,6085.916828
6301.841054,6085.916828
6273.042622,6085.916828
6281.065733,6085.916828
6280.317662,6085.916828
6278.495074,6085.916828
6265.491840,6085.916828
6277.206861,6085.916828
6274.324482,6085.916828
6278.073416,6085.916828
6248.883166,6085.916828
6264.481421,6085.916828
6236.156755,6085.916828
6279.302297,6085.916828
6263.123716,6085.916828
6247.040895,6085.916828
6262.901463,6085.916828
6262.714590,6085.916828
6234.944919,6085.916828
6249.710536,6085.916828
6246.179754,6085.916828
6262.151999,6085.916828
6257.632672,6085.916828
6251.093008,6085.916828
6246.754638,6085.916828
6240.864081,6085.916828
6256.440761,6085.916828
6239.182246,6085.916828
6236.789946,6085.916828
6223.041219,6085.916828
6231.776806,6085.916828
6232.654330,6085.916828
6226.759253,6085.916828
6221.470575,6085.916828
6223.432029,6085.916828
6215.202228,6085.916828
6215.682893,6085.916828
6219.423320,6085.916828
6215.733053,6085.916828
6222.710515,6085.916828
6214.797288,6085.916828
6216.533609,6085.916828
6201.657175,6085.916828
6212.826053,6085.916828
6210.123491,6085.916828
6230.598498,6085.916828
6204.937308,6085.916828
6206.016877,6085.916828
6204.359127,6085.916828
6193.633763,6085.916828
6209.907601,6085.916828
6213.280845,6085.916828
6194.409350,6085.916828
6205.464464,6085.916828
6204.002341,6085.916828
6192.818068,6085.916828
6198.314182,6085.916828
6198.309012,6085.916828
6198.029434,6085.916828
6189.964238,6085.916828
6198.291933,6085.916828
6188.563335,6085.916828
6189.242652,6085.916828
6187.367556,6085.916828
6178.434553,6085.916828
6183.852785,6085.916828
6169.969241,6085.916828
6181.281306,6085.916828
6171.545248,6085.916828
6174.344930,6085.916828
6173.316121,6085.916828
6179.024936,6085.916828
6178.276115,6085.916828
6183.149760,6085.916828
6175.059804,6085.916828
6173.536037,6085.916828
6171.459845,6085.916828
6179.292741,6085.916828
6165.834653,6085.916828
6179.901159,6085.916828
6182.027838,6085.916828
6180.580169,6085.916828
6169.617031,6085.916828
6165.991262,6085.916828
6169.915830,6085.916828
6174.248107,6085.916828
6172.627839,6085.916828
6164.133529,6085.916828
6161.241884,6085.916828
6161.556907,6085.916828
6175.700296,6085.916828
6157.437539,6085.916828
6155.019968,6085.916828
6166.216709,6085.916828
6160.048967,6085.916828
6167.332173,6085.916828
6159.962418,6085.916828
6160.916721,6085.916828
6156.015223,6085.916828
6160.190618,6085.916828
6159.600618,6085.916828
6146.156960,6085.916828
6150.993746,6085.916828
6149.857862,6085.916828
6149.523109,6085.916828
6158.473943,6085.916828
6158.282176,6085.916828
6144.140621,6085.916828
6145.110535,6085.916828
6150.174929,6085.916828
6149.367718,6085.916828
6149.786529,6085.916828
6143.592346,6085.916828
6143.988176,6085.916828
6152.426333,6085.916828
6154.549312,6085.916828
6140.596710,6085.916828
6145.662401,6085.916828
6139.108402,6085.916828
6136.587582,6085.916828
6138.093387,6085.916828
6140.165074,6085.916828
6140.448502,6085.916828
6134.106408,6085.916828
6139.718659,6085.916828
6139.850728,6085.916828
6141.128571,6085.916828
6144.843776,6085.916828
6135.378769,6085.916828
6138.250960,6085.916828
6138.791809,6085.916828
6129.980790,6085.916828
6124.231788,6085.916828
6137.340954,6085.916828
6129.882767,6085.916828
6127.524426,6085.916828
6126.272513,6085.916828
6132.024056,6085.916828
6130.719294,6085.916828
6141.855340,6085.916828
6131.534327,6085.916828
6125.610782,6085.916828
6128.739832,6085.916828
6129.206049,6085.916828
6134.801641,6085.916828
6124.764437,6085.916828
6129.501167,6085.916828
6123.124608,6085.916828
6123.532782,6085.916828
6129.646463,6085.916828
6123.494148,6085.916828
6125.888273,6085.916828
6134.493040,6085.916828
6124.572148,6085.916828
6121.398531,6085.916828
6123.846982,6085.916828
6126.613931,6085.916828
6121.807083,6085.916828
6115.100660,6085.916828
6130.225541,6085.916828
6121.537596,6085.916828
6124.018325,6085.916828
6122.515294,6085.916828
6127.791820,6085.916828
6120.152219,6085.916828
6117.200635,6085.916828
6121.489196,6085.916828
6127.850228,6085.916828
6125.013735,6085.916828
6128.346034,6085.916828
6116.082581,6085.916828
6116.929775,6085.916828
6128.314954,6085.916828
6121.751420,6085.916828
6114.937069,6085.916828
6107.673954,6085.916828
6112.334732,6085.916828
6117.029912,6085.916828
6110.036363,6085.916828
6117.799010,6085.916828
6113.548551,6085.916828
6113.505992,6085.916828
6117.823631,6085.916828
6117.260558,6085.916828
6111.594260,6085.916828
6115.432753,6085.916828
6118.783283,6085.916828
6116.387255,6085.916828
6115.677750,6085.916828
6114.717979,6085.916828
6118.418101,6085.916828
6119.632357,6085.916828
6111.097148,6085.916828
6114.101628,6085.916828
6111.888743,6085.916828
6110.228000,6085.916828
6108.707468,6085.916828
6105.241132,6085.916828
6118.250333,6085.916828
6116.183144,6085.916828
6116.610321,6085.916828
6108.295280,6085.916828
6116.964053,6085.916828
6105.585209,6085.916828
6109.994833,6085.916828
6108.445572,6085.916828
6106.113052,6085.916828
6106.162006,6085.916828
6110.132687,6085.916828
6120.538247,6085.916828
6117.039551,6085.916828
6106.095203,6085.916828
6109.786582,6085.916828
6105.550975,6085.916828
6109.648599,6085.916828
6108.378710,6085.916828
6107.823339,6085.916828
6103.353210,6085.916828
6104.767399,6085.916828
6113.200254,6085.916828
6104.963547,6085.916828
6112.018889,6085.916828
6106.463169,6085.916828
6106.973784,6085.916828
6104.624681,6085.916828
6105.770570,6085.916828
6108.046307,6085.916828
6109.112611,6085.916828
6102.599246,6085.916828
6102.211023,6085.916828
6108.012968,6085.916828
6107.855760,6085.916828
6105.584470,6085.916828
6105.031402,6085.916828
6105.659979,6085.916828
6102.841732,6085.916828
6108.110900,6085.916828
6103.637746,6085.916828
6102.119065,6085.916828
6100.072017,6085.916828
6106.148784,6085.916828
6110.223284,6085.916828
6101.750034,6085.916828
6106.060664,6085.916828
6110.475790,6085.916828
6102.655165,6085.916828
6104.983304,6085.916828
6106.883364,6085.916828
6103.943775,6085.916828
6102.795866,6085.916828
