batch_average,batch_best
6113.064682,5808.920478
6138.523216,5808.920478
6141.058905,5808.920478
6139.327011,5808.920478
6120.214457,5808.920478
6156.849073,5808.920478
6113.930154,5808.920478
6133.579354,5808.920478
6143.544085,5808.920478
6135.699322,5808.920478
6131.437128,5808.920478
6142.409656,5808.920478
6122.598994,5808.920478
6113.650929,5808.920478
6118.231080,5808.920478
6137.399697,5808.920478
6114.811423,5808.920478
6140.952214,5808.920478
6123.924739,5808.920478
6109.897290,5808.920478
6124.480927,5808.920478
6114.686984,5808.920478
6095.271127,5808.920478
6093.006762,5808.920478
6121.484462,5808.920478
6100.581660,5808.920478
6095.480084,5808.920478
6103.658168,5808.920478
6097.988704,5808.920478
6093.804551,5808.920478
6102.789683,5808.920478
6094.635920,5808.920478
6096.380858,5808.920478
6099.979277,5808.920478
6105.982031,5808.920478
6102.159011,5808.920478
6084.140672,5808.920478
6080.895814,5808.920478
6084.790020,5808.920478
6063.811295,5808.920478
6063.743998,5808.920478
6069.735218,5808.920478
6115.550658,5808.920478
6059.649400,5808.920478
6076.158503,5808.920478
6084.040507,5808.920478
6095.738614,5808.920478
6088.346157,5808.920478
6092.521873,5808.920478
6071.452331,5808.920478
6075.570583,5808.920478
6052.817188,5808.920478
6058.316107,5808.920478
6056.797304,5808.920478
6053.761907,5808.920478
6062.110573,5808.920478
6043.027367,5808.920478
6047.740685,5808.920478
6031.476791,5808.920478
6042.110741,5808.920478
6050.020002,5808.920478
6027.202258,5808.920478
6024.156930,5808.920478
6045.642027,5808.920478
6037.655686,5808.920478
6032.747212,5808.920478
6019.529146,5808.920478
6036.370183,5808.920478
6023.551302,5808.920478
6017.995469,5808.920478
6016.554636,5808.920478
6013.096147,5808.920478
6020.465901,5808.920478
6009.522686,5808.920478
6035.312126,5808.920478
6013.399798,5808.920478
5997.535034,5808.920478
6011.064751,5808.920478
6002.984648,5808.920478
6008.134799,5808.920478
6004.117761,5808.920478
6003.600651,5808.920478
6007.618540,5808.920478
5977.633484,5808.920478
6004.606258,5808.920478
6009.191355,5808.920478
5996.285186,5808.920478
6004.558147,5808.920478
5990.798427,5808.920478
6005.857250,5808.920478
5984.706960,5808.920478
5990.520705,5808.920478
5972.713220,5808.920478
5981.760555,5808.920478
5984.522014,5808.920478
5983.120488,5808.920478
5994.594997,5808.920478
5981.467805,5808.920478
5980.623471,5808.920478
5973.695273,5808.920478
5969.516964,5808.920478
5975.614825,5808.920478
5956.431150,5808.920478
5978.186303,5808.920478
5962.440136,5808.920478
5972.119301,5808.920478
5959.968289,5808.920478
5953.774377,5808.920478
5965.654754,5808.920478
5960.589297,5808.920478
