0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.000297,0.000351,0.000358,0.000357,0.000356,0.000357,0.000378,0.001379,0.044408,1.669897,50.277683,0.923804,0.023703,0.007095,0.005209,0.001604,0.000485,0.000365,0.000360,0.000358,0.000368,0.000391,0.000935,0.006861,0.059998,0.131714,3.017729,0.347552,0.021305,0.001185,0.000384,0.000358,0.000357,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000357,0.000385,0.001945,0.090882,4.609697,8.139066,9.070977,7.806818,12.047530
0.000352,0.000424,0.000475,0.000428,0.000422,0.000425,0.000670,0.014504,0.774058,41.425492,1.764479,0.069014,0.009395,0.006420,0.005154,0.005669,0.001075,0.000471,0.000440,0.000464,0.000975,0.000481,0.001310,0.047724,2.747651,3.369375,8.177575,15.092206,0.719049,0.021649,0.000953,0.000436,0.000422,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000424,0.000560,0.006372,0.240613,8.201857,10.178398,9.421335,12.885033
0.000387,0.000592,0.001351,0.000546,0.000442,0.000429,0.000444,0.001177,0.028703,0.777284,0.087841,0.007916,0.002821,0.002861,0.002567,0.001336,0.000547,0.000456,0.000499,0.002083,0.031039,0.002106,0.002311,0.094210,4.728849,1.750413,4.479396,15.402602,24.826001,0.445191,0.008948,0.000601,0.000431,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000438,0.000744,0.009012,0.173188,0.346754,7.928381,6.135396
0.000778,0.002453,0.008787,0.001501,0.000585,0.000445,0.000430,0.000456,0.001250,0.015837,0.013804,0.003439,0.002169,0.002265,0.002041,0.000706,0.000466,0.000492,0.002120,0.061556,1.682259,0.061520,0.002172,0.004147,0.097938,0.251213,11.846092,0.516167,0.479203,0.021197,0.029812,0.001863,0.000471,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000429,0.000450,0.000788,0.004948,0.011938,0.163711,0.114007
0.003345,0.011225,0.003908,0.001748,0.001096,0.000527,0.000436,0.000429,0.000453,0.000816,0.001659,0.000936,0.001483,0.000823,0.000672,0.000473,0.000460,0.001071,0.031565,1.682683,91.813618,1.682316,0.031027,0.001097,0.002462,0.008709,0.208215,0.039467,0.224318,0.084743,1.653554,0.057940,0.001846,0.000456,0.000428,0.000427,0.000427,0.000427,0.000428,0.000429,0.000428,0.000428,0.000427,0.000428,0.000429,0.000447,0.000575,0.000868,0.004250,0.002527
0.003753,0.009911,0.001588,0.001098,0.000841,0.000512,0.000437,0.000429,0.000429,0.000441,0.000499,0.000476,0.000579,0.000470,0.000448,0.000436,0.000490,0.001098,0.006320,0.064971,1.688473,0.062453,0.002170,0.000481,0.000472,0.000679,0.004937,0.015170,0.144488,1.669776,91.558754,1.651934,0.029176,0.000901,0.000435,0.000428,0.000428,0.000429,0.000432,0.000445,0.000431,0.000429,0.000428,0.000427,0.000428,0.000428,0.000433,0.000447,0.000533,0.000403
0.042241,0.005518,0.001150,0.000843,0.000719,0.000616,0.000463,0.000435,0.000432,0.000434,0.000447,0.000437,0.000440,0.000430,0.000429,0.000436,0.000562,0.002098,0.012713,0.005612,0.035330,0.002708,0.000549,0.000437,0.000430,0.000440,0.000612,0.002081,0.014499,0.060496,1.652400,0.058010,0.001859,0.000460,0.000429,0.000428,0.000429,0.000439,0.000458,0.000533,0.000456,0.000455,0.000431,0.000428,0.000427,0.000427,0.000428,0.000428,0.000424,0.000358
2.140800,0.070953,0.002750,0.000791,0.000605,0.000485,0.000475,0.000458,0.000456,0.000489,0.000746,0.000564,0.000446,0.000429,0.000428,0.000436,0.000606,0.003186,0.023008,0.003501,0.001744,0.000589,0.000453,0.000440,0.000430,0.000431,0.000441,0.000554,0.001343,0.002313,0.029621,0.002650,0.000565,0.000435,0.000428,0.000428,0.000438,0.000490,0.000520,0.000564,0.000543,0.001076,0.000485,0.000432,0.000428,0.000427,0.000427,0.000427,0.000421,0.000356
91.324176,1.675372,0.031985,0.001436,0.000688,0.000474,0.000458,0.000459,0.000501,0.001064,0.005896,0.002971,0.000678,0.000448,0.000432,0.000429,0.000450,0.000764,0.003100,0.000799,0.000523,0.000453,0.000440,0.000431,0.000428,0.000428,0.000430,0.000449,0.000537,0.000588,0.001195,0.000591,0.000444,0.000429,0.000428,0.000430,0.000448,0.000508,0.000539,0.000636,0.002191,0.031124,0.002120,0.000503,0.000433,0.000429,0.000428,0.000427,0.000421,0.000356
1.672970,0.062064,0.006296,0.001145,0.000519,0.000455,0.000460,0.000477,0.000844,0.007475,0.082872,0.033513,0.002767,0.000562,0.000451,0.000431,0.000429,0.000451,0.000604,0.000472,0.000461,0.000448,0.000441,0.000431,0.000428,0.000428,0.000429,0.000435,0.000444,0.000465,0.000588,0.000484,0.000447,0.000431,0.000429,0.000436,0.000477,0.000501,0.000557,0.002169,0.061634,1.679165,0.061699,0.002167,0.000491,0.000439,0.000429,0.000427,0.000421,0.000356
