batch_average,batch_best
5682.631156,4960.552467
5744.959353,4960.552467
5702.215980,4960.552467
5691.494741,4960.552467
5695.337951,4960.552467
5683.326007,4960.552467
5672.550460,4960.552467
5686.540262,4960.552467
5649.141410,4960.552467
5589.385753,4960.552467
5669.928188,4960.552467
5564.863528,4960.552467
5622.143945,4960.552467
5648.121832,4960.552467
5624.381139,4960.552467
5524.321028,4960.552467
5616.492735,4960.552467
5554.952065,4960.552467
5615.566959,4960.552467
5544.432849,4960.552467
5477.271595,4960.552467
5568.532788,4960.552467
5598.003545,4960.552467
5527.146398,4960.552467
5574.718183,4960.552467
5507.152157,4960.552467
5447.327510,4960.552467
5523.557470,4960.552467
5554.899530,4960.552467
5516.675977,4960.552467
5492.508155,4960.552467
5529.792181,4960.552467
5358.368547,4960.552467
5360.110653,4960.552467
5410.699773,4960.552467
5390.529736,4960.552467
5342.163195,4960.552467
5416.731765,4960.552467
5461.268405,4960.552467
5401.254022,4960.552467
5488.993941,4960.552467
5391.500414,4960.552467
5427.445343,4960.552467
5462.734989,4960.552467
5457.889405,4960.552467
5354.777301,4960.552467
5377.663750,4960.552467
5428.693235,4960.552467
5319.868013,4960.552467
5364.335870,4960.552467
5188.452375,4960.552467
5356.037403,4960.552467
5182.359168,4960.552467
5366.178434,4960.552467
5251.065567,4960.552467
5283.386189,4960.552467
5406.063019,4960.552467
5274.366498,4960.552467
5314.977915,4960.552467
5335.012715,4960.552467
5294.353949,4960.552467
5203.580207,4960.552467
5274.244292,4960.552467
5266.395903,4960.552467
5195.018588,4960.552467
5260.989560,4960.552467
5341.602614,4960.552467
5201.457556,4960.552467
5104.886890,4960.552467
5079.238627,4960.552467
5241.099857,4960.552467
5221.762300,4960.552467
5201.202456,4960.552467
5272.351312,4960.552467
5220.963983,4960.552467
5027.244794,4960.552467
5275.330116,4960.552467
4989.449139,4960.552467
4959.867908,4960.552467
5177.288792,4960.552467
5116.284219,4960.552467
5097.978903,4960.552467
5066.791639,4960.552467
5065.941015,4960.552467
5243.314584,4960.552467
5193.265243,4960.552467
5177.570182,4960.552467
5201.582631,4960.552467
5012.286281,4960.552467
5071.109747,4960.552467
5049.965597,4960.552467
5086.113424,4960.552467
5109.449867,4960.552467
4977.200289,4960.552467
5067.025522,4960.552467
5120.693037,4960.552467
5032.508907,4960.552467
5026.208338,4960.552467
4990.723317,4960.552467
5088.090647,4960.552467
4928.020838,4960.552467
4915.507250,4960.552467
5010.070669,4960.552467
5143.325347,4960.552467
5139.923687,4960.552467
4969.643299,4960.552467
5022.180566,4960.552467
4932.827377,4960.552467
5081.446912,4960.552467
4883.723423,4960.552467
4659.048012,4903.386258
4978.348553,4960.552467
4798.491804,4960.552467
5011.339870,4960.552467
5023.685720,4960.552467
4932.131655,4960.552467
5089.823633,4960.552467
4941.972342,4960.552467
4995.669625,4960.552467
5053.565880,4960.552467
4963.923505,4960.552467
4908.191831,4960.552467
4817.420052,4960.552467
4879.236235,4960.552467
4794.782272,4960.552467
4820.623444,4960.552467
4830.168371,4960.552467
5033.274061,4960.552467
4842.455404,4960.552467
5078.630491,4960.552467
4915.228965,4960.552467
4927.722849,4960.552467
4609.165406,4960.552467
4929.689461,4960.552467
5021.157152,4960.552467
4943.803118,4960.552467
4854.949493,4960.552467
4859.597738,4960.552467
5002.222739,4960.552467
5000.873571,4960.552467
4954.494659,4960.552467
4976.265140,4960.552467
4922.581327,4960.552467
4657.722393,4960.552467
4743.098987,4960.552467
4751.892991,4960.552467
4413.478814,4960.552467
4704.348992,4960.552467
4560.887101,4960.552467
4689.969425,4960.552467
4637.391146,4960.552467
4528.213686,4960.552467
4539.085298,4960.552467
4568.571376,4960.552467
4770.676076,4960.552467
4623.683924,4960.552467
4323.795416,4960.552467
4662.584802,4960.552467
4882.821413,4960.552467
4596.673792,4960.552467
4885.880925,4960.552467
4706.395538,4960.552467
4672.459046,4960.552467
4794.847839,4960.552467
5032.284212,4960.552467
4811.816699,4960.552467
4680.516842,4960.552467
4578.680866,4960.552467
4820.008662,4960.552467
4828.548656,4960.552467
4760.129307,4960.552467
5013.884664,4960.552467
4852.585785,4960.552467
4801.126659,4960.552467
4912.636391,4960.552467
4734.785035,4960.552467
4983.644277,4960.552467
4820.348506,4960.552467
4863.697774,4960.552467
4499.678398,4960.552467
4736.721729,4960.552467
4648.484418,4960.552467
4105.456388,4960.552467
4655.128856,4960.552467
4963.162601,4960.552467
4530.745514,4960.552467
4122.101725,4960.552467
4641.794979,4960.552467
4891.784744,4960.552467
4695.602803,4960.552467
4193.995853,4960.552467
4507.078215,4960.552467
4972.419663,4960.552467
4689.384555,4960.552467
4861.113093,4960.552467
4782.097402,4960.552467
4780.369781,4960.552467
4405.203600,4960.552467
4633.351439,4960.552467
4293.617092,4960.552467
4903.722849,4960.552467
4876.684173,4960.552467
4510.817874,4960.552467
4676.889371,4960.552467
4723.017441,4960.552467
4867.067626,4960.552467
4377.910093,4960.552467
4576.728428,4960.552467
4742.347569,4960.552467
4390.794974,4960.552467
4010.105745,4960.552467
4342.420026,4960.552467
4778.950697,4960.552467
4768.177759,4960.552467
4916.645883,4960.552467
4728.256222,4960.552467
4840.895758,4960.552467
4876.362912,4960.552467
4604.202075,4960.552467
4441.533772,4960.552467
3426.181919,4960.552467
4320.622051,4960.552467
4647.077381,4960.552467
4928.347076,4960.552467
4777.468062,4960.552467
4895.756760,4960.552467
4514.800998,4960.552467
4875.877316,4960.552467
4645.996477,4960.552467
3912.458031,4960.552467
4562.519294,4960.552467
4291.840281,4960.552467
4602.719238,4960.552467
4592.276798,4960.552467
4638.185435,4960.552467
4360.809741,4960.552467
4367.267378,4960.552467
4462.111080,4960.552467
4294.697438,4960.552467
4480.505299,4960.552467
4484.290145,4960.552467
4136.226602,4960.552467
4628.912134,4960.552467
4367.368122,4960.552467
4796.353929,4960.552467
4549.892496,4960.552467
4746.346205,4960.552467
4649.461856,4960.552467
4558.313292,4960.552467
4467.096423,4960.552467
4392.733587,4960.552467
4460.838932,4960.552467
4707.544197,4960.552467
4383.725073,4960.552467
4412.994663,4960.552467
4758.538840,4960.552467
4417.779928,4960.552467
4731.420555,4960.552467
4942.993061,4960.552467
4614.665542,4960.552467
4520.479272,4960.552467
4755.800551,4960.552467
4706.829453,4960.552467
4674.412758,4960.552467
4185.216231,4960.552467
4729.124173,4960.552467
4312.280582,4960.552467
3896.474163,4960.552467
4414.292225,4960.552467
4063.670352,4960.552467
4505.626152,4960.552467
4947.216606,4960.552467
4817.669765,4960.552467
4532.584479,4960.552467
4852.893951,4960.552467
4815.409562,4960.552467
4840.899379,4960.552467
4668.126447,4960.552467
4792.118774,4960.552467
4729.670863,4960.552467
4125.461899,4960.552467
4697.082209,4960.552467
4805.663671,4960.552467
4723.175491,4960.552467
4514.117702,4960.552467
4046.983584,4960.552467
4269.482770,4960.552467
4094.199931,4960.552467
4275.893270,4960.552467
3900.360600,4960.552467
4037.294080,4960.552467
4144.436965,4960.552467
4103.078423,4960.552467
4160.898277,4960.552467
4684.735522,4960.552467
4548.104331,4960.552467
4449.624258,4960.552467
4569.650773,4960.552467
4528.034442,4960.552467
4597.552135,4960.552467
4393.030519,4960.552467
4549.427193,4960.552467
4354.696481,4960.552467
4672.332016,4960.552467
4432.460509,4960.552467
4276.258667,4960.552467
4194.668095,4960.552467
4675.464029,4960.552467
4421.747169,4960.552467
4161.198427,4960.552467
4499.583776,4960.552467
4364.663217,4960.552467
4481.440766,4960.552467
4033.598618,4960.552467
4731.608578,4960.552467
4912.916303,4960.552467
4729.946558,4960.552467
4839.503883,4960.552467
4536.659595,4960.552467
4159.795439,4960.552467
4177.606945,4960.552467
4409.795169,4960.552467
4354.069153,4960.552467
3974.035132,4960.552467
4603.862688,4960.552467
4352.342687,4960.552467
3954.718996,4960.552467
4228.307565,4960.552467
4294.153406,4960.552467
4294.329664,4960.552467
4735.310056,4960.552467
4798.835929,4960.552467
4402.202819,4960.552467
4692.881471,4960.552467
4355.157599,4960.552467
4439.437156,4960.552467
4721.654251,4960.552467
4662.977357,4960.552467
4536.618662,4960.552467
4719.718046,4960.552467
4606.280554,4960.552467
4635.130571,4960.552467
4798.897999,4960.552467
4527.418335,4960.552467
4903.315760,4960.552467
4255.312967,4960.552467
4825.845557,4960.552467
4748.527088,4960.552467
4661.589299,4960.552467
4449.687211,4960.552467
4642.122230,4960.552467
4836.377184,4960.552467
4381.703338,4960.552467
4177.415129,4960.552467
4652.093233,4960.552467
4767.639561,4960.552467
4457.600806,4960.552467
4321.789928,4960.552467
4635.641669,4960.552467
4749.179749,4960.552467
4544.943874,4960.552467
4607.568193,4960.552467
4575.168027,4960.552467
4372.021084,4960.552467
4324.989205,4960.552467
4342.000646,4960.552467
4322.500633,4960.552467
4294.158078,4960.552467
4719.404145,4960.552467
3972.451860,4960.552467
4108.946416,4960.552467
4565.810167,4960.552467
4313.086880,4960.552467
4186.395115,4960.552467
4467.637043,4960.552467
4496.406842,4960.552467
4544.551909,4960.552467
4361.556803,4960.552467
4951.693422,4960.552467
4495.904039,4960.552467
4864.509724,4960.552467
4932.663922,4960.552467
4564.321032,4960.552467
4690.101788,4960.552467
4893.561948,4960.552467
4847.331382,4960.552467
4478.182184,4960.552467
4612.203304,4960.552467
4477.682569,4960.552467
4176.486158,4960.552467
4263.523998,4960.552467
4709.089094,4960.552467
4699.498654,4960.552467
4767.796595,4960.552467
4352.264637,4960.552467
4631.532744,4960.552467
4001.652053,4960.552467
4555.462616,4960.552467
4825.315726,4960.552467
4322.762746,4960.552467
4399.129901,4960.552467
4602.904576,4960.552467
4350.832862,4960.552467
4476.123515,4960.552467
4951.674030,4960.552467
4778.478905,4960.552467
4728.320396,4960.552467
4836.179986,4960.552467
4796.249989,4960.552467
4651.397302,4960.552467
4679.841184,4960.552467
4273.771940,4960.552467
4389.646298,4960.552467
4439.586369,4960.552467
4506.557906,4960.552467
4670.018150,4960.552467
4689.787272,4960.552467
4902.849274,4960.552467
4786.449757,4960.552467
4805.669657,4960.552467
4321.386562,4960.552467
4273.055320,4960.552467
4361.367677,4960.552467
4301.863548,4960.552467
3962.897737,4960.552467
4941.309764,4960.552467
4486.693348,4960.552467
4650.957620,4960.552467
4641.929916,4960.552467
4263.512597,4960.552467
4815.761602,4960.552467
4515.135340,4960.552467
4718.875812,4960.552467
4379.372180,4960.552467
4292.455280,4960.552467
4321.864450,4960.552467
4331.220998,4960.552467
4108.654703,4960.552467
4371.203441,4960.552467
4253.958473,4960.552467
4322.464317,4960.552467
4234.043494,4960.552467
4390.034889,4960.552467
4526.306940,4960.552467
4226.580983,4960.552467
4739.200072,4960.552467
4534.792810,4960.552467
4495.635128,4960.552467
4728.172426,4960.552467
4427.949530,4960.552467
4418.272352,4960.552467
4941.309764,4960.552467
4602.747319,4960.552467
4747.403728,4960.552467
4776.603920,4960.552467
4398.737937,4960.552467
3710.871628,4960.552467
4457.138321,4960.552467
4505.312306,4960.552467
4602.637779,4960.552467
4903.362179,4960.552467
4748.078117,4960.552467
4650.932705,4960.552467
4592.520919,4960.552467
4679.987040,4960.552467
4786.695865,4960.552467
4592.643973,4960.552467
4205.381123,4960.552467
4640.829359,4960.552467
4718.606901,4960.552467
4651.201615,4960.552467
4447.180832,4960.552467
4902.689903,4960.552467
4805.804113,4960.552467
4805.804113,4960.552467
4892.866869,4960.552467
4834.881251,4960.552467
4408.426516,4960.552467
4476.123515,4960.552467
4681.054692,4960.552467
4350.429497,4960.552467
4660.634798,4960.552467
4815.369638,4960.552467
4853.978097,4960.552467
4960.686922,4960.552467
4892.866869,4960.552467
4582.978196,4960.552467
4631.544145,4960.552467
4622.247531,4960.552467
4786.550009,4960.552467
4234.483177,4960.552467
4757.495673,4960.552467
4505.727073,4960.552467
4389.464125,4960.552467
4398.883793,4960.552467
4515.023688,4960.552467
4641.355778,4960.552467
4844.289518,4960.552467
4766.915341,4960.552467
4795.992480,4960.552467
