batch_average,batch_best
11761.294075,10691.228020
11784.901193,10528.032663
11745.713209,10602.711194
11773.225572,10528.032663
11715.630771,10528.032663
11743.416167,10596.873753
11782.053214,10528.032663
11812.457606,10528.032663
11755.120613,10528.032663
11761.776342,10609.630341
11755.696316,10602.711194
11716.042647,10528.032663
11721.312986,10609.630341
11721.205198,10596.873753
11713.530580,10609.630341
11705.795591,10609.630341
11744.893212,10528.032663
11708.341304,10528.032663
11681.324759,10691.228020
11706.691513,10528.032663
11689.290847,10622.386929
11703.070340,10528.032663
11697.129963,10616.549488
11670.123020,10528.032663
11669.052990,10528.032663
11629.770975,10528.032663
11707.606074,10528.032663
11647.555490,10609.630341
11660.950226,10691.228020
11651.784419,10602.711194
11615.288414,10528.032663
11627.285835,10528.032663
11658.918179,10528.032663
11621.166528,10528.032663
11662.136632,10602.711194
11648.280075,10609.630341
11631.662492,10528.032663
11590.980528,10528.032663
11592.552906,10528.032663
11611.935811,10528.032663
11586.670203,10528.032663
11586.795325,10528.032663
11614.156627,10528.032663
11546.673185,10528.032663
11543.948976,10528.032663
11599.709094,10528.032663
11530.368928,10528.032663
11567.041497,10528.032663
11573.342018,10528.032663
11522.782471,10528.032663
11572.025498,10528.032663
11551.797057,10528.032663
11515.122922,10528.032663
11532.242773,10528.032663
11478.014762,10528.032663
11480.154586,10528.032663
11496.739741,10528.032663
11507.556918,10528.032663
11533.452627,10528.032663
11507.345589,10528.032663
11515.665688,10528.032663
11419.670710,10528.032663
11487.010116,10596.873753
11463.828239,10528.032663
11462.849666,10528.032663
11469.255896,10528.032663
11410.351396,10528.032663
11450.167749,10528.032663
11427.254832,10528.032663
11393.169718,10528.032663
11408.004026,10528.032663
11413.644158,10528.032663
11418.466542,10528.032663
11372.489180,10528.032663
11402.818346,10528.032663
11376.110796,10528.032663
11367.202090,10528.032663
11354.079479,10528.032663
11333.584962,10528.032663
11392.408878,10528.032663
11359.679445,10528.032663
11325.203820,10528.032663
11335.287148,10528.032663
11328.309403,10528.032663
11294.369466,10528.032663
11261.608918,10528.032663
11298.290285,10528.032663
11279.377309,10528.032663
11249.405416,10528.032663
11265.570787,10528.032663
11240.743196,10528.032663
11266.892298,10528.032663
11268.914131,10528.032663
11248.758748,10528.032663
11210.897421,10528.032663
11250.573167,10528.032663
11240.955472,10528.032663
11236.267649,10528.032663
11199.337328,10528.032663
11230.681665,10528.032663
11192.405418,10528.032663
11184.066948,10528.032663
11174.603982,10528.032663
11177.847417,10528.032663
11186.130106,10528.032663
11175.596384,10528.032663
11153.181341,10528.032663
11154.516296,10528.032663
11134.574984,10528.032663
11095.006524,10528.032663
11136.283603,10528.032663
11112.920112,10528.032663
11097.659966,10528.032663
11118.439538,10528.032663
11103.116661,10528.032663
11080.113696,10528.032663
11096.376501,10528.032663
11090.005274,10528.032663
11124.397335,10528.032663
11066.552027,10528.032663
11063.214786,10528.032663
11045.103025,10528.032663
11066.697805,10528.032663
11015.615182,10528.032663
11040.162127,10528.032663
11018.976109,10528.032663
11023.635987,10528.032663
11008.534083,10528.032663
11013.172131,10528.032663
10976.807533,10528.032663
11006.927822,10528.032663
10981.083874,10528.032663
10990.423002,10528.032663
10991.861172,10528.032663
10973.581600,10528.032663
10941.114254,10528.032663
10957.653685,10528.032663
10973.409973,10528.032663
10952.116603,10528.032663
10949.118389,10528.032663
10952.974575,10528.032663
10950.454694,10528.032663
10951.342951,10528.032663
10905.100594,10528.032663
10939.210518,10528.032663
10898.666706,10528.032663
10903.963689,10528.032663
10913.796602,10528.032663
10918.593992,10528.032663
10893.167858,10528.032663
10888.143724,10528.032663
10882.571644,10528.032663
10897.339994,10528.032663
10879.783229,10528.032663
10869.592963,10528.032663
10866.093976,10528.032663
10833.941970,10528.032663
10889.746286,10528.032663
10852.317130,10528.032663
10849.101300,10528.032663
10863.759347,10528.032663
10839.144051,10528.032663
10813.757126,10528.032663
10843.953293,10528.032663
10835.820096,10528.032663
10848.152669,10528.032663
10825.249954,10528.032663
10827.629748,10528.032663
10795.078346,10528.032663
10803.511354,10528.032663
10798.718412,10528.032663
10802.576878,10528.032663
10802.622122,10528.032663
10771.951102,10528.032663
10798.464572,10528.032663
10799.065140,10528.032663
10777.980277,10528.032663
10754.576825,10528.032663
10756.814477,10528.032663
10778.805053,10528.032663
10770.186376,10528.032663
10782.151433,10528.032663
10762.546432,10528.032663
10751.120151,10528.032663
10762.705680,10528.032663
10758.187269,10528.032663
10763.327910,10528.032663
10741.190107,10528.032663
10737.460174,10528.032663
10753.615873,10521.113516
10736.374322,10528.032663
10738.620960,10528.032663
10725.755510,10528.032663
10720.011036,10528.032663
10727.700300,10528.032663
10744.908476,10528.032663
10734.633132,10528.032663
10724.947719,10528.032663
10704.394347,10528.032663
10715.898177,10528.032663
10711.322219,10528.032663
10714.435946,10528.032663
10707.528475,10528.032663
10719.434833,10528.032663
10689.914186,10528.032663
10700.438655,10528.032663
10691.816185,10528.032663
10696.087629,10528.032663
10697.703996,10528.032663
10688.885454,10528.032663
10687.361157,10528.032663
10664.876778,10528.032663
10680.837044,10528.032663
10669.563303,10528.032663
10668.630497,10528.032663
10694.509571,10528.032663
10681.094008,10528.032663
10681.400205,10528.032663
10676.196915,10528.032663
10666.905072,10528.032663
10662.447432,10528.032663
10654.680135,10528.032663
10661.778074,10528.032663
10665.932237,10528.032663
10663.112288,10528.032663
10656.306741,10528.032663
10664.039624,10528.032663
10663.682677,10528.032663
10652.882330,10528.032663
10653.199959,10528.032663
10653.788648,10528.032663
10654.327819,10528.032663
10647.441766,10528.032663
10654.902790,10528.032663
10639.950566,10528.032663
10653.758901,10528.032663
10627.406291,10528.032663
10643.074454,10528.032663
10640.514550,10528.032663
10641.681822,10528.032663
10630.688361,10528.032663
10620.924695,10528.032663
10633.937689,10528.032663
10635.924642,10528.032663
10634.202123,10528.032663
10634.225531,10528.032663
10625.533549,10528.032663
10631.038392,10528.032663
10623.236719,10528.032663
10623.806805,10528.032663
10620.072036,10528.032663
10615.004844,10528.032663
10629.823450,10528.032663
10614.542406,10528.032663
10619.758694,10528.032663
10616.323828,10528.032663
10631.065164,10528.032663
10615.194922,10528.032663
10617.874344,10528.032663
10604.051221,10528.032663
10614.712096,10528.032663
10625.702128,10528.032663
10612.697240,10528.032663
10604.040584,10528.032663
10598.741168,10528.032663
10606.161730,10528.032663
10592.836986,10528.032663
10604.260777,10528.032663
10602.358457,10528.032663
10597.620565,10528.032663
10600.166427,10528.032663
10597.726975,10528.032663
10597.285226,10528.032663
10596.587163,10528.032663
10599.921470,10528.032663
10603.518466,10528.032663
10592.467609,10528.032663
10601.853163,10528.032663
10589.420397,10528.032663
10583.870141,10528.032663
10591.146064,10528.032663
10582.962470,10528.032663
10589.287210,10528.032663
10586.908495,10528.032663
10601.313538,10528.032663
10574.929540,10528.032663
10593.998553,10528.032663
10583.701068,10528.032663
10580.297189,10528.032663
10573.914148,10528.032663
10567.839749,10528.032663
10573.241304,10528.032663
10588.367205,10528.032663
10582.444422,10528.032663
10582.875772,10528.032663
10592.377210,10528.032663
10576.873589,10528.032663
10573.282451,10528.032663
10573.779960,10528.032663
10572.385159,10528.032663
10571.275330,10528.032663
10576.449606,10528.032663
10568.663510,10528.032663
10575.048364,10528.032663
10579.853258,10528.032663
10575.854208,10528.032663
10562.481065,10528.032663
10570.151160,10528.032663
10567.079965,10528.032663
10571.965567,10528.032663
10571.166117,10528.032663
10574.382353,10528.032663
10569.253706,10528.032663
10569.162113,10528.032663
10565.187157,10528.032663
10567.596705,10528.032663
10558.508325,10528.032663
10565.545290,10528.032663
10573.994902,10528.032663
10576.392390,10528.032663
10573.478042,10528.032663
10567.791745,10528.032663
10567.487259,10528.032663
10566.513855,10528.032663
10569.304187,10528.032663
10561.261986,10528.032663
10561.025758,10528.032663
10564.008087,10528.032663
10560.710941,10528.032663
10558.360023,10528.032663
10563.665549,10528.032663
10568.061521,10528.032663
10560.703412,10528.032663
10562.133630,10528.032663
10566.669874,10528.032663
10553.673807,10528.032663
10558.749024,10528.032663
10568.738701,10528.032663
10554.331257,10528.032663
10563.221862,10528.032663
10559.803895,10528.032663
10553.242914,10528.032663
10554.544541,10528.032663
10549.672796,10528.032663
10552.163957,10528.032663
10553.337982,10528.032663
10555.580259,10528.032663
10549.154152,10528.032663
10547.343415,10528.032663
10556.759119,10528.032663
10552.730043,10528.032663
10556.166077,10528.032663
10552.741960,10528.032663
10555.477535,10528.032663
10551.928109,10528.032663
10559.655800,10528.032663
10553.020760,10528.032663
10548.689278,10528.032663
10551.764221,10528.032663
10549.179621,10528.032663
10549.637401,10528.032663
10548.282810,10528.032663
10552.268945,10528.032663
10553.115029,10528.032663
10550.906038,10528.032663
10552.473160,10528.032663
10554.376856,10528.032663
10549.821059,10528.032663
10549.256582,10528.032663
10544.548778,10528.032663
10547.262306,10528.032663
10549.631042,10528.032663
10551.404267,10528.032663
10548.422478,10528.032663
10542.709296,10528.032663
10549.320649,10528.032663
10543.527797,10528.032663
10545.425254,10528.032663
10547.359297,10528.032663
10553.153114,10528.032663
10546.919560,10528.032663
10543.599767,10528.032663
10543.023621,10528.032663
10539.830448,10528.032663
10548.757554,10528.032663
10539.819309,10528.032663
10539.963254,10528.032663
10539.493050,10528.032663
10542.619535,10528.032663
10543.903296,10528.032663
10546.613189,10528.032663
10543.069666,10528.032663
10541.931319,10528.032663
10540.219782,10528.032663
10540.761603,10528.032663
10544.991529,10528.032663
10537.270594,10528.032663
10542.718523,10528.032663
10539.088364,10528.032663
10537.954434,10528.032663
10539.163315,10528.032663
10541.590433,10528.032663
10539.966060,10528.032663
10539.315618,10528.032663
10535.166758,10528.032663
10536.392394,10528.032663
10543.400866,10528.032663
10536.902558,10528.032663
10542.757730,10528.032663
10538.180816,10528.032663
10545.131807,10528.032663
10535.726938,10528.032663
10538.645320,10528.032663
10538.446198,10528.032663
10537.938166,10528.032663
10541.231465,10528.032663
10535.159852,10528.032663
10540.910749,10528.032663
10539.010575,10528.032663
10537.277874,10528.032663
10540.952025,10528.032663
10537.885404,10528.032663
10537.164750,10528.032663
