batch_average,batch_best
8091.837879,5418.021163
8021.306053,5905.100853
7981.711517,5592.977887
8014.810168,5773.370617
7963.792902,5888.698256
7942.735165,5926.173243
7872.070358,5492.699695
7836.843512,5295.904367
7908.966846,5839.847850
7929.676474,5666.259762
7850.294513,5674.899095
7823.551017,5730.258634
7889.753016,5791.702969
7836.516566,5674.461061
7782.156795,5785.455514
7766.999643,5021.936661
7703.662550,5642.823514
7718.681069,5581.216520
7753.043085,5590.499525
7632.306782,5410.901571
7669.772617,5398.144983
7660.758211,5037.057107
7706.113390,5481.024813
7577.500366,5001.945977
7555.727417,5316.547305
7562.367668,5180.261779
7543.889019,5623.262283
7600.741309,5426.022017
7579.721408,5189.544784
7500.412351,5423.658159
7507.214119,5489.340615
7400.947679,5521.658435
7408.209756,5383.339487
7425.326761,5437.696899
7367.760497,5246.739012
7389.136685,5474.105666
7337.475055,5097.381949
7319.145943,5083.543655
7417.132727,5239.819865
7364.602488,5554.421193
7274.590334,5085.907513
7213.331559,5158.222186
7262.884322,5243.265429
7181.826114,5260.777751
7227.348647,5171.093278
7193.744294,5152.384746
7191.165141,5062.900718
7158.595958,5007.783418
7158.319929,5397.063277
7105.200670,5227.063277
7123.589944,5335.255837
7072.747352,4989.189389
7166.366775,5084.510857
7071.918822,4618.503558
7047.653513,5321.417543
7127.751353,4989.189389
7047.188859,5170.978774
7035.594202,5228.144983
7129.032476,5314.498396
7024.088209,4920.348298
6963.373605,4851.621712
7006.462816,5084.625361
6951.812174,4701.182943
6908.328022,5105.583248
6896.414688,5090.462802
6862.804303,4850.540006
6951.357374,4991.667750
6888.270242,5170.978774
6836.257345,5180.261779
6886.555004,4982.384746
6844.858656,4688.426355
6812.097687,4927.267445
6814.842715,4844.702565
6872.831821,4763.104886
6764.698871,4826.108536
6752.434453,4851.621712
6773.815734,5089.381096
6685.516074,5001.945977
6771.256976,4768.942327
6673.929797,4838.865124
6639.163624,4844.702565
6706.725493,4770.024033
6654.214266,4851.621712
6679.856978,4900.787067
6633.482155,4688.426355
6571.222968,4757.267445
6666.364729,5091.744954
6593.861535,4934.501542
6615.530183,4781.698915
6625.425206,4612.666117
6537.547813,4988.222186
6604.499898,4989.189389
6470.494641,4675.669767
6536.170956,5008.865124
6531.389543,4759.631303
6503.441144,4954.062773
6504.700166,4851.621712
6411.070741,4919.381096
6438.421343,4926.300243
6420.295650,4775.861474
6437.836735,4833.027683
6439.713497,4768.942327
6413.771520,4743.429151
6422.794342,4831.945977
6423.459893,4933.219390
6445.702263,4837.783418
6364.616583,4696.627654
6327.882986,4837.783418
6303.035739,4763.104886
6302.779002,4775.861474
6352.424995,4763.104886
6293.134556,4750.348298
6252.983976,4619.585265
6265.174534,4694.263796
6293.201947,4830.864271
6278.233731,4618.503558
6263.783271,4688.426355
6210.222602,4712.857825
6278.244281,4775.861474
6208.776886,4681.507208
6180.222067,4612.666117
6197.411859,4844.702565
6143.320244,4558.945473
6165.225685,4851.621712
6198.344098,4756.185739
6186.739047,4712.857825
6203.466850,4743.429151
6071.407182,4687.344649
6102.961754,4681.507208
6056.467389,4687.344649
6115.223531,4687.344649
6019.525914,4762.023180
6121.184772,4612.666117
5994.032813,4681.507208
6041.612619,4543.825027
5983.821970,4737.591710
6054.537253,4631.260146
6026.188530,4543.825027
6011.185990,4387.548817
5927.411363,4606.828677
6021.765458,4543.825027
5937.857941,4599.909529
5897.088220,4599.909529
5925.915280,4612.666117
5936.698286,4469.146496
5947.212513,4605.746970
5889.661923,4543.825027
5942.869262,4631.260146
5863.422883,4612.666117
5865.468777,4681.507208
5882.990269,4688.426355
5873.780382,4599.909529
5835.467149,4634.705710
5811.781502,4536.905880
5810.026477,4668.750620
5813.509103,4681.507208
5865.600188,4612.666117
5793.066401,4619.585265
5774.493456,4618.503558
5745.565409,4549.662468
5804.563501,4619.585265
5781.416921,4555.499909
5735.135581,4543.825027
5765.151805,4612.666117
5773.873024,4612.666117
5706.276373,4605.746970
5733.431956,4537.987586
5720.234551,4606.828677
5675.402168,4618.503558
5706.979237,4456.389908
5707.785475,4474.983937
5724.393010,4526.312704
5710.398146,4599.909529
5657.047737,4606.828677
5666.077736,4599.909529
5650.447157,4681.507208
5653.045748,4543.825027
5646.323800,4543.825027
5680.929910,4537.987586
5634.748102,4618.503558
5615.165631,4544.906733
5593.982763,4537.987586
5587.462027,4537.987586
5589.857081,4612.666117
5562.880206,4537.987586
5585.355264,4537.987586
5583.732859,4536.905880
5538.532540,4606.828677
5529.002808,4549.662468
5548.285024,4537.987586
5511.297564,4537.987586
5550.078512,4549.662468
5563.433223,4612.666117
5495.843623,4543.825027
5501.442927,4456.389908
5497.775608,4543.825027
5517.140936,4536.905880
5496.039043,4543.825027
5500.540239,4469.146496
5488.658056,4532.150145
5445.762883,4525.230998
5459.859555,4549.662468
5467.307193,4549.662468
5421.281938,4537.987586
5398.591850,4531.068439
5431.288180,4537.987586
5416.601707,4543.825027
5386.471761,4469.146496
5424.341722,4462.227349
5395.506116,4531.068439
5409.197785,4537.987586
5399.362817,4537.987586
5380.426230,4469.146496
5350.909566,4543.825027
5378.286721,4469.146496
5364.383526,4474.983937
5364.186971,4606.828677
5356.881646,4469.146496
5350.023649,4599.909529
5329.282957,4536.905880
5332.278026,4531.068439
5319.111709,4411.980287
5320.582682,4549.662468
5315.175132,4537.987586
5318.696506,4469.146496
5281.490006,4474.983937
5303.332158,4406.142846
5283.610162,4531.068439
5331.177789,4525.230998
5277.193164,4474.983937
5244.352029,4462.227349
5280.919369,4480.821378
5293.509863,4469.146496
5262.915656,4469.146496
5226.035404,4468.064790
5251.389058,4537.987586
5207.438097,4469.146496
5275.468830,4456.389908
5258.275803,4469.146496
5248.834464,4525.230998
5220.021880,4537.987586
5216.505197,4469.146496
5231.349361,4469.146496
5214.716192,4537.987586
5224.260183,4469.146496
5242.270500,4531.068439
5210.946229,4531.068439
5179.376767,4462.227349
5183.818674,4469.146496
5190.996912,4474.983937
5180.418679,4456.389908
5163.160653,4456.389908
