batch_average,batch_best
6517.551558,6167.514507
6562.065983,6167.514507
6548.807261,6167.514507
6545.003553,6167.514507
6541.618609,6167.514507
6537.750246,6167.514507
6535.122208,6167.514507
6518.933211,6167.514507
6531.869638,6167.514507
6547.909326,6167.514507
6541.040009,6167.514507
6537.405375,6167.514507
6514.163801,6167.514507
6525.507330,6167.514507
6521.322748,6167.514507
6529.033661,6167.514507
6518.829986,6167.514507
6501.911146,6167.514507
6507.127921,6167.514507
6506.508583,6167.514507
6529.205595,6167.514507
6495.516222,6167.514507
6504.308219,6167.514507
6523.408666,6167.514507
6509.352363,6167.514507
6508.102677,6167.514507
6520.501368,6167.514507
6474.082800,6167.514507
6463.942260,6167.514507
6489.423659,6167.514507
6511.567123,6167.514507
6497.139693,6167.514507
6483.667283,6167.514507
6493.312976,6167.514507
6486.286744,6167.514507
6489.754475,6167.514507
6511.025339,6167.514507
6487.589044,6167.514507
6497.479987,6167.514507
6471.513947,6167.514507
6461.393930,6167.514507
6491.248645,6167.514507
6487.452173,6167.514507
6481.522730,6167.514507
6475.025872,6167.514507
6468.655454,6167.514507
6469.607614,6167.514507
6477.546104,6167.514507
6433.715813,6167.514507
6448.700319,6167.514507
6458.930533,6167.514507
6452.167176,6167.514507
6461.445838,6167.514507
6445.375149,6167.514507
6468.808207,6167.514507
6452.804014,6167.514507
6436.908772,6167.514507
6451.816059,6167.514507
6419.795633,6167.514507
6444.244503,6167.514507
6434.126062,6167.514507
6422.137188,6167.514507
6447.670518,6167.514507
6420.430983,6167.514507
6433.291873,6167.514507
6436.994311,6167.514507
6426.042568,6167.514507
6410.445149,6167.514507
6408.034043,6167.514507
6412.146479,6167.514507
6430.642787,6167.514507
6406.063512,6167.514507
6407.046044,6167.514507
6407.418120,6167.514507
6383.185763,6167.514507
6413.226020,6167.514507
6404.233446,6167.514507
6399.104604,6167.514507
6388.739069,6167.514507
6381.610162,6167.514507
6379.324243,6167.514507
6384.267290,6167.514507
6398.550413,6167.514507
6378.373079,6167.514507
6385.025497,6167.514507
6368.079249,6167.514507
6378.858265,6167.514507
6385.398143,6167.514507
6384.785534,6167.514507
6383.428757,6167.514507
6365.973504,6167.514507
6363.519538,6167.514507
6362.402134,6167.514507
6373.834900,6167.514507
6367.129779,6167.514507
6367.230573,6167.514507
6354.340171,6167.514507
6358.094027,6167.514507
6341.679175,6167.514507
6359.303493,6167.514507
6346.637687,6167.514507
6355.460099,6167.514507
6334.693858,6167.514507
6338.823515,6167.514507
6342.378039,6167.514507
6355.907777,6167.514507
6340.375899,6167.514507
6343.095647,6167.514507
6342.764910,6167.514507
6350.747229,6167.514507
6346.891627,6167.514507
6337.593484,6167.514507
6333.175988,6167.514507
6334.636116,6167.514507
6332.737873,6167.514507
6327.503073,6167.514507
6310.779101,6167.514507
6322.269038,6167.514507
6334.134826,6167.514507
6326.372246,6167.514507
6320.761612,6167.514507
6327.164698,6167.514507
6305.991707,6167.514507
6315.592653,6167.514507
6309.756029,6167.514507
6297.312136,6167.514507
6315.237708,6167.514507
6295.304691,6167.514507
6307.189137,6167.514507
6301.541118,6167.514507
6304.845011,6167.514507
6300.204428,6167.514507
6307.620887,6167.514507
6316.838688,6167.514507
6305.502598,6167.514507
6298.210070,6167.514507
6292.497785,6167.514507
6303.356787,6167.514507
6299.686084,6167.514507
6288.607004,6167.514507
6296.417874,6167.514507
6291.278558,6167.514507
6285.841165,6167.514507
6288.303259,6167.514507
6292.990089,6167.514507
6302.679895,6167.514507
6290.887327,6167.514507
6287.461571,6167.514507
6275.106379,6167.514507
6275.126727,6167.514507
6290.964382,6167.514507
6274.156379,6167.514507
6286.355281,6167.514507
6268.898733,6167.514507
6274.481611,6167.514507
6281.043730,6167.514507
6274.628129,6167.514507
6261.377377,6167.514507
6280.060027,6167.514507
6274.727601,6167.514507
6280.510251,6167.514507
6267.920120,6167.514507
6276.383760,6167.514507
6265.192345,6167.514507
6263.857441,6167.514507
6262.476894,6167.514507
6263.027108,6167.514507
6251.270537,6167.514507
6274.348580,6167.514507
6259.183770,6167.514507
6258.078935,6167.514507
6257.676861,6167.514507
6252.170726,6167.514507
6272.511311,6167.514507
6245.214619,6167.514507
6251.321144,6167.514507
6250.660869,6167.514507
6255.364941,6167.514507
6247.398533,6167.514507
6259.371328,6167.514507
6245.612929,6167.514507
6256.327652,6167.514507
6255.316410,6167.514507
6246.682402,6167.514507
6249.384321,6167.514507
6234.839991,6167.514507
6239.909371,6167.514507
6238.289940,6167.514507
6246.287777,6167.514507
6243.306226,6167.514507
6240.316477,6167.514507
6232.384704,6167.514507
6240.843156,6167.514507
6242.230749,6167.514507
6242.273101,6167.514507
6238.617103,6167.514507
6237.983611,6167.514507
6233.979490,6167.514507
6238.520222,6167.514507
6244.324905,6167.514507
6241.379576,6167.514507
6233.118800,6167.514507
6232.548219,6167.514507
6234.300482,6167.514507
6232.875791,6167.514507
6235.611077,6167.514507
6239.889534,6167.514507
6235.290286,6167.514507
6235.175179,6167.514507
6242.412490,6167.514507
6224.540354,6167.514507
6228.566774,6167.514507
6229.517305,6167.514507
6230.272500,6167.514507
6235.479275,6167.514507
6218.738822,6167.514507
6228.446683,6167.514507
6230.993818,6167.514507
6225.722680,6167.514507
6231.360829,6167.514507
6216.900735,6167.514507
6233.291959,6167.514507
6227.981720,6167.514507
6209.629440,6167.514507
6217.814464,6167.514507
6227.690159,6167.514507
6215.622704,6167.514507
6216.015561,6167.514507
6222.489774,6167.514507
6217.583035,6167.514507
6221.095785,6167.514507
6214.027860,6167.514507
6222.752232,6167.514507
6212.344865,6167.514507
6213.406820,6167.514507
6217.621593,6167.514507
6214.240664,6167.514507
6215.670808,6167.514507
6215.711646,6167.514507
6210.748142,6167.514507
6209.039693,6167.514507
6215.418455,6167.514507
6216.613959,6167.514507
6217.343202,6167.514507
6215.909143,6167.514507
6214.621063,6167.514507
6212.412672,6167.514507
6211.777759,6167.514507
6215.390422,6167.514507
6210.250369,6167.514507
6204.354503,6167.514507
6221.220642,6167.514507
6210.850601,6167.514507
6203.684068,6167.514507
6209.477842,6167.514507
6213.160696,6167.514507
6214.405899,6167.514507
6203.138294,6167.514507
6203.623671,6167.514507
6210.959063,6167.514507
6210.807637,6167.514507
6210.734931,6167.514507
6208.980793,6167.514507
6204.124799,6167.514507
6214.385507,6167.514507
6200.788285,6167.514507
6205.396913,6167.514507
6202.929075,6167.514507
6217.537014,6167.514507
6200.161870,6167.514507
6202.963727,6167.514507
6201.316206,6167.514507
6206.226477,6167.514507
6207.784911,6167.514507
6201.576580,6167.514507
6203.389737,6167.514507
6200.175701,6167.514507
6204.792151,6167.514507
6199.506177,6167.514507
6205.778614,6167.514507
6208.258785,6167.514507
6197.850829,6167.514507
6198.992512,6167.514507
6198.672145,6167.514507
6201.977058,6167.514507
6200.625597,6167.514507
6206.556351,6167.514507
6201.300114,6167.514507
6200.024119,6167.514507
6203.123838,6167.514507
6204.616694,6167.514507
6201.685347,6167.514507
6200.353152,6167.514507
6203.074647,6167.514507
6205.721320,6167.514507
6196.150181,6167.514507
6196.949599,6167.514507
6198.714163,6167.514507
6194.950777,6167.514507
6200.030641,6167.514507
6196.234346,6167.514507
6195.043783,6167.514507
6200.479101,6167.514507
6198.697026,6167.514507
6193.158545,6167.514507
6198.139643,6167.514507
6200.453316,6167.514507
6203.975174,6167.514507
6197.008148,6167.514507
6197.943690,6167.514507
6197.410462,6167.514507
6192.973077,6167.514507
6200.980420,6167.514507
6192.949252,6167.514507
6189.457601,6167.514507
6194.469632,6167.514507
6200.357770,6167.514507
6197.584253,6167.514507
6195.863258,6167.514507
6195.329856,6167.514507
6200.128285,6167.514507
6195.972232,6167.514507
6195.585104,6167.514507
6193.252221,6167.514507
6199.076006,6167.514507
6189.568801,6167.514507
6192.710264,6167.514507
6190.798430,6167.514507
6187.247512,6167.514507
6200.431207,6167.514507
6193.690829,6167.514507
6189.965835,6167.514507
6196.381072,6167.514507
6191.932628,6167.514507
6198.067470,6167.514507
6190.729693,6167.514507
6196.569633,6167.514507
6199.353254,6167.514507
6195.423803,6167.514507
6189.852709,6167.514507
6194.877300,6167.514507
6195.903533,6167.514507
6194.578241,6167.514507
6191.176278,6167.514507
6188.264412,6167.514507
6187.341211,6167.514507
6197.366045,6167.514507
6191.101111,6167.514507
6190.006755,6167.514507
6187.895665,6167.514507
6189.755385,6167.514507
6188.922799,6167.514507
6191.444053,6167.514507
6189.167510,6167.514507
6186.274526,6167.514507
6186.661632,6167.514507
6190.118713,6167.514507
6194.035660,6167.514507
6193.878745,6167.514507
6189.858109,6167.514507
6197.099093,6167.514507
6191.011295,6167.514507
6190.564537,6167.514507
6194.115246,6167.514507
6194.926920,6167.514507
6184.116819,6167.514507
6193.247650,6167.514507
6187.179658,6167.514507
6187.534716,6167.514507
6187.159848,6167.514507
6189.389190,6167.514507
6189.127820,6167.514507
6190.936639,6167.514507
6188.092767,6167.514507
6192.432008,6167.514507
6191.143467,6167.514507
6190.342774,6167.514507
6186.470245,6167.514507
6184.791071,6167.514507
6185.939321,6167.514507
6186.110162,6167.514507
6182.556130,6167.514507
6186.984109,6167.514507
6183.415210,6167.514507
6185.317392,6167.514507
