0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.010752,0.011814,0.012864,0.029840,0.022244,0.013231,0.012067,0.012453,0.012000,0.011840,0.011827,0.011842,0.012445,0.039218,1.188469,0.039338,0.012370,0.011840,0.011827,0.011826,0.011826,0.011826,0.011826,0.011826,0.011826,0.011826,0.011838,0.012401,0.041488,1.595077,87.097122,6.038990,0.176620,0.047921,0.026692,0.020507,0.024434,0.013011,0.013049,0.012068,0.013392,0.011926,0.011831,0.011826,0.011826,0.011826,0.011826,0.011825,0.011774,0.010750
0.011801,0.013923,0.048170,0.931536,0.437595,0.029905,0.014502,0.013233,0.014124,0.013068,0.012971,0.013521,0.035108,1.190465,83.642653,1.194302,0.031471,0.013370,0.012962,0.012953,0.012952,0.012952,0.012952,0.012952,0.012952,0.012952,0.012953,0.012998,0.014679,0.072498,1.607400,0.517880,0.035544,0.055882,0.034020,0.025850,0.015497,0.014834,0.026974,0.018656,0.090580,0.016400,0.013071,0.012956,0.012952,0.012952,0.012952,0.012950,0.012895,0.011774
0.012168,0.030550,0.925149,47.985042,23.121136,0.424365,0.022001,0.013303,0.013132,0.013023,0.013229,0.021528,0.185003,0.056360,1.230660,0.119373,0.100393,0.018035,0.013163,0.013011,0.013008,0.013008,0.013008,0.013008,0.013008,0.013008,0.013008,0.013010,0.013079,0.014872,0.048047,0.152893,0.036208,0.055778,0.026000,0.024699,0.019054,0.020999,0.024292,0.116712,4.167901,0.107812,0.015534,0.013077,0.013010,0.013008,0.013008,0.013006,0.012950,0.011825
0.011855,0.014066,0.052301,1.144459,11.724371,0.265181,0.019279,0.013181,0.013020,0.013014,0.013117,0.014967,0.032585,0.081803,0.097809,0.096052,0.078764,0.024156,0.013569,0.013026,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013012,0.013064,0.013856,0.018221,0.014728,0.015566,0.014004,0.014630,0.021203,0.037324,0.025694,0.154540,5.922353,0.946555,0.046005,0.013953,0.013034,0.013010,0.013009,0.013008,0.012952,0.011826
0.011836,0.013145,0.018103,0.239179,11.301192,0.629250,0.041874,0.013944,0.013035,0.013044,0.013822,0.022930,0.022154,0.060418,0.056506,0.141961,0.149684,0.145144,0.020481,0.013238,0.013016,0.013012,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013011,0.013030,0.013147,0.013079,0.013100,0.013120,0.013918,0.016002,0.031731,0.030029,0.289240,10.651464,44.295985,0.842792,0.028664,0.013316,0.013016,0.013010,0.013008,0.012952,0.011826
0.011898,0.013720,0.013341,0.021256,0.218469,0.044906,0.014874,0.013080,0.013012,0.013013,0.013111,0.014666,0.025780,0.085760,0.138975,0.463472,0.722913,0.065030,0.015065,0.013297,0.013083,0.013110,0.013015,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013013,0.013012,0.013012,0.013028,0.013321,0.015774,0.016380,0.074530,3.052994,11.650356,1.067601,0.048866,0.014019,0.013036,0.013010,0.013010,0.013008,0.012952,0.011826
0.011833,0.013024,0.013024,0.013249,0.016956,0.014022,0.013079,0.013013,0.013010,0.013010,0.013024,0.013350,0.018915,0.085313,0.339479,2.695040,4.200000,0.284172,0.023627,0.021821,0.015676,0.016779,0.013209,0.013028,0.013011,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013015,0.013141,0.014626,0.018506,0.147412,8.127251,7.246166,0.167474,0.016590,0.013097,0.013012,0.013010,0.013010,0.013008,0.012952,0.011826
0.011827,0.012956,0.013008,0.013016,0.013088,0.013035,0.013012,0.013010,0.013010,0.013010,0.013011,0.013037,0.013594,0.023755,0.153339,0.194550,0.288892,0.033590,0.030855,0.251278,0.086159,0.089624,0.016817,0.013411,0.013037,0.013011,0.013011,0.013020,0.013011,0.013013,0.013010,0.013010,0.013010,0.013010,0.013010,0.013021,0.013158,0.013791,0.021990,0.146380,0.149634,0.018407,0.013176,0.013014,0.013010,0.013010,0.013010,0.013008,0.012952,0.011826
0.011826,0.012952,0.013008,0.013010,0.013011,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013011,0.013037,0.013525,0.020228,0.019766,0.023441,0.022584,0.254816,3.735759,1.109365,0.080180,0.016050,0.016633,0.013318,0.013025,0.013042,0.013239,0.013046,0.013143,0.013031,0.013011,0.013010,0.013010,0.013010,0.013010,0.013017,0.013061,0.013525,0.015417,0.015575,0.013156,0.013015,0.013010,0.013010,0.013010,0.013010,0.013008,0.012952,0.011826
0.011826,0.012952,0.013008,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013025,0.013219,0.013202,0.013512,0.020384,0.205714,3.252756,0.301285,0.029531,0.017525,0.014898,0.013173,0.013053,0.013482,0.015613,0.013633,0.017075,0.013902,0.013068,0.013012,0.013010,0.013010,0.013010,0.013010,0.013012,0.013030,0.013055,0.013057,0.013013,0.013010,0.013010,0.013010,0.013010,0.013010,0.013008,0.012952,0.011826
0.011826,0.012952,0.013008,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013015,0.013043,0.014282,0.061665,1.815562,85.426892,1.341689,0.035434,0.016545,0.013510,0.013069,0.013323,0.015846,0.015594,0.018970,0.097955,0.049367,0.015015,0.013086,0.013012,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013008,0.012952,0.011826
0.011826,0.012952,0.013008,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013012,0.013100,0.015780,0.079575,1.309213,0.057600,0.018119,0.015452,0.014084,0.013358,0.013849,0.015055,0.016995,0.048258,2.094681,1.718415,0.077139,0.014876,0.013059,0.013011,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013008,0.012952,0.011826
0.011826,0.012952,0.013008,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013014,0.013134,0.015575,0.043791,0.017343,0.014962,0.015550,0.014113,0.015123,0.014327,0.018148,0.014650,0.052156,1.889995,89.869819,1.686353,0.044870,0.013631,0.013022,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013008,0.012952,0.011826
0.011826,0.012952,0.013008,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013015,0.013115,0.014328,0.014066,0.014997,0.013404,0.013120,0.013221,0.013235,0.013869,0.014412,0.018555,0.090834,1.687175,0.076667,0.014869,0.013058,0.013011,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013010,0.013008,0.012952,0.011826
