batch_average,batch_best
5476.476313,3325.079809
5040.750242,2907.922916
4853.963557,2892.802471
4667.765282,2899.721618
4424.571186,2245.005786
4321.926484,2156.488961
4287.172643,2313.732373
4217.217117,2245.005786
3969.713690,2251.924933
3848.875417,2163.408108
3766.049500,2245.005786
3714.847530,2074.891282
3600.705623,2156.488961
3454.943776,2074.891282
3502.341677,2156.488961
3375.227363,2074.891282
3328.561170,2074.891282
3264.652115,1836.050192
3243.108395,2156.488961
3179.027549,2074.891282
3137.946568,2156.488961
3090.406746,1836.050192
3039.892366,1836.050192
2993.139899,1836.050192
2964.901292,2074.891282
2982.301092,1917.647870
2958.320574,1836.050192
2985.252465,2074.891282
2894.849334,1836.050192
2845.069174,1836.050192
2821.907994,1836.050192
2837.766622,1836.050192
2800.069434,1836.050192
2763.868347,2074.891282
2787.626927,1836.050192
2749.058566,1836.050192
2722.314145,1836.050192
2725.242264,1836.050192
2789.001060,1836.050192
2743.003417,2074.891282
2666.959211,1836.050192
2720.374594,1836.050192
2667.588973,1836.050192
2678.112337,1836.050192
2661.058892,1836.050192
2639.017301,1836.050192
2647.687330,1836.050192
2602.530104,1836.050192
2639.151688,2074.891282
2665.989599,1836.050192
2583.182752,1836.050192
2613.446423,1836.050192
2572.532427,1836.050192
2629.279409,1836.050192
2535.208393,1836.050192
2550.702441,1836.050192
2574.757369,1836.050192
2582.127138,1836.050192
2523.184224,1836.050192
2541.113604,1836.050192
2512.002884,1836.050192
2494.585239,1836.050192
2436.568130,1836.050192
2513.662616,1836.050192
2436.928811,1836.050192
2437.445963,1836.050192
2405.303076,1836.050192
2364.483469,1836.050192
2404.284895,1836.050192
2395.556339,1836.050192
2282.619671,1836.050192
2383.843275,1836.050192
2376.487839,1836.050192
2275.686410,1836.050192
2231.505051,1836.050192
2240.089845,1836.050192
2294.491998,1836.050192
2271.574451,1836.050192
2249.744330,1836.050192
2178.389720,1836.050192
2149.533468,1836.050192
2230.432950,1836.050192
2162.056103,1836.050192
2158.671021,1836.050192
2169.054601,1836.050192
2174.182386,1836.050192
2118.672315,1836.050192
2076.409624,1836.050192
2142.114535,1836.050192
2130.253183,1836.050192
2102.948558,1836.050192
2086.093149,1836.050192
2031.361207,1836.050192
2044.868827,1836.050192
2093.572471,1836.050192
2037.042116,1836.050192
2086.016958,1836.050192
2040.438297,1836.050192
2084.452522,1836.050192
2058.544644,1836.050192
2059.715836,1836.050192
2053.173584,1836.050192
2039.472699,1836.050192
2047.106273,1836.050192
2048.339708,1836.050192
2028.064134,1836.050192
2010.390781,1836.050192
2036.291165,1836.050192
2010.235610,1836.050192
2013.221701,1836.050192
2059.458409,1836.050192
2008.002266,1836.050192
2012.892053,1836.050192
2015.884444,1836.050192
1995.768026,1836.050192
1997.763881,1836.050192
1997.033313,1836.050192
1986.407920,1836.050192
1995.025649,1836.050192
1978.570711,1836.050192
1990.187029,1836.050192
1996.121484,1836.050192
2005.102531,1836.050192
1987.517694,1836.050192
1980.531576,1836.050192
1996.198856,1836.050192
1965.853941,1836.050192
1979.807140,1836.050192
2003.439354,1836.050192
1993.893294,1836.050192
2001.076806,1836.050192
1975.129927,1836.050192
2015.252299,1836.050192
1973.647867,1836.050192
1984.641273,1836.050192
1968.246025,1836.050192
2004.932503,1836.050192
1993.270365,1836.050192
1967.495841,1836.050192
1978.199102,1836.050192
1987.444832,1836.050192
1988.990602,1836.050192
1991.169390,1836.050192
2003.366716,1836.050192
1966.574885,1836.050192
2006.301679,1836.050192
1982.387505,1836.050192
1980.653352,1836.050192
1984.747082,1836.050192
1985.088615,1836.050192
1966.922013,1836.050192
1979.151716,1836.050192
1987.459347,1836.050192
1998.937194,1836.050192
1997.243001,1836.050192
1977.797315,1836.050192
1971.599210,1836.050192
1965.079879,1836.050192
1964.736647,1836.050192
1987.732821,1836.050192
1969.327200,1836.050192
1961.843921,1836.050192
1961.862085,1836.050192
1960.471056,1836.050192
1962.734841,1836.050192
2001.955868,1836.050192
1976.903349,1836.050192
1952.804345,1836.050192
1952.735094,1836.050192
1943.728615,1836.050192
1967.122848,1836.050192
1955.423769,1836.050192
1972.564951,1836.050192
1939.324328,1836.050192
1946.390602,1836.050192
1997.939112,1836.050192
1965.376454,1836.050192
1948.643312,1836.050192
1960.932967,1836.050192
1950.574559,1836.050192
1962.345621,1836.050192
1970.752618,1836.050192
1973.393787,1836.050192
1973.385562,1836.050192
1979.734004,1836.050192
1978.016237,1836.050192
1968.259480,1836.050192
1983.716354,1836.050192
1928.929766,1836.050192
1973.753483,1836.050192
1964.713491,1836.050192
1978.489481,1836.050192
1965.532556,1836.050192
1971.152493,1836.050192
1951.247123,1836.050192
1959.003511,1836.050192
1968.833647,1836.050192
1952.853093,1836.050192
1977.981818,1836.050192
1989.852638,1836.050192
1962.844745,1836.050192
1981.809675,1836.050192
1971.954105,1836.050192
1984.372170,1836.050192
1962.437820,1836.050192
1952.615738,1836.050192
1965.545921,1836.050192
1984.727653,1836.050192
1958.768940,1836.050192
1984.858087,1836.050192
1983.402322,1836.050192
1960.509161,1836.050192
1959.491758,1836.050192
1973.353684,1836.050192
1960.817389,1836.050192
1962.542793,1836.050192
1965.144396,1836.050192
1974.749076,1836.050192
1963.614256,1836.050192
1959.930784,1836.050192
1949.283840,1836.050192
1954.706944,1836.050192
1942.786855,1836.050192
1948.062736,1836.050192
1983.044574,1836.050192
1958.693334,1836.050192
1988.629675,1836.050192
1961.627225,1836.050192
2007.841914,1836.050192
1979.853859,1836.050192
1979.544833,1836.050192
1980.477636,1836.050192
1999.539291,1836.050192
1968.141717,1836.050192
1942.928966,1836.050192
1960.335746,1836.050192
1959.455939,1836.050192
1951.862439,1836.050192
1958.667197,1836.050192
1959.641162,1836.050192
1993.462361,1836.050192
1949.185573,1836.050192
1981.310828,1836.050192
1989.873337,1836.050192
1994.094924,1836.050192
1970.174983,1836.050192
