batch_average,batch_best
28498.117489,26544.765973
28775.985435,26374.651469
28598.477639,26499.351430
28629.010591,26374.651469
28648.026864,26532.009385
28616.967158,26417.753752
28651.774672,26450.411706
28676.843900,26443.492559
28651.596269,26443.492559
28561.085660,26374.651469
28482.305376,26562.355079
28544.528245,26374.651469
28554.599739,26479.570892
28475.002657,26374.651469
28528.832014,26456.249147
28380.097729,26374.651469
28430.500462,26464.450446
28461.068360,26443.492559
28459.794165,26463.168294
28482.758951,26374.651469
28391.114508,26374.651469
28395.489341,26374.651469
28238.655463,26374.651469
28330.591579,26443.492559
28385.559797,26456.249147
28341.150659,26463.168294
28257.428780,26374.651469
28366.345733,26374.651469
28248.949756,26471.369593
28279.043537,26456.249147
28271.440654,26449.330000
28215.802040,26471.369593
28191.632767,26456.249147
28243.252576,26374.651469
28233.864617,26463.168294
28202.796621,26443.492559
28199.116935,26374.651469
28177.480994,26456.249147
28261.137921,26456.249147
28267.896786,26374.651469
28223.790150,26374.651469
28178.108551,26456.249147
27940.892401,26456.249147
28068.343460,26456.249147
28106.794113,26443.492559
28060.084703,26417.753752
28111.147713,26374.651469
28147.457891,26481.090632
28085.580849,26374.651469
28100.297131,26374.651469
28094.090370,26374.651469
28099.596206,26470.968414
28051.169867,26443.492559
27995.961881,26456.249147
28104.803578,26456.249147
27985.287921,26374.651469
28007.991993,26374.651469
27894.610884,26449.330000
28032.392619,26535.715309
27929.163113,26374.651469
28003.498970,26481.090632
28050.450542,26374.651469
28010.369037,26374.651469
27930.866622,26374.651469
28004.122508,26374.651469
27842.895011,26374.651469
27879.718788,26374.651469
27964.273794,26449.330000
27960.951903,26374.651469
27947.819429,26374.651469
27820.967173,26522.057759
27872.453417,26456.249147
27901.167698,26374.651469
27841.384288,26374.651469
27786.747236,26449.330000
27819.284397,26374.651469
27894.926712,26374.651469
27903.638697,26464.450446
27795.442465,26374.651469
27805.311021,26374.651469
27731.296312,26374.651469
27809.639792,26374.651469
27802.946709,26443.492559
27722.889679,26443.492559
27871.371370,26374.651469
27717.161724,26374.651469
27736.987416,26417.753752
27779.142547,26374.651469
27786.443181,26374.651469
27706.538654,26374.651469
27703.179643,26374.651469
27623.381666,26374.651469
27729.773510,26374.651469
27598.917957,26374.651469
27639.407458,26443.492559
27687.656283,26374.651469
27659.853088,26374.651469
27629.994769,26374.651469
27606.612125,26374.651469
27548.217432,26374.651469
27636.721406,26374.651469
27481.843334,26374.651469
27561.301515,26374.651469
27547.192942,26374.651469
27557.320535,26374.651469
27577.692172,26374.651469
27549.148069,26374.651469
27589.918445,26374.651469
27547.842878,26374.651469
27488.528641,26374.651469
27489.333817,26374.651469
27492.863433,26374.651469
27519.777438,26374.651469
27418.264181,26374.651469
27444.479165,26374.651469
27536.999880,26374.651469
27438.734298,26374.651469
27456.537553,26374.651469
27414.691434,26374.651469
27422.117008,26374.651469
27416.698005,26374.651469
27332.825134,26374.651469
27412.600614,26374.651469
27422.275661,26374.651469
27377.192490,26374.651469
27447.552941,26374.651469
27342.839467,26374.651469
27436.965014,26374.651469
27374.669868,26374.651469
27450.300011,26374.651469
27371.525435,26374.651469
27375.722438,26374.651469
27321.378796,26374.651469
27270.873505,26374.651469
27340.844234,26374.651469
27327.432261,26374.651469
27298.263547,26374.651469
27332.779613,26374.651469
27285.951751,26374.651469
27309.964593,26374.651469
27269.600127,26374.651469
27293.029472,26374.651469
27275.045423,26374.651469
27239.768783,26374.651469
27206.918106,26374.651469
27239.298863,26374.651469
27218.357477,26374.651469
27244.599108,26374.651469
27210.123413,26374.651469
27197.557221,26374.651469
27152.637841,26374.651469
27227.442202,26374.651469
27195.572466,26374.651469
27147.255243,26374.651469
27159.803677,26374.651469
27158.126825,26374.651469
27178.295563,26374.651469
27169.252836,26374.651469
27133.420034,26374.651469
27141.078319,26374.651469
27168.129649,26374.651469
27106.518370,26374.651469
27097.415932,26374.651469
27094.096514,26374.651469
27085.520660,26374.651469
27084.736899,26374.651469
27044.615634,26374.651469
27072.305273,26374.651469
27098.912161,26374.651469
27111.274051,26374.651469
27054.822744,26374.651469
27055.541392,26374.651469
27075.265490,26374.651469
27030.834503,26374.651469
27041.659871,26374.651469
27017.086941,26374.651469
27020.216314,26374.651469
27034.376211,26374.651469
26985.309398,26374.651469
27038.390725,26374.651469
26994.429158,26374.651469
26976.001965,26374.651469
26975.951427,26374.651469
26986.327763,26374.651469
26980.821597,26374.651469
26957.286037,26374.651469
26985.941156,26374.651469
26953.230746,26374.651469
26966.636782,26374.651469
26899.139830,26374.651469
26929.138937,26374.651469
26945.534868,26374.651469
26955.101897,26374.651469
26934.875407,26374.651469
26907.287108,26374.651469
26881.200700,26374.651469
26886.294418,26374.651469
26897.945902,26374.651469
26885.713381,26374.651469
26888.282802,26374.651469
26915.495635,26374.651469
26888.678295,26374.651469
26898.455170,26374.651469
26850.444352,26374.651469
26870.629848,26374.651469
26844.798204,26374.651469
26821.546928,26374.651469
26860.243421,26374.651469
26827.239738,26374.651469
26864.526401,26374.651469
26855.471242,26374.651469
26795.071651,26374.651469
26801.674881,26374.651469
26781.023241,26374.651469
26799.419798,26374.651469
26809.817211,26374.651469
26825.101563,26374.651469
26777.769246,26374.651469
26809.223782,26374.651469
26800.121010,26374.651469
26769.808754,26374.651469
26774.843840,26374.651469
26768.963445,26374.651469
26744.169050,26374.651469
26755.233795,26374.651469
26762.705845,26374.651469
26757.688643,26374.651469
26775.715958,26374.651469
26747.760111,26374.651469
26763.170985,26374.651469
26740.907735,26374.651469
26713.865274,26374.651469
26754.443344,26374.651469
26717.320519,26374.651469
26726.160165,26374.651469
26766.269286,26374.651469
26727.175330,26374.651469
26702.870485,26374.651469
26718.332836,26374.651469
26711.353937,26374.651469
26717.608500,26374.651469
26705.662851,26374.651469
26727.852232,26374.651469
26673.786836,26374.651469
26697.389434,26374.651469
26680.398449,26374.651469
26666.775520,26374.651469
26717.796424,26374.651469
26644.843383,26374.651469
26693.108133,26374.651469
26696.335685,26374.651469
26667.441860,26374.651469
26696.860058,26374.651469
26666.905478,26374.651469
26684.704838,26374.651469
26636.768797,26374.651469
26687.217184,26374.651469
26659.081966,26374.651469
26651.265888,26374.651469
26630.565332,26374.651469
26617.940480,26374.651469
26657.146740,26374.651469
26647.137423,26374.651469
26666.685566,26374.651469
26652.251661,26374.651469
26638.376371,26374.651469
26637.526599,26374.651469
26631.814203,26374.651469
26653.858883,26374.651469
26645.585475,26374.651469
26617.664630,26374.651469
26639.358255,26374.651469
26617.720446,26374.651469
26614.245893,26374.651469
26611.712963,26374.651469
26645.609478,26374.651469
26648.407887,26374.651469
26623.290392,26374.651469
26595.222643,26374.651469
26599.221855,26374.651469
26652.400236,26374.651469
26615.836315,26374.651469
26596.403232,26374.651469
26603.473778,26374.651469
26617.227763,26374.651469
26592.972904,26374.651469
26593.514318,26374.651469
26568.152477,26374.651469
26568.356528,26374.651469
26589.279467,26374.651469
26617.564576,26374.651469
26591.675254,26374.651469
26597.711703,26374.651469
26574.308834,26374.651469
26602.102846,26374.651469
26576.954301,26374.651469
26569.418908,26374.651469
26560.587820,26374.651469
26601.166240,26374.651469
26566.996443,26374.651469
26572.695908,26374.651469
26589.868441,26374.651469
26576.362282,26374.651469
26562.048675,26374.651469
26580.611084,26374.651469
26534.238809,26374.651469
26575.535881,26374.651469
26573.644356,26374.651469
26550.028418,26374.651469
26544.840255,26374.651469
26575.894860,26374.651469
26549.577881,26374.651469
26562.869708,26374.651469
26556.450776,26374.651469
26555.791900,26374.651469
26548.888642,26374.651469
26549.256364,26374.651469
26546.601042,26374.651469
26579.332045,26374.651469
26542.954687,26374.651469
26559.207463,26374.651469
26544.221512,26374.651469
26540.871877,26374.651469
26518.243365,26374.651469
26551.914999,26374.651469
26542.528334,26374.651469
26561.503922,26374.651469
26538.081559,26374.651469
26558.551958,26374.651469
26522.222221,26374.651469
26524.864422,26374.651469
26542.333133,26374.651469
26541.648101,26374.651469
26543.229703,26374.651469
26532.322517,26374.651469
26558.783700,26374.651469
26528.661417,26374.651469
26512.413188,26374.651469
26540.521668,26374.651469
26538.314331,26374.651469
26520.013827,26374.651469
26543.851892,26374.651469
26527.003979,26374.651469
26530.617164,26374.651469
26540.609474,26374.651469
26514.424768,26374.651469
26553.237058,26374.651469
26514.732575,26374.651469
26528.958316,26374.651469
26524.259106,26374.651469
26509.205630,26374.651469
26503.622235,26374.651469
26525.680358,26374.651469
26510.950373,26374.651469
26533.739928,26374.651469
26525.065792,26374.651469
26518.112240,26374.651469
26510.291290,26374.651469
26540.806539,26374.651469
26534.355376,26374.651469
26495.638054,26374.651469
26530.809189,26374.651469
26511.642681,26374.651469
26518.580251,26374.651469
26508.615087,26374.651469
26541.449849,26374.651469
26509.719371,26374.651469
26509.202170,26374.651469
26516.933802,26374.651469
26512.326672,26374.651469
26520.151716,26374.651469
26533.422056,26374.651469
26500.660541,26374.651469
26504.515869,26374.651469
26516.807845,26374.651469
26521.860502,26374.651469
26506.513791,26374.651469
26496.580050,26374.651469
26508.837237,26374.651469
26493.105032,26374.651469
26500.673157,26374.651469
26497.686517,26374.651469
26541.424806,26374.651469
26517.846546,26374.651469
26487.094002,26374.651469
26517.544486,26374.651469
26519.780284,26374.651469
26513.771756,26374.651469
26499.623854,26374.651469
26484.658679,26374.651469
26493.758765,26374.651469
26509.136562,26374.651469
26490.143609,26374.651469
26498.687699,26374.651469
26512.115466,26374.651469
26504.862329,26374.651469
26498.266416,26374.651469
26517.670835,26374.651469
26499.493212,26374.651469
26497.212664,26374.651469
26481.536281,26374.651469
26519.887025,26374.651469
26495.298276,26374.651469
26483.675197,26374.651469
26475.930214,26374.651469
26491.344354,26374.651469
26496.363261,26374.651469
26491.761743,26374.651469
26477.538930,26374.651469
26483.983914,26374.651469
26477.702099,26374.651469
26488.945895,26374.651469
26481.252893,26374.651469
26515.165372,26374.651469
26471.728013,26374.651469
26513.641684,26374.651469
26511.240814,26374.651469
26493.588926,26374.651469
26512.668386,26374.651469
26476.332273,26374.651469
26478.618569,26374.651469
26507.457821,26374.651469
26472.187500,26374.651469
26492.099424,26374.651469
26482.536485,26374.651469
26500.884926,26374.651469
26509.754032,26374.651469
26496.413052,26374.651469
26474.323186,26374.651469
26496.572439,26374.651469
26495.449504,26374.651469
26483.766792,26374.651469
26500.912243,26374.651469
26503.831045,26374.651469
26476.205718,26374.651469
26494.047725,26374.651469
26477.331956,26374.651469
26483.976201,26374.651469
26481.567585,26374.651469
26484.671059,26374.651469
26467.001137,26374.651469
26498.652485,26374.651469
26482.266026,26374.651469
26462.391632,26374.651469
26467.890378,26374.651469
26485.968218,26374.651469
26487.047071,26374.651469
26512.621383,26374.651469
26464.462382,26374.651469
26466.421622,26374.651469
26502.026881,26374.651469
26472.603230,26374.651469
26511.886323,26374.651469
26477.779941,26374.651469
26470.579907,26374.651469
26469.897373,26374.651469
26463.819806,26374.651469
26504.290512,26374.651469
26486.362137,26374.651469
26473.819037,26374.651469
26477.943291,26374.651469
26478.119472,26374.651469
26477.207265,26374.651469
26487.670304,26374.651469
26482.680587,26374.651469
26468.408096,26374.651469
26477.370703,26374.651469
26494.864333,26374.651469
26494.886435,26374.651469
26486.921664,26374.651469
26477.113753,26374.651469
26476.886147,26374.651469
26473.598235,26374.651469
26486.710997,26374.651469
26486.258654,26374.651469
26504.903876,26374.651469
26473.856740,26374.651469
26467.067832,26374.651469
26472.276130,26374.651469
26470.882467,26374.651469
26468.177873,26374.651469
26489.588359,26374.651469
26470.109368,26374.651469
26485.710780,26374.651469
26471.762992,26374.651469
26458.724765,26374.651469
26478.997145,26374.651469
26475.894935,26374.651469
26492.135068,26374.651469
26482.356199,26374.651469
26487.261088,26374.651469
26494.398833,26374.651469
26485.168721,26374.651469
26486.434988,26374.651469
26479.784842,26374.651469
26468.818590,26374.651469
26495.557097,26374.651469
26475.061946,26374.651469
26489.312575,26374.651469
26473.408199,26374.651469
26458.906595,26374.651469
26480.038442,26374.651469
26461.586907,26374.651469
26482.074330,26374.651469
26466.286146,26374.651469
26470.610265,26374.651469
26468.504429,26374.651469
26472.004468,26374.651469
26478.794760,26374.651469
26465.318680,26374.651469
26484.784946,26374.651469
26478.585247,26374.651469
26485.878308,26374.651469
26479.997613,26374.651469
26473.155483,26374.651469
26470.139651,26374.651469
26473.623024,26374.651469
26487.327432,26374.651469
26478.078213,26374.651469
26482.159330,26374.651469
26473.887228,26374.651469
26477.573346,26374.651469
26474.826856,26374.651469
26468.719060,26374.651469
26477.169706,26374.651469
26457.220815,26374.651469
26494.958391,26374.651469
26489.980438,26374.651469
26463.150959,26374.651469
26452.198865,26374.651469
26462.207322,26374.651469
26483.041259,26374.651469
26479.508985,26374.651469
26470.252683,26374.651469
26482.096222,26374.651469
26488.685209,26374.651469
26454.526254,26374.651469
26486.370049,26374.651469
26499.917519,26374.651469
26477.356092,26374.651469
26467.053346,26374.651469
26467.236301,26374.651469
26458.701592,26374.651469
26472.029242,26374.651469
26473.322531,26374.651469
26472.249354,26374.651469
26466.949685,26374.651469
26456.828823,26374.651469
26479.237798,26374.651469
26467.050227,26374.651469
26456.379434,26374.651469
26469.279013,26374.651469
26479.398015,26374.651469
26478.355375,26374.651469
26466.779670,26374.651469
26469.368599,26374.651469
26467.476097,26374.651469
26476.815112,26374.651469
26486.016075,26374.651469
26501.747228,26374.651469
26475.155769,26374.651469
26446.107767,26374.651469
26489.781578,26374.651469
26469.623277,26374.651469
26481.850960,26374.651469
26464.880155,26374.651469
26487.485066,26374.651469
26480.660449,26374.651469
26494.784627,26374.651469
26472.940330,26374.651469
26475.874361,26374.651469
26478.147480,26374.651469
26476.675710,26374.651469
26487.208405,26374.651469
26464.507673,26374.651469
26465.159793,26374.651469
26448.552006,26374.651469
26481.618989,26374.651469
26487.866258,26374.651469
26463.580190,26374.651469
26484.108475,26374.651469
26492.784731,26374.651469
26464.944045,26374.651469
26467.934405,26374.651469
26485.981672,26374.651469
26464.120366,26374.651469
26478.927021,26374.651469
26470.767998,26374.651469
26490.263789,26374.651469
26453.583435,26374.651469
26495.425007,26374.651469
26460.460280,26374.651469
26483.716844,26374.651469
26503.246567,26374.651469
26473.107570,26374.651469
26478.539402,26374.651469
26481.062611,26374.651469
26477.354929,26374.651469
26473.243496,26374.651469
26465.718999,26374.651469
26475.834937,26374.651469
26493.598199,26374.651469
26475.036010,26374.651469
26460.925135,26374.651469
26483.901558,26374.651469
26468.917848,26374.651469
26468.263270,26374.651469
26471.174794,26374.651469
26485.458419,26374.651469
26480.169905,26374.651469
26474.457412,26374.651469
26464.292624,26374.651469
26478.208206,26374.651469
26468.361138,26374.651469
26457.364990,26374.651469
26496.777316,26374.651469
26480.564524,26374.651469
26460.627111,26374.651469
26482.854472,26374.651469
26470.466844,26374.651469
26487.707958,26374.651469
26478.776928,26374.651469
26466.695952,26374.651469
26464.075507,26374.651469
26471.785329,26374.651469
26452.654437,26374.651469
26461.345737,26374.651469
26497.403507,26374.651469
26455.787540,26374.651469
26460.063288,26374.651469
26465.431467,26374.651469
26446.978522,26374.651469
26485.742072,26374.651469
26456.440074,26374.651469
26467.551459,26374.651469
26484.848597,26374.651469
26483.060152,26374.651469
26468.425180,26374.651469
26474.951737,26374.651469
26472.375739,26374.651469
26458.274884,26374.651469
26473.147781,26374.651469
26476.050180,26374.651469
26462.904240,26374.651469
26470.989956,26374.651469
26470.230609,26374.651469
26452.200840,26374.651469
26476.951278,26374.651469
26440.839310,26374.651469
26464.517416,26374.651469
26463.474183,26374.651469
26474.655071,26374.651469
26488.194252,26374.651469
26483.805357,26374.651469
26481.036177,26374.651469
26460.403758,26374.651469
26478.963770,26374.651469
26461.691714,26374.651469
26491.241245,26374.651469
26463.000330,26374.651469
26476.297250,26374.651469
26479.026331,26374.651469
26458.656706,26374.651469
26467.166740,26374.651469
26461.561386,26374.651469
26481.093855,26374.651469
26466.053495,26374.651469
26464.965539,26374.651469
26493.091374,26374.651469
26484.279634,26374.651469
26487.751007,26374.651469
26472.295260,26374.651469
26461.005375,26374.651469
26481.645744,26374.651469
26481.088167,26374.651469
26465.957547,26374.651469
26471.675717,26374.651469
26496.484652,26374.651469
26475.162898,26374.651469
26476.197759,26374.651469
26471.027457,26374.651469
26470.224788,26374.651469
26482.398564,26374.651469
26461.185752,26374.651469
26477.274728,26374.651469
26470.971592,26374.651469
26452.441276,26374.651469
26455.598196,26374.651469
26465.804118,26374.651469
26479.907362,26374.651469
26458.494098,26374.651469
26482.207907,26374.651469
26487.887598,26374.651469
26473.315088,26374.651469
26499.289752,26374.651469
26490.328390,26374.651469
26467.179833,26374.651469
26463.493277,26374.651469
26463.237513,26374.651469
26456.771134,26374.651469
26469.576004,26374.651469
26471.564186,26374.651469
26480.333862,26374.651469
26468.809478,26374.651469
26469.696504,26374.651469
26466.929255,26374.651469
26483.493840,26374.651469
26441.372412,26374.651469
26461.333057,26374.651469
26467.454548,26374.651469
26484.873960,26374.651469
26457.116120,26374.651469
26465.125221,26374.651469
26473.744815,26374.651469
26485.894408,26374.651469
26473.793629,26374.651469
26469.204447,26374.651469
26471.437518,26374.651469
26470.514308,26374.651469
26488.232026,26374.651469
26480.559848,26374.651469
26475.761695,26374.651469
26457.875626,26374.651469
26482.554989,26374.651469
26467.627281,26374.651469
26484.560692,26374.651469
26468.009989,26374.651469
26477.155464,26374.651469
26469.734417,26374.651469
26465.250724,26374.651469
26474.610620,26374.651469
26477.847751,26374.651469
26474.668428,26374.651469
26479.680762,26374.651469
26480.134541,26374.651469
26461.095728,26374.651469
26469.632015,26374.651469
26465.592738,26374.651469
26477.320536,26374.651469
26491.378191,26374.651469
26494.108205,26374.651469
26484.330127,26374.651469
26471.909765,26374.651469
26495.779804,26374.651469
26482.897510,26374.651469
26484.072318,26374.651469
26472.531492,26374.651469
26475.132711,26374.651469
26503.788240,26374.651469
26472.744710,26374.651469
26482.929175,26374.651469
26505.382247,26374.651469
26479.297292,26374.651469
26480.304326,26374.651469
26487.871811,26374.651469
26487.020647,26374.651469
26493.777482,26374.651469
26486.522189,26374.651469
26486.547245,26374.651469
26485.350110,26374.651469
26492.929445,26374.651469
26472.831473,26374.651469
26463.255102,26374.651469
26475.141569,26374.651469
26473.661560,26374.651469
26481.727281,26374.651469
26479.707794,26374.651469
26465.038954,26374.651469
26491.140670,26374.651469
26452.445213,26374.651469
26454.070267,26374.651469
26477.934620,26374.651469
26470.784951,26374.651469
26482.459494,26374.651469
26471.039214,26374.651469
26473.323554,26374.651469
26484.277746,26374.651469
26496.074646,26374.651469
26475.072678,26374.651469
26477.484614,26374.651469
26486.881792,26374.651469
26482.042668,26374.651469
26480.367151,26374.651469
26494.570101,26374.651469
26467.520192,26374.651469
26480.241264,26374.651469
26473.764694,26374.651469
26480.360233,26374.651469
26494.108455,26374.651469
26477.395885,26374.651469
26498.012435,26374.651469
26462.667916,26374.651469
26492.904859,26374.651469
26475.394562,26374.651469
26484.928954,26374.651469
26482.838149,26374.651469
26484.443023,26374.651469
26485.747532,26374.651469
26492.254867,26374.651469
26488.671490,26374.651469
26479.123079,26374.651469
26491.581593,26374.651469
26487.717576,26374.651469
26458.838739,26374.651469
26472.234799,26374.651469
26488.729330,26374.651469
26485.360335,26374.651469
26489.293073,26374.651469
26479.212540,26374.651469
26492.425030,26374.651469
26487.012742,26374.651469
26490.509660,26374.651469
26484.069229,26374.651469
26497.117098,26374.651469
26476.057855,26374.651469
26479.659051,26374.651469
26502.291322,26374.651469
26502.811381,26374.651469
26482.931800,26374.651469
26501.466505,26374.651469
26498.457762,26374.651469
26476.832339,26374.651469
26491.245810,26374.651469
26461.295679,26374.651469
26500.509416,26374.651469
26464.314032,26374.651469
26471.824524,26374.651469
26501.409557,26374.651469
26483.755119,26374.651469
26506.033887,26374.651469
26486.779735,26374.651469
26481.672591,26374.651469
26489.520782,26374.651469
26495.085349,26374.651469
26480.780499,26374.651469
26503.687362,26374.651469
26491.722258,26374.651469
26481.068385,26374.651469
26506.260445,26374.651469
26511.498275,26374.651469
26471.227411,26374.651469
26485.903845,26374.651469
26494.620520,26374.651469
26477.994836,26374.651469
26476.745965,26374.651469
26490.644063,26374.651469
26487.402451,26374.651469
26478.043134,26374.651469
26506.401137,26374.651469
26488.797044,26374.651469
26477.109056,26374.651469
26507.904903,26374.651469
26472.955288,26374.651469
26508.418351,26374.651469
26500.786622,26374.651469
26497.689802,26374.651469
26497.543282,26374.651469
26533.008861,26374.651469
26493.447728,26374.651469
26486.748440,26374.651469
26489.939695,26374.651469
26481.362846,26374.651469
26501.214578,26374.651469
26497.641149,26374.651469
26511.154547,26374.651469
26479.894183,26374.651469
26497.162323,26374.651469
26481.732834,26374.651469
26488.374005,26374.651469
26488.506312,26374.651469
26490.177183,26374.651469
26472.920620,26374.651469
26474.993740,26374.651469
26495.798964,26374.651469
26476.229267,26374.651469
26492.674067,26374.651469
26475.780742,26374.651469
26491.315102,26374.651469
26532.537274,26374.651469
26493.800127,26374.651469
26489.925433,26374.651469
26493.128443,26374.651469
26492.604943,26374.651469
26520.275305,26374.651469
26494.145680,26374.651469
26510.846481,26374.651469
26483.571651,26374.651469
26503.277814,26374.651469
26481.182743,26374.651469
26513.827782,26374.651469
26487.259156,26374.651469
26493.492382,26374.651469
26481.682760,26374.651469
26517.840023,26374.651469
26502.588833,26374.651469
26479.621617,26374.651469
26482.069585,26374.651469
26492.139740,26374.651469
26500.323372,26374.651469
26495.235864,26374.651469
26514.453642,26374.651469
26505.397073,26374.651469
26502.238896,26374.651469
26499.620552,26374.651469
26486.113267,26374.651469
26485.165321,26374.651469
26495.911819,26374.651469
26484.892737,26374.651469
26486.622662,26374.651469
26510.678391,26374.651469
26508.968685,26374.651469
26500.282946,26374.651469
26479.014618,26374.651469
26467.183706,26374.651469
26480.799936,26374.651469
26471.129482,26374.651469
26481.929906,26374.651469
26479.980734,26374.651469
26511.397118,26374.651469
26499.915281,26374.651469
26512.053778,26374.651469
26486.097915,26374.651469
26481.144621,26374.651469
26495.301966,26374.651469
26488.151591,26374.651469
26513.208515,26374.651469
26506.170105,26374.651469
26501.724055,26374.651469
26501.808675,26374.651469
26510.149226,26374.651469
26490.916272,26374.651469
26519.085073,26374.651469
26497.851614,26374.651469
26513.110378,26374.651469
26496.357251,26374.651469
26493.834745,26374.651469
26481.602102,26374.651469
26495.847506,26374.651469
26499.379949,26374.651469
26506.409319,26374.651469
26512.261670,26374.651469
26492.972992,26374.651469
26492.846417,26374.651469
26512.421500,26374.651469
26491.197292,26374.651469
26483.511068,26374.651469
26487.164613,26374.651469
26510.765021,26374.651469
26494.379262,26374.651469
26493.941605,26374.651469
26484.567396,26374.651469
26477.874390,26374.651469
26496.328940,26374.651469
26485.915784,26374.651469
26511.193202,26374.651469
26482.670235,26374.651469
26478.039198,26374.651469
26477.843938,26374.651469
26493.784862,26374.651469
26500.523968,26374.651469
26504.024425,26374.651469
26487.293746,26374.651469
26498.095709,26374.651469
26504.578963,26374.651469
26504.895222,26374.651469
26520.752248,26374.651469
26492.029165,26374.651469
26493.262506,26374.651469
26469.810256,26374.651469
26496.268913,26374.651469
26505.245035,26374.651469
26516.533509,26374.651469
26521.555440,26374.651469
26504.820302,26374.651469
26526.579945,26374.651469
26483.620116,26374.651469
26501.195749,26374.651469
26501.699475,26374.651469
26496.395065,26374.651469
26531.639139,26374.651469
26501.693047,26374.651469
26498.670502,26374.651469
26481.047047,26374.651469
26535.921882,26374.651469
26496.599776,26374.651469
26492.364354,26374.651469
26530.494882,26374.651469
26505.096022,26374.651469
26488.581433,26374.651469
26511.723687,26374.651469
26491.973078,26374.651469
26501.379158,26374.651469
26491.727502,26374.651469
26514.190572,26374.651469
26488.983112,26374.651469
26506.649772,26374.651469
26509.035127,26374.651469
26510.089564,26374.651469
26497.181979,26374.651469
26506.255684,26374.651469
26503.881194,26374.651469
26491.836079,26374.651469
26501.710509,26374.651469
26500.975343,26374.651469
26490.854465,26374.651469
26485.584465,26374.651469
26481.933519,26374.651469
26472.643337,26374.651469
26495.857247,26374.651469
26533.073334,26374.651469
26510.334781,26374.651469
26497.958504,26374.651469
26492.681602,26374.651469
26503.118385,26374.651469
26504.227788,26374.651469
26522.005623,26374.651469
26486.076782,26374.651469
26492.610667,26374.651469
26518.527074,26374.651469
26474.438529,26374.651469
26477.852565,26374.651469
26517.466432,26374.651469
26501.225467,26374.651469
26476.717334,26374.651469
26504.634326,26374.651469
26513.675854,26374.651469
26500.735280,26374.651469
26501.212108,26374.651469
26481.316032,26374.651469
26503.581840,26374.651469
26468.242333,26374.651469
26482.987231,26374.651469
26498.424767,26374.651469
26486.514180,26374.651469
26498.128120,26374.651469
26500.975758,26374.651469
26494.685884,26374.651469
26491.020664,26374.651469
26504.586447,26374.651469
26529.276156,26374.651469
26531.200073,26374.651469
26500.895211,26374.651469
26497.679422,26374.651469
26507.533516,26374.651469
26525.992070,26374.651469
26479.640793,26374.651469
26502.346767,26374.651469
26486.506514,26374.651469
26482.446598,26374.651469
26510.331505,26374.651469
26481.580379,26374.651469
26503.769553,26374.651469
26517.109967,26374.651469
26498.703899,26374.651469
26481.992403,26374.651469
26480.042572,26374.651469
26510.090300,26374.651469
26488.305182,26374.651469
26492.963697,26374.651469
26500.134882,26374.651469
26495.186112,26374.651469
26498.187864,26374.651469
26507.985352,26374.651469
26501.868811,26374.651469
26498.896774,26374.651469
26505.410970,26374.651469
26483.619776,26374.651469
26513.729266,26374.651469
26508.549468,26374.651469
26499.409760,26374.651469
26485.274824,26374.651469
26517.687833,26374.651469
26495.089739,26374.651469
26507.951348,26374.651469
26505.827302,26374.651469
26504.675202,26374.651469
26499.491129,26374.651469
26503.871558,26374.651469
26490.814209,26374.651469
26484.138706,26374.651469
26499.951524,26374.651469
26504.029626,26374.651469
