batch_average,batch_best
34939.227597,32004.672445
35413.016248,32004.672445
35294.234686,32004.672445
35286.528149,32004.672445
35268.568009,32004.672445
35252.068348,32004.672445
35195.033803,32004.672445
35257.329006,32004.672445
35298.674035,32004.672445
35050.464443,32004.672445
35417.108440,32004.672445
35467.382186,32004.672445
35335.100998,32004.672445
35381.750625,32004.672445
35199.704566,32004.672445
35278.212226,32004.672445
35101.921861,32004.672445
35095.719191,32004.672445
35027.333251,32004.672445
34996.469243,32004.672445
35327.558298,32004.672445
35142.762904,32004.672445
35090.067205,32004.672445
35094.679494,32004.672445
34970.561863,32004.672445
34888.874226,32004.672445
35028.421151,32004.672445
34994.056121,32004.672445
34644.749170,32004.672445
34753.944984,32004.672445
34943.139713,32004.672445
34942.981966,32004.672445
34656.600757,32004.672445
34677.803129,32004.672445
34761.797115,32004.672445
34855.593323,32004.672445
34792.572708,32004.672445
34949.145346,32004.672445
34843.203830,32004.672445
34804.091027,32004.672445
34739.885688,32004.672445
34676.339378,32004.672445
34454.230931,32004.672445
34712.708085,32004.672445
34736.508976,32004.672445
34613.607986,32004.672445
34739.856610,32004.672445
34635.687779,32004.672445
34678.926723,32004.672445
34446.286348,32004.672445
34498.322719,32004.672445
34513.058721,32004.672445
34624.868073,32004.672445
34473.021460,32004.672445
34593.947975,32004.672445
34559.318586,32004.672445
34344.494651,32004.672445
34425.720185,32004.672445
34309.662933,32004.672445
34328.825226,32004.672445
34402.969979,32004.672445
34520.121272,32004.672445
34266.782738,32004.672445
34447.944843,32004.672445
34300.699332,32004.672445
34241.440780,32004.672445
34232.083248,32004.672445
34307.925167,32004.672445
34302.267659,32004.672445
34238.541520,32004.672445
34204.125677,32004.672445
34051.109133,32004.672445
34173.735282,32004.672445
34158.685236,32004.672445
34231.099376,32004.672445
34142.153166,32004.672445
34113.042099,32004.672445
34049.590264,32004.672445
34073.980769,32004.672445
34082.660230,32004.672445
33969.929228,32004.672445
33995.122660,32004.672445
33981.572177,32004.672445
33912.434039,32004.672445
34008.799522,32004.672445
33917.631744,32004.672445
33961.108463,32004.672445
33904.861449,32004.672445
33885.478744,32004.672445
33669.838643,32004.672445
33819.671449,32004.672445
33808.851055,32004.672445
33881.520248,32004.672445
33897.375134,32004.672445
33749.293779,32004.672445
33913.564847,32004.672445
33815.137046,32004.672445
33740.247870,32004.672445
33789.860021,32004.672445
33597.442229,32004.672445
33672.983579,32004.672445
33765.307462,32004.672445
33678.498112,32004.672445
33580.567431,32004.672445
33485.677475,32004.672445
33594.510508,32004.672445
33525.714642,32004.672445
33527.716191,32004.672445
33410.865687,32004.672445
33641.127918,32004.672445
33500.641593,32004.672445
33430.939761,32004.672445
33464.866121,32004.672445
33480.177903,32004.672445
33464.438767,32004.672445
33571.814748,32004.672445
33484.763806,32004.672445
33523.378384,32004.672445
33288.797017,32004.672445
33362.203873,32004.672445
33561.396927,32004.672445
33429.573831,32004.672445
33330.797546,32004.672445
33426.309759,32004.672445
33370.085627,32004.672445
33215.555709,32004.672445
33364.118441,32004.672445
33298.297401,32004.672445
33282.103831,32004.672445
33351.245095,32004.672445
33283.313581,32004.672445
33298.820078,32004.672445
33305.595121,32004.672445
33237.052090,32004.672445
33197.671038,32004.672445
33249.203789,32004.672445
33143.652830,32004.672445
33078.325037,32004.672445
32997.955398,32004.672445
33183.722109,32004.672445
33111.027207,32004.672445
33088.799465,32004.672445
33062.438093,32004.672445
33045.730780,32004.672445
33167.239981,32004.672445
33075.936468,32004.672445
33076.281384,32004.672445
33100.141915,32004.672445
33061.464486,32004.672445
32974.184338,32004.672445
32882.947039,32004.672445
33048.142528,32004.672445
33064.297901,32004.672445
32981.806157,32004.672445
32942.712043,32004.672445
33006.193508,32004.672445
32930.731781,32004.672445
33038.759748,32004.672445
33012.422432,32004.672445
32855.049916,32004.672445
32900.078065,32004.672445
32937.627164,32004.672445
32924.800150,32004.672445
32918.734357,32004.672445
32923.049344,32004.672445
32782.575919,32004.672445
32821.779198,32004.672445
32941.987500,32004.672445
32772.368075,32004.672445
32787.080418,32004.672445
32788.377354,32004.672445
32817.982653,32004.672445
32817.344929,32004.672445
32812.096690,32004.672445
32778.007330,32004.672445
32838.087564,32004.672445
32750.700052,32004.672445
32871.559113,32004.672445
32704.081529,32004.672445
32719.520756,32004.672445
32715.068323,32004.672445
32711.493842,32004.672445
32722.065101,32004.672445
32716.642067,32004.672445
32751.602976,32004.672445
32708.443013,32004.672445
32632.647884,32004.672445
32642.014253,32004.672445
32609.545199,32004.672445
32708.899802,32004.672445
32647.816157,32004.672445
32608.454878,32004.672445
32661.863235,32004.672445
32667.394946,32004.672445
32549.533143,32004.672445
32683.634541,32004.672445
32633.682569,32004.672445
32649.998724,32004.672445
32619.954038,32004.672445
32544.681760,32004.672445
32565.485698,32004.672445
32671.752418,32004.672445
32554.338324,32004.672445
32599.551903,32004.672445
32549.520008,32004.672445
32549.460871,32004.672445
32570.763764,32004.672445
32560.758577,32004.672445
32537.842889,32004.672445
32468.325261,32004.672445
32496.013914,32004.672445
32513.548510,32004.672445
32524.607498,32004.672445
32565.949874,32004.672445
32551.910496,32004.672445
32513.527397,32004.672445
32501.297726,32004.672445
32531.288949,32004.672445
32521.011658,32004.672445
32433.194812,32004.672445
32426.972590,32004.672445
32409.294801,32004.672445
32587.709955,32004.672445
32494.710413,32004.672445
32455.879444,32004.672445
32442.737806,32004.672445
32488.023336,32004.672445
32398.757488,32004.672445
32497.459006,32004.672445
32418.733331,32004.672445
32436.363823,32004.672445
32471.645126,32004.672445
32418.760615,32004.672445
32449.146037,32004.672445
32414.465092,32004.672445
32403.079037,32004.672445
32460.203881,32004.672445
32368.886993,32004.672445
32400.467239,31991.014894
32397.173943,32004.672445
32376.218825,32004.672445
32412.968089,32004.672445
32368.739704,32004.672445
32405.301673,32004.672445
32361.754760,32004.672445
32407.388866,32004.672445
32394.221228,32004.672445
32413.259395,32004.672445
32404.642287,32004.672445
32367.946591,32004.672445
32372.326173,32004.672445
32396.504066,32004.672445
32430.592912,32004.672445
32358.816607,32004.672445
32369.226817,32004.672445
32335.876277,32004.672445
32375.221627,32004.672445
32301.046840,32004.672445
32379.845652,32004.672445
32391.864893,32004.672445
32354.617578,32004.672445
32365.195153,32004.672445
32297.520365,32004.672445
32350.787035,32004.672445
32321.704589,32004.672445
32378.186825,32004.672445
32306.759653,32004.672445
32330.305171,32004.672445
32269.244050,32004.672445
32340.326486,32004.672445
32331.926716,32004.672445
32331.039194,32004.672445
32315.533268,32004.672445
32376.471614,32004.672445
32360.213321,32004.672445
32325.013569,32004.672445
32256.900135,32004.672445
32237.686078,32004.672445
32266.064820,32004.672445
32234.437732,32004.672445
32267.435201,32004.672445
32306.282106,32004.672445
32238.861132,32004.672445
32314.753710,32004.672445
32298.982944,32004.672445
32317.611514,32004.672445
32286.171497,32004.672445
32272.290098,32004.672445
32278.332059,32004.672445
32260.673626,32004.672445
32237.626217,32004.672445
32283.081112,32004.672445
32333.063893,32004.672445
32283.550922,32004.672445
32324.966516,32004.672445
32233.162366,32004.672445
32233.716686,32004.672445
32270.290345,32004.672445
32278.183400,32004.672445
32266.154050,32004.672445
32243.941441,32004.672445
32311.596190,32004.672445
32254.673813,32004.672445
32289.876078,32004.672445
32273.446715,32004.672445
32308.290794,32004.672445
32320.945330,32004.672445
32206.710371,32004.672445
32247.024921,32004.672445
32228.971867,32004.672445
32249.390040,32004.672445
32223.236295,32004.672445
32243.823973,32004.672445
32263.303712,32004.672445
32208.866787,32004.672445
32198.936217,31991.014894
32194.382609,32004.672445
32264.324368,32004.672445
32247.285794,32004.672445
32211.920577,32004.672445
32185.344353,32004.672445
32221.626067,32004.672445
32257.577240,32004.672445
32269.354925,32004.672445
32243.331165,32004.672445
32231.044900,32004.672445
32219.075967,32004.672445
32219.290589,32004.672445
32270.320009,32004.672445
32214.630104,32004.672445
32189.250807,32004.672445
32241.909876,32004.672445
32243.926422,32004.672445
32195.255203,32004.672445
32222.663147,32004.672445
32195.150459,32004.672445
32213.298033,32004.672445
32192.215833,32004.672445
32184.778800,32004.672445
32224.032046,32004.672445
32193.817098,32004.672445
32191.615752,32004.672445
32240.741226,32004.672445
32267.266281,32004.672445
32180.234974,32004.672445
32174.820573,32004.672445
32190.646381,32004.672445
32225.449745,32004.672445
