batch_average,batch_best
39135.766212,33315.314696
39066.388285,32754.932145
39055.906128,32087.473272
39130.036313,33422.492742
39051.645719,32642.930832
39000.613240,32928.017712
38845.382668,33250.531152
39122.810918,33638.008241
38914.499414,33160.219516
38885.097799,33239.134736
39160.959933,33526.102416
38881.626911,32434.146249
38943.478657,33480.200836
38766.362754,32445.496567
38950.347077,33022.877636
38788.065107,32653.595562
38878.505720,32887.328561
38776.555961,33391.476319
38770.880345,32779.329271
38798.971039,31951.013328
38742.190193,32213.519870
38906.356752,32939.642379
38661.192217,32241.395588
38729.326766,32557.164093
38423.937500,32403.751281
38792.514378,31731.453443
38605.996756,32720.530493
38470.767418,32497.480224
38621.225078,33254.060265
38663.310866,32892.955856
38656.415627,32536.483369
38557.133745,32161.277051
38674.363385,32419.815418
38390.355547,32492.825117
38651.575757,32696.243301
38515.023138,32427.527861
38505.003312,32751.387183
38468.352481,32427.761518
38298.030949,32826.285824
38079.075779,32316.754196
38291.771049,32314.564080
38412.342242,31755.963013
38044.518137,32625.442682
38191.340207,32727.117725
38264.763073,33385.622528
38032.483464,32008.803269
38403.195189,32362.566437
37937.988599,32538.115436
38112.294364,33156.052211
38413.435686,32483.723307
38020.212655,32193.406101
38158.636717,32490.118590
37871.536362,31499.370628
38008.223336,32406.669256
38199.398312,33003.842435
38067.134073,31902.238323
37761.283940,32287.976200
37886.040917,32381.096273
37904.071977,32323.435754
37834.457976,32275.674155
37923.912662,32580.590848
37753.003681,32444.219075
37868.213200,32302.935773
37588.528698,32890.411340
37726.919796,31594.287396
37776.779135,32340.457129
37535.435983,32183.615347
37662.508559,32312.810682
37863.973445,32448.485747
37423.955081,32226.843413
37565.391703,32556.649549
37825.401930,32408.855732
37509.321863,31710.210010
37572.044586,32466.850572
37815.496383,32547.337142
37476.070500,32480.008790
37613.827240,32045.653141
37586.322250,32268.534122
37550.774696,31874.487073
37406.500386,32214.918280
37379.385571,32364.086177
37276.889894,32420.820614
37209.967732,32633.040621
37324.387306,32752.887689
37248.540254,32212.285677
37075.981742,31781.474873
37157.315900,32422.694026
37115.909523,32777.658359
37356.384373,32370.925744
36996.584021,32057.790951
37023.530965,31891.846908
37043.093021,32593.589478
36941.736030,32329.580498
37030.895323,32336.754844
36763.877359,31806.928134
36890.757570,32648.647059
37019.974903,32695.576565
36917.969426,32309.674177
36863.496446,31695.608768
36893.796695,31811.531381
36649.079961,32480.584840
36639.468587,31778.002606
36633.476979,31577.647210
36567.538039,32326.088554
36621.256828,31838.231067
36587.497871,32274.328834
36402.517737,31957.932475
36454.284331,32057.452491
36469.622610,31786.203904
36247.944438,31823.005818
36392.914727,32009.084885
36261.725800,31978.163917
36296.715598,31478.127194
36181.701940,31955.236702
36210.466200,31691.005520
36384.655472,32514.239399
36114.004268,31806.928134
36025.667657,31846.613109
36183.819237,31797.207095
36022.711968,32173.076400
35849.962831,31569.445912
35867.698075,31478.127194
36004.251943,32132.469482
35892.293583,31592.767656
35892.049723,31628.565963
35839.179178,31902.364106
35610.617410,31888.525812
35756.237656,31900.887871
35702.004329,31728.085979
35642.289290,31728.651551
35535.803511,31718.930512
35508.278825,31721.455449
35490.892286,31799.120256
35345.855196,31705.888377
35398.591531,31718.930512
35380.152881,31566.644020
35336.388015,31840.928155
35497.850028,31764.164311
35304.149898,31681.770474
35296.099532,31803.330083
35170.781975,31592.767656
35307.673479,31492.451481
34957.027281,31471.208047
35179.031216,31531.847839
35229.267250,31381.409070
35057.999879,31478.127194
35065.879253,31609.407842
35036.061372,31510.041903
34955.909371,31746.573889
34952.268951,31692.287672
34883.110652,31710.729214
34792.951012,31674.365334
34773.787269,31559.494286
34879.139702,31552.805726
34732.484010,31456.087602
34810.341133,31505.770571
34705.486067,31496.049532
34632.858303,31381.409070
34604.141229,31585.848509
