batch_average,batch_best
49660.541076,40868.818253
49326.065975,40659.758710
48895.343249,40188.706941
49563.537039,40699.330750
49285.953532,40360.836691
49169.727308,39667.619590
49043.749622,39597.715154
49168.155786,41321.189515
49302.423298,40835.644138
49293.906623,39226.626319
49556.145051,40214.038058
49360.181484,39848.900230
49454.484416,41220.669488
48952.081334,38915.241735
49388.421848,39151.401636
48891.477389,41165.192781
49054.073332,40332.508374
49040.735149,38954.710878
49058.939998,39747.044443
48866.558779,40048.320032
49007.899164,40248.211821
49252.355310,40495.075702
48767.800824,39787.382413
49223.287313,40243.014736
48909.562018,39316.165202
48976.068644,41073.545998
49012.760011,40130.855877
48810.174859,40293.231578
48692.353714,39516.845836
48707.053991,38829.210097
48983.507526,39252.504359
48626.744933,39807.710124
48744.561829,39926.708148
48494.016893,38514.621639
48430.357215,39995.648812
48210.665445,39695.556154
48720.459321,40115.355626
48503.877626,40076.354749
48412.763570,40090.256920
48596.176336,39666.848827
48427.190054,40657.448392
48428.998857,40456.156808
48300.235789,40235.293272
48201.324712,39971.337672
48554.952279,39883.715334
48048.171267,39552.552699
47862.130350,39717.177161
48221.175806,39400.193303
48149.230358,38272.242982
47930.850375,39681.244131
48149.454294,40146.051562
48272.960530,39822.749603
47765.113346,38911.205975
48149.777455,38274.988029
47538.491451,39660.506078
47650.488160,39552.482030
47470.653909,39155.345982
47553.361156,39295.490469
47921.994664,38977.358920
47914.379899,40797.809581
47603.234449,38268.973207
47561.065149,39849.988279
47790.468841,38889.900918
47458.732272,39737.313567
47706.809981,39239.810023
47319.723853,39021.921205
47685.686727,39457.668731
47482.265129,38032.049555
47351.355937,38632.746149
47566.630414,39617.891348
47548.989519,39072.770243
47165.508389,39633.802079
47339.252174,39447.452500
46846.825182,38452.688416
47302.645595,39153.198872
47236.953467,40794.929204
46970.030491,39862.626747
46943.508464,38965.159138
46584.512107,39153.584632
47115.660553,39204.668732
46899.164395,39398.058148
46753.901938,39753.551225
46649.586944,38795.668190
46527.471991,39455.751952
46800.819246,39609.458818
46564.417536,39275.769084
47025.287796,40040.375698
46712.971875,39473.076352
46430.996617,39016.351206
46310.113297,39479.014189
46495.466434,38699.618362
46494.788826,38838.495077
46478.414767,39643.562777
46223.132471,38885.961721
46204.689308,38648.596396
46459.241927,39149.041868
46021.062851,38723.910214
46387.619651,39289.077538
45812.884724,38774.477637
45996.933440,38796.175614
46109.643773,39237.127552
45808.234224,39120.080118
45954.268700,39352.077256
46061.761353,39146.739191
45714.135152,39211.687453
45945.734166,39329.195675
45675.424815,38488.533092
45535.786354,39234.074390
45586.304422,38746.258211
45858.209280,38987.159823
45429.032033,38985.946899
45304.348769,38309.107320
45297.801936,38974.152956
45334.365698,38614.196616
45309.470488,38260.715064
44986.527411,38021.713101
45214.680531,38876.303400
45439.981781,38592.964962
44767.849508,38424.811383
44866.141222,38808.236999
44849.000942,38124.831168
44939.413564,38738.507178
45090.607401,39167.807754
44841.572160,39039.613420
44745.811065,39008.489671
44453.644470,38200.699279
44786.996596,38070.271636
44448.519398,38599.079358
44449.158339,37858.847905
44540.011729,38669.947613
44426.854501,38630.056700
44096.130119,38957.457171
44004.676527,38063.415207
44001.989031,38183.110742
44104.546231,37616.524847
44062.829939,38317.474897
43983.344388,38166.132095
43948.538192,38716.870324
43875.640063,38407.559421
44138.738234,38460.616399
43832.442387,37722.964010
43823.442451,38121.976395
43859.265242,38828.201921
43471.294171,37972.922795
43769.861322,37888.523224
43404.052275,38187.839773
43391.891627,38201.873557
43487.597401,38496.986477
43052.089493,38255.592612
43216.750335,37952.244933
43246.820542,38107.579206
43257.383325,37616.524847
43067.792509,38268.916362
42888.671909,38133.032467
43095.994675,38006.869610
43158.554728,38041.770594
42981.141812,37721.444269
42664.030158,38207.500401
42732.520561,37954.046289
42775.674608,38070.544951
42695.022374,38424.144646
42647.867420,37979.888310
42674.117240,38433.635099
42468.135773,38424.472922
42439.861153,37858.847905
42175.998924,38014.127218
42290.963351,37905.886699
42491.665093,37764.332315
42342.104962,37766.066292
42121.969673,37809.961095
42168.766565,38158.269257
42192.503863,37930.724544
42045.579112,37812.762987
41792.407891,37999.569274
41856.685612,37797.642541
41862.379753,37616.524847
41885.607053,37764.332315
41783.296038,37857.328165
41674.610016,37938.652527
41629.120598,37827.883432
41572.537672,37903.751543
41544.330381,37616.524847
41537.655723,37870.985715
41477.264119,37973.826827
41506.081689,37742.687703
41255.384873,37616.524847
41314.080112,37731.165308
