batch_average,batch_best
46395.901251,39271.937589
46354.425369,38448.402862
46454.135194,39459.887760
46386.716910,39554.384413
46537.256166,39588.048868
46376.186230,38597.056215
46441.298716,40103.175328
46588.801325,39023.369878
46314.599360,38455.387153
46243.487077,39623.111000
45968.975534,38052.161127
46337.197048,39844.900496
46349.376368,38691.473859
46260.714253,38792.511730
46300.866077,39648.559888
46413.605754,38865.502909
46266.598622,39375.148228
46445.441747,39109.576385
45890.003598,38157.247953
45749.756294,38380.923533
45831.866255,38953.746419
45947.155609,38033.287631
46101.194727,39487.326854
46184.421496,38560.362175
45722.099299,38126.782813
45814.541268,38820.719376
45911.646089,37922.343374
46120.144428,39438.463879
45723.850222,38237.166904
45922.580044,38723.619612
45743.447820,38855.632779
45713.278983,39325.443704
46032.905828,38761.885718
45570.944166,38013.796292
45498.068657,38388.511301
45747.157006,39410.503271
45643.760858,38886.922060
45474.057368,38650.217997
45347.030455,38276.617446
45251.185942,38941.442364
45585.442936,39176.670246
45680.839229,38728.494579
45606.931135,38080.025634
45500.379170,38809.357853
45336.955462,39350.328036
45480.858292,39206.524165
45309.913139,38257.450763
45518.245816,38356.807189
45254.658498,38007.932524
45295.648772,37774.561975
45075.763759,38526.713814
45234.188701,38517.351826
44946.083222,37826.693165
45340.007683,38747.563108
45073.094990,38597.670992
45165.709139,38068.221624
45036.709309,39333.815851
45051.915545,39166.739074
45093.276929,38172.152567
44609.364252,38820.543673
44982.304014,39009.357728
45034.564710,37309.117630
44702.483862,37900.939068
44695.181686,38636.743075
44618.253648,38805.890246
44958.371106,38241.307214
44787.036967,39023.096562
44674.665923,38316.974682
44742.831595,38221.994848
44545.115702,38006.243612
44578.519385,38985.379513
44848.544723,38591.731848
44498.775725,37958.538082
44366.892383,38805.827181
44443.057157,37358.954676
44464.744423,38638.876346
44377.139520,37764.939090
44422.572613,37989.845292
44533.753128,38622.236160
44394.672524,37857.893631
44218.466976,38253.079869
44460.040147,38190.914293
44113.004064,38391.369713
44341.135128,38355.970243
44275.381124,37900.724832
44016.966640,38489.369989
44168.105011,38534.670145
43958.401462,37899.261937
43832.303744,37911.494261
44043.913941,38183.655089
43877.424085,37607.642589
43711.576950,37772.359441
43850.306423,38182.758059
43716.886457,37723.419266
43854.947011,37846.475263
43643.360595,38068.298341
43520.743521,37706.437464
43801.948752,38296.059524
43278.352041,37202.401512
43464.595013,38364.841084
43472.870719,37474.628886
43380.953572,37570.610089
43359.976603,37627.706339
43437.631776,37738.697428
43392.454992,37267.359004
43433.353365,37798.886199
43430.050338,37903.978549
43076.728272,37968.879196
42948.264030,36668.248509
42954.558461,37411.292006
43027.512472,37685.589011
43211.780738,38178.436427
43263.968668,37737.796917
42965.765102,38041.996679
42565.678375,37066.179156
42895.060323,37865.756469
42984.004171,37610.114321
42736.406906,38263.697301
42912.144689,38026.820309
42578.668500,37458.726454
42730.889315,38284.875590
42635.520378,37068.314312
42606.829374,37350.934122
42603.368610,37790.657273
42455.292597,37300.008367
42384.926806,37246.573269
42438.771801,37634.285430
42386.035528,37307.316274
42234.314393,37323.286085
42108.255016,37279.057482
42207.991100,37336.268219
42201.606902,37758.985391
42200.193427,38082.174441
42151.353920,37303.118866
42177.039163,37305.181118
41920.301915,37757.184035
42032.953755,37273.272955
42169.545022,37120.015432
42058.300241,37284.887921
41928.947476,37355.814324
41903.286400,37543.967249
41878.249936,37353.069277
41943.547029,37205.999563
41711.839454,37443.882963
41750.035294,37512.274917
41663.520645,37100.525847
41375.542685,37145.590358
41513.764250,37291.195292
41463.562692,37136.370523
41409.960776,37030.949896
41657.861800,37670.356122
41571.612786,37301.528107
41265.725527,37381.231858
41326.084715,36829.312349
41229.093042,37021.890933
41197.906445,37098.890024
41175.423938,37148.053789
41110.602465,36926.030473
41007.052316,37301.528107
40918.802016,37056.458117
41002.008386,37053.713070
40870.850669,36742.927040
40895.568093,37023.692289
40728.467910,37293.846013
40818.959552,36954.285626
40647.000408,36792.610010
40795.257266,36773.167932
40643.509062,37050.391974
40845.261762,37044.935722
40759.217278,37281.474253
40662.724837,36849.366203
40549.154564,36909.051827
40478.738194,37007.289691
40635.983238,37033.413328
40499.191039,36942.151455
40333.641845,37128.611711
40304.399072,36988.848150
40197.221708,37060.394628
40207.603742,36758.047486
40104.885586,36904.787040
40047.968002,36942.151455
