batch_average,batch_best
40420.709111,38050.643896
40644.765164,38270.203780
40627.449662,38098.475210
40726.790671,38208.109685
40763.092089,38026.655415
40597.639625,37857.207648
40700.385861,37953.925772
40688.406948,37926.282395
40630.251683,37842.551446
40617.419112,38124.040276
40623.156557,37878.122805
40610.106997,38102.796842
40678.075076,37949.322524
40553.306347,37955.727128
40647.810327,38191.927198
40619.043803,38073.688685
40605.976839,37922.017608
40655.132504,38108.251209
40563.334962,38373.040232
40597.666728,38042.442597
40487.933527,38052.779052
40630.325799,38292.693639
40486.036528,38040.922857
40580.495300,38134.319885
40542.966405,38277.461388
40439.349746,38168.887069
40546.774600,38160.681110
40524.158107,37942.741837
40524.005999,37975.965365
40485.974117,38253.134447
40599.316943,38268.125470
40612.459866,38262.734363
40564.901499,37960.844919
40556.937607,38137.640981
40494.829561,38291.356527
40516.720975,37813.438629
40551.388529,38071.887330
40403.237412,38428.795889
40410.052384,38224.118862
40560.142596,37770.674807
40410.272087,38090.273911
40509.692699,38060.364935
40466.043920,38262.395902
40469.781994,37965.448167
40480.832963,37858.342267
40494.571625,38179.608644
40486.365813,38145.899125
40422.914766,37888.636364
40425.769754,38104.930113
40453.295745,37811.918888
40366.647150,38196.248830
40417.820225,38080.088628
40390.957356,38147.085065
40384.746522,38189.668144
40327.090921,37864.465255
40443.329627,38153.761963
40380.065906,38237.680201
40385.725024,38028.118311
40361.127102,38036.319609
40299.718394,37739.765294
40386.501411,37986.636640
40378.818072,38295.102110
40365.310783,37924.481040
40320.458100,38096.396899
40273.582573,38130.440219
40261.279609,37567.517519
40305.216260,38090.324211
40342.506982,37967.244862
40313.038273,38222.891671
40383.676924,37885.315268
40414.042859,38140.161258
40384.694188,38243.806828
40240.771138,38266.605729
40272.409910,38090.667332
40283.348416,38275.714992
40337.308503,38283.245915
40266.812605,37859.523547
40298.912672,38112.187720
40277.505252,38454.642571
40186.713310,38181.924544
40247.739237,37893.516567
40219.470952,37898.693979
40291.753280,37860.528744
40360.473786,38242.949164
40203.420990,38168.605454
40249.612902,38279.924819
40189.072539,38100.049910
40251.849709,37984.890245
40145.785914,37850.807705
40255.307459,38060.364935
40207.314937,38038.509725
40243.308257,38135.566310
40125.177108,38246.608720
40176.573314,37997.208798
40253.815458,38032.998513
40203.303621,38056.381763
40219.125179,38252.336403
40176.033831,38224.693026
40220.459564,38096.728814
40213.670743,38215.543376
40159.011918,38190.070882
40189.928131,38074.634261
40216.075348,38116.124232
40149.461151,37985.686404
40225.517038,38470.720255
40234.232908,38230.816014
40198.090994,38318.485360
40141.596619,38171.926550
40140.495716,38175.005397
40110.778290,38195.248294
40119.042028,38197.044989
40227.601629,38287.237387
40211.522726,38217.492264
40182.042619,38026.598570
40213.656831,38290.503523
40150.367730,38166.473937
40141.680802,38225.693563
40128.222543,38353.376159
40117.419337,38157.698474
40184.899627,38231.945973
40179.597561,38135.894586
40107.930751,38212.834056
40062.888183,38096.728814
40081.152147,38186.472831
40126.460150,38296.291690
40143.759538,38249.872971
40077.940225,38137.695941
40050.680686,38082.072612
40115.497130,38136.178086
40169.527034,38267.513694
40120.913170,38140.161258
40093.675359,38267.175233
40113.966536,38346.473070
40102.408298,38131.291338
40105.191657,38301.168253
40069.936270,38437.905152
40096.539321,38156.809743
40097.756444,38286.898927
40097.812516,38238.684377
40017.831835,38349.054527
40034.580458,38312.690648
40048.145576,38292.241813
40045.741286,38324.213042
40079.405181,38188.329147
40003.262925,38131.291338
39977.838141,38100.049910
39992.406206,38117.305512
39986.975275,38410.261776
40048.308768,38303.484152
40075.639155,38283.245915
39961.795282,38418.181459
39976.151754,38493.478181
40067.630319,37953.925772
39987.936666,38127.974902
39966.142269,38296.958426
40014.595209,38560.186458
40015.143239,38359.776102
40013.622530,38493.992725
39996.060948,38149.677919
39952.755312,38376.642943
40042.726070,38430.652205
39954.634068,38248.071616
39969.687857,37914.760001
39977.961050,38214.967327
39918.531041,38344.451279
40023.471651,38186.527791
39957.914507,38447.292392
39952.666741,38240.537053
39963.400165,38384.567287
39967.428440,38342.649924
40003.404528,38167.880313
39883.570919,38471.282757
39932.714672,38460.096938
39905.256291,38193.173623
40005.445061,38475.212723
39929.445676,37972.362653
39900.529359,38229.810818
39922.794771,38311.685451
39961.125721,38206.766028
39866.912496,38323.207846
39854.990277,38262.002482
39907.213168,38365.694713
39808.850258,38217.773879
39862.924186,38313.486807
39902.347316,38461.893633
39882.456095,38131.291338
39892.081540,38413.061783
39912.101492,38332.596970
39846.355530,38222.891671
39843.220793,38332.928885
39805.599951,38311.408496
39850.149764,38342.649924
39814.378487,38398.405581
39796.988685,38360.295306
39858.257200,38245.269724
39781.935121,38425.763411
39868.551332,38390.355454
39815.830619,38268.976589
39796.780418,38199.569926
39793.123808,37962.646275
39808.320289,38357.831875
39804.553684,38108.251209
39816.030716,38375.415752
39776.476457,38244.135104
39749.529459,38178.326493
39761.624759,38556.810401
39780.104046,38354.172318
39805.160730,38469.817977
39777.869168,38294.156534
39811.154862,38500.058868
39710.242531,38421.931703
39752.683745,38343.600160
39772.945656,38443.246154
39684.237707,38409.923316
39726.685389,38491.338365
39654.902013,38542.766170
39681.570873,38154.336127
39665.255135,38344.451279
39696.232602,38337.532132
39742.816531,38420.926506
39718.302090,38469.151240
39686.059296,38360.814511
39715.271256,38301.964412
39668.002531,38239.531857
39745.991952,38404.860484
39670.874179,38273.524876
39687.899500,38478.533819
39671.854872,38530.453837
39693.451149,38430.040429
39690.863774,38434.250256
39652.667926,38268.976589
39644.146949,38449.370702
39627.730594,38298.759782
39629.831542,38439.368048
39627.486814,38360.576922
39586.290936,38292.966954
39610.176072,38354.172318
39647.314821,38305.678929
39627.087651,38490.056214
39649.150274,38404.805524
39655.971841,38449.370702
39609.957434,38167.140674
39610.870024,38495.605037
39581.238006,38344.451279
39624.907618,38449.093747
39557.145245,38292.021378
39622.953712,38461.616678
39600.001262,38313.486807
39600.563606,38374.234472
39609.625726,38426.325913
39581.408622,38398.460542
39563.357256,38365.694713
39523.131539,38244.135104
39620.019547,38430.652205
39555.501879,38418.518035
39593.103967,38275.714992
39547.642697,38441.562824
39521.769745,38491.857570
39558.659814,38337.532132
39529.772487,38268.976589
39529.389296,38272.913100
39537.806494,38344.451279
39450.143575,38321.406490
39515.897405,38257.454194
39542.798025,38552.266775
39520.866979,38222.891671
39508.763139,38469.151240
39511.586824,38404.860484
39523.113761,38492.196030
39525.185331,38430.040429
39506.101712,38409.408772
39473.408165,38372.558900
39486.765188,38206.766028
39468.537755,38490.056214
39486.490113,38360.576922
39500.620852,38398.799002
39456.551258,38133.092694
39467.550995,38344.451279
39404.310331,38473.416028
39415.715649,38366.033173
39471.400342,38455.493690
39441.671853,38410.655197
39434.147689,38412.118092
39491.606989,38431.166749
39394.552746,38344.451279
39436.494753,38379.352263
39482.250765,38505.515120
39418.184510,38421.445710
39433.770340,38389.073302
39406.689267,38373.896012
39426.325673,38375.415752
39425.222354,38461.893633
39393.315853,38426.048958
39385.021598,38404.860484
39389.981153,38254.990763
39383.275577,38470.614136
39370.973430,38254.990763
39357.084865,38353.895364
39383.775526,38383.340096
39343.212514,38303.877573
39405.735833,38459.091741
39364.691856,38390.874658
39375.767823,38354.172318
39392.889040,38369.631224
39324.442359,38034.799869
39395.990089,38383.955511
39372.355255,38510.355956
39311.815296,38268.976589
39329.149892,38190.125842
39361.452974,38305.678929
39373.658444,38456.346694
39309.028723,38495.512466
39322.127519,38450.890443
39340.077915,38403.397589
39290.722551,38446.625655
39319.234927,38446.166072
39316.062738,38404.860484
39322.571276,38468.812780
39298.620030,38345.971020
39283.488021,38390.874658
39303.929400,38257.454194
39268.749458,38321.406490
39299.634231,38303.877573
39275.274154,38344.451279
39261.869703,38369.631224
39279.302301,38455.493690
39268.080307,38303.877573
39248.872679,38147.416980
39276.266511,38441.562824
39295.496781,38354.510779
39275.124061,38283.245915
39250.180604,38353.376159
39255.017235,38319.609795
39235.879171,38358.108830
39233.576869,38243.468368
39202.678230,38082.404528
39259.342092,38344.451279
39215.514081,38432.968105
39244.786135,38422.727862
39227.676891,38179.516072
39209.911275,38276.234196
39215.177441,38196.101298
39199.985733,38344.451279
39212.937544,38284.435495
39208.796919,38213.170632
39216.666577,38459.091741
39209.362105,38344.789740
39171.911773,38231.945973
39216.182479,38243.468368
39182.302913,38286.843966
39200.813753,38243.468368
39210.159718,38385.756867
39172.726182,37971.700577
39177.747376,38367.829869
39180.256142,38480.335175
