batch_average,batch_best
34431.295479,32440.261714
34666.821584,32676.184830
34706.717098,32528.778540
34707.505458,32683.103977
34610.616464,32610.989749
34732.874831,32571.542362
34642.391295,32645.457946
34600.587910,32455.382160
34681.543705,32455.382160
34627.751044,32747.056273
34745.786810,32340.741698
34594.494198,32447.180861
34656.230420,32340.741698
34582.153699,32525.976648
34526.965385,32725.016680
34538.195170,32552.100284
34594.421014,32458.703256
34507.123665,32350.462737
34623.839819,32437.459822
34567.467202,32536.979838
34534.773462,32614.493473
34511.653702,32442.063070
34565.805576,32350.462737
34554.967148,32450.501957
34546.528541,32536.979838
34519.737089,32430.778264
34478.654601,32568.740470
34557.349479,32350.462737
34523.084313,32355.862144
34518.491848,32648.818408
34530.225121,32545.181137
34563.029343,32657.019707
34508.853291,32579.743661
34497.740419,32429.258524
34507.512419,32468.424295
34488.569081,32340.741698
34423.089856,32422.339377
34472.535183,32350.462737
34467.936037,32533.381787
34446.282276,32474.824238
34429.596138,32563.341063
34468.665030,32663.380284
34407.876164,32490.283144
34402.766618,32235.822275
34449.401397,32545.181137
34357.083917,32429.258524
34341.557164,32565.142419
34422.457791,32244.023574
34428.772312,32536.979838
34512.097265,32447.180861
34381.477256,32340.741698
34368.640713,32543.898985
34491.255462,32561.821323
34356.582172,32350.462737
34346.096679,32440.261714
34443.483485,32525.976648
34338.526604,32600.043403
34342.021331,32353.783833
34330.298360,32350.462737
34381.807298,32429.258524
34364.280626,32235.822275
34298.304264,32561.025164
34238.326738,32546.982493
34317.953222,32355.862144
34377.087318,32614.825388
34299.289361,32579.466706
34282.302670,32429.258524
34346.765645,32510.856202
34344.867742,32554.902176
34302.090496,32445.661121
34229.856618,32440.261714
34344.525059,32619.767096
34306.749026,32535.697687
34268.618529,32610.376218
34254.955406,32527.258799
34264.093305,32538.499579
34239.997074,32576.145610
34222.310705,32570.361082
34272.697431,32555.421380
34168.028337,32637.689434
34236.883176,32552.100284
34193.870577,32235.822275
34161.583638,32503.937055
34199.777748,32414.138078
34200.050049,32476.625594
34147.144653,32543.898985
34140.845846,32581.263401
34209.649198,32585.143067
34158.238559,32455.382160
34105.786062,32490.283144
34096.042795,32571.542362
34077.278059,32350.462737
34148.388961,32577.280229
34151.112554,32521.859393
34114.498980,32554.902176
34218.398118,32558.223272
34106.602477,32545.181137
34078.737807,32235.822275
34216.136921,32465.103199
34047.865670,32562.159783
34085.485108,32465.103199
34127.078679,32430.540675
34122.808975,32476.625594
34053.452766,32536.979838
34045.566314,32347.660845
34125.383641,32569.078930
34083.256019,32340.741698
34050.294065,32455.382160
34049.141886,32442.300659
34039.389914,32545.181137
34063.051589,32490.283144
34025.640021,32589.464700
34081.287201,32432.060416
34025.512716,32421.057225
33972.707639,32589.464700
34003.618986,32432.579620
33993.787265,32556.941120
33995.281190,32442.300659
34037.091179,32466.904555
34028.325063,32525.976648
34004.587553,32545.181137
34035.484461,32618.577517
34001.067969,32470.502606
33992.842052,32570.022622
33950.480577,32448.463013
33967.048402,32583.064757
34018.261372,32660.340803
33997.042644,32458.703256
33909.533357,32493.604240
33984.791119,32573.343718
33927.012866,32555.421380
33885.044511,32340.741698
33892.343582,32472.022346
33953.309682,32455.382160
33863.280562,32464.159508
33920.462393,32455.382160
33926.754748,32519.057501
33911.945007,32430.540675
33947.046009,32573.343718
33925.678618,32450.321214
33847.169131,32332.540400
33893.670971,32455.382160
33869.136752,32626.778815
33854.419717,32630.284294
33878.513104,32535.460098
33913.640331,32340.741698
33901.132835,32595.202567
33841.397867,32583.064757
33880.253481,32570.022622
33808.147156,32545.181137
33807.031039,32633.697962
33860.359900,32455.382160
33818.343469,32455.382160
33851.154271,32542.379245
33809.462857,32685.182287
33787.162140,32679.782881
33819.738027,32583.064757
33805.294716,32586.662808
33766.185348,32548.502233
33807.991591,32340.741698
33797.836908,32567.220730
33726.624590,32455.382160
33749.131434,32430.540675
33743.109323,32548.502233
33773.721110,32552.100284
33799.410462,32573.343718
33779.576784,32595.202567
33806.400823,32684.663083
33758.526876,32545.181137
33739.943526,32564.346260
33725.980117,32555.421380
33681.660345,32560.301583
33702.301965,32535.697687
33672.334031,32465.103199
33688.087758,32657.019707
33660.633048,32570.022622
33692.133473,32578.799969
33683.692006,32550.818132
33681.329452,32455.382160
33652.902975,32545.181137
33645.940625,32437.459822
33701.165450,32455.382160
33616.783810,32731.698238
33681.494359,32573.343718
33680.444180,32595.202567
33659.325944,32570.361082
33676.957344,32468.424295
33663.744959,32641.899261
33732.513396,32455.382160
33636.348266,32536.979838
33635.571739,32560.301583
33631.524082,32561.821323
33581.402051,32591.266055
33626.386454,32519.057501
33610.387203,32634.980114
33586.733774,32598.523663
33603.975441,32619.767096
33602.835952,32468.424295
33595.984359,32430.540675
33595.251849,32666.740746
33627.000291,32674.942044
33575.553471,32545.181137
33587.751848,32534.177946
33599.678430,32477.421753
33551.204141,32235.822275
33533.175891,32560.301583
33569.456427,32570.022622
33543.857272,32545.181137
33546.420438,32670.061842
33574.519847,32573.343718
33526.016936,32687.984179
33492.483754,32490.283144
33552.958887,32470.225651
33496.074630,32455.382160
33533.675607,32570.022622
33500.329151,32554.902176
33535.030052,32556.703532
33502.137296,32445.661121
33498.167806,32595.202567
33473.243964,32468.424295
33485.539484,32570.022622
33467.966302,32626.167039
33462.256426,32455.382160
33491.271974,32465.103199
33461.482969,32573.343718
33447.956562,32644.701153
33485.658793,32585.143067
33470.113840,32470.225651
33451.029467,32455.382160
33457.909902,32687.984179
33404.858134,32570.022622
33425.156060,32595.202567
33444.976732,32608.244702
33427.904213,32438.979563
33427.452791,32465.103199
33438.063881,32556.703532
33423.754051,32545.181137
33445.537639,32595.202567
33386.229563,32573.343718
33424.492828,32545.181137
33417.201883,32455.382160
33397.318029,32545.181137
33439.350530,32493.604240
33400.681501,32570.022622
33399.770847,32570.022622
33347.009545,32570.022622
33376.839636,32560.301583
33412.695419,32670.061842
33387.964299,32579.743661
33384.560459,32570.022622
33387.213662,32570.022622
33340.267862,32663.142695
33363.305446,32545.181137
33341.037062,32530.060691
33374.916312,32595.383310
33307.514433,32570.022622
33329.183370,32430.540675
33349.550810,32458.703256
33343.127754,32659.821599
33372.390919,32573.343718
33326.140191,32570.022622
33320.119647,32648.022249
33313.802641,32570.022622
33326.083303,32663.142695
33315.188129,32490.283144
33327.922573,32556.703532
33340.450951,32581.545016
33320.472251,32595.202567
33277.707232,32570.022622
33314.878674,32573.343718
33302.449118,32663.142695
33314.642490,32455.382160
33281.594870,32458.703256
33307.432193,32644.701153
33281.937666,32570.022622
33295.860338,32573.343718
33283.367222,32554.902176
33278.557098,32573.343718
33268.718240,32455.382160
33246.833188,32570.022622
33278.038419,32455.382160
33271.587505,32570.022622
33270.655410,32598.523663
33271.432380,32465.103199
33273.083023,32455.382160
33240.745033,32560.301583
33248.812773,32455.382160
33270.514550,32548.502233
33285.471916,32570.022622
33245.663510,32565.142419
33248.885045,32455.382160
33260.976920,32581.545016
33249.285736,32573.343718
33245.737655,32570.361082
33220.662688,32458.703256
33224.302397,32659.821599
33209.114948,32533.381787
33222.270213,32578.223920
33199.444914,32570.022622
33245.964677,32570.022622
33227.364348,32545.181137
33249.657660,32570.022622
33238.204357,32573.343718
33197.039436,32543.898985
33222.445199,32659.821599
33195.940064,32570.022622
33217.430402,32663.142695
33200.514044,32455.382160
33202.378637,32570.022622
33232.067800,32570.022622
33201.120404,32585.481528
33182.307198,32570.022622
33169.482747,32595.202567
33192.294334,32570.022622
33189.422829,32570.022622
33170.595366,32545.181137
33202.651415,32545.181137
33195.082959,32545.181137
33180.497528,32558.223272
33172.867357,32684.663083
33187.456241,32595.202567
33176.855762,32445.661121
33198.913250,32570.022622
33151.937342,32545.181137
33172.447042,32573.343718
33194.244111,32573.343718
33178.679920,32545.181137
33149.905382,32573.343718
33166.194714,32633.697962
33164.007600,32570.022622
33162.732888,32558.223272
33159.736244,32659.821599
33166.756603,32458.703256
33154.280649,32592.062214
33141.696752,32595.202567
33170.001578,32580.262865
33153.539301,32570.022622
33166.938671,32545.181137
33147.538614,32470.502606
33145.888284,32455.382160
33132.594761,32545.181137
33152.212324,32455.382160
33145.372960,32560.024628
33141.305349,32340.741698
33138.676188,32455.382160
33116.124677,32573.343718
33124.343151,32455.382160
33150.595290,32570.022622
33119.421132,32545.181137
33137.443960,32545.181137
33122.001528,32588.464163
33130.787281,32573.343718
33140.971324,32570.022622
33145.741306,32659.821599
33126.861906,32545.181137
33153.847426,32648.022249
33121.174388,32570.022622
33100.623941,32570.022622
33147.809008,32598.523663
33105.275762,32545.181137
33096.471367,32429.258524
33112.799577,32573.343718
33115.547367,32598.523663
33096.329112,32465.441659
33096.872163,32570.022622
33119.311753,32554.902176
33115.655799,32573.343718
33082.600411,32570.022622
33115.997870,32659.821599
33090.056229,32458.703256
33106.202701,32570.022622
33106.156692,32560.301583
33096.595478,32545.181137
33097.298092,32455.382160
33116.244462,32553.382435
33123.358724,32573.343718
33078.793847,32595.202567
33076.331047,32573.343718
33110.329326,32468.424295
33086.942631,32548.502233
33113.526715,32570.022622
33085.976848,32543.898985
