batch_average,batch_best
48759.563637,38283.051153
48705.645150,37525.613108
48551.759854,39401.388218
48200.584401,39760.033440
48831.024352,39552.876297
48382.290275,40200.388483
48437.866738,39725.152861
48695.269536,39906.285833
48522.516324,39811.588865
48322.846324,38536.945673
48233.627179,38508.933870
48358.378866,39633.020999
48188.793419,37701.300141
48354.236607,39515.008272
48549.371348,40082.380136
48537.123774,40237.418226
48497.658032,40260.808875
48353.184881,39503.045977
48848.420129,39542.495555
48078.490867,38655.419141
48422.232236,39365.189871
47941.035363,38910.000267
48342.249847,38302.108403
48357.939468,39800.817952
48055.826399,39952.162174
47636.622917,39040.313781
48230.575921,39181.653463
48317.986420,39753.277838
48696.565499,39605.274315
48165.779411,37570.293730
48079.049104,37930.244547
48336.408435,39039.284955
48364.745100,38446.008831
48223.627617,39335.696886
47770.404300,38731.938436
48077.213151,38660.379106
48000.364142,39108.253363
48408.409568,38398.887393
48167.677689,37421.067234
48233.124806,39529.631897
47904.701283,38813.057686
47492.977642,38885.984159
47666.855430,38682.333125
47887.724764,38316.446895
47605.930229,39298.571264
47731.055331,37932.048169
47817.799615,38809.433705
47756.712208,38870.275631
47467.520585,38234.503303
47519.115606,39943.556081
47546.764254,37260.188798
47251.186382,38491.441569
47158.007574,39313.391443
47683.019749,39014.808923
47106.134067,38443.112807
47422.044999,38793.257416
47479.598786,39312.487411
47271.529648,37967.291545
47377.417881,39085.287228
47359.545082,38560.594076
47159.167745,38386.379411
47149.862974,39736.879321
47032.456479,38393.566201
47280.068942,39060.317792
47121.104572,39348.121606
47119.980061,36614.650354
47090.379111,37986.758491
46947.727021,37321.743938
46803.401436,37549.498864
46940.809237,38396.912188
46773.722964,38021.628700
46781.051586,37959.854636
46574.583961,38022.007636
46973.675875,37861.628461
46901.772946,38506.267072
46800.309918,37936.367083
46606.703729,38166.037856
46882.125314,38205.485549
46857.433701,39468.866801
46368.218173,39101.342286
46582.577714,39184.250811
46809.471315,37372.193299
46494.086841,39358.908347
46482.399903,39068.712772
46617.212928,37386.587391
46076.798815,37719.601796
46311.585647,38654.519351
46242.748655,39275.483710
46283.499807,38619.067262
46127.197900,38851.268396
46029.544447,37542.817306
46188.625873,37767.358012
45835.944679,39086.729417
45976.619753,37904.276291
46059.384310,38424.539471
45959.303109,38057.705905
45803.504147,37127.566468
45833.506704,38090.381877
45585.652463,37395.138514
45716.839720,37713.319532
45821.076837,39114.879660
45326.965309,38540.587229
45649.939884,38808.203883
45631.116952,37571.194124
45418.453566,37605.470354
45513.378678,37475.752745
45500.339263,36946.230328
45138.167355,37587.102167
45437.831117,38590.870695
45281.736284,38166.079490
45269.794521,37956.771337
44845.597452,38157.186295
45273.992058,38588.970987
44905.344607,37060.330738
44766.888506,37429.405978
45251.434106,35816.708864
44797.112478,37994.953026
44823.808124,37741.918519
44901.341615,37857.202545
44909.201438,37427.103523
44690.787702,37328.722473
44635.330959,37233.838214
44732.775853,37373.940146
44547.140862,37793.745268
44712.034404,37271.505655
44434.353578,37109.753668
44473.393406,38061.120409
44436.647143,37790.645026
44415.535725,37791.916437
44758.540489,36785.452034
44391.941509,37263.961824
44139.734735,36699.415717
44211.624114,37409.969619
44048.177532,36589.412004
43854.139851,38104.230417
43761.198432,38079.853404
43939.693180,37483.755365
43910.522376,37174.099384
43905.803137,37535.975084
43961.528796,37714.733617
44137.668089,37514.782764
43373.314372,37968.436988
44058.782837,36565.872917
43772.760935,37200.294331
43566.904568,37734.605951
43717.225551,37224.336018
43889.306529,36630.996431
43695.116426,36769.298949
43569.664314,37138.333481
43395.324984,37078.411017
43340.801340,37258.666476
43510.826759,36572.214807
43176.946845,37139.041823
43057.319324,36875.016493
43425.373361,36862.597914
42868.952126,36359.008205
42807.125211,36425.945216
43052.660062,37560.624012
42881.237637,37063.059533
43162.754347,36785.213994
42821.259689,36517.054732
43031.459020,36534.352944
42853.495015,36400.305493
42332.544380,37623.415108
42261.877321,36856.511691
42606.501967,37004.958920
42489.270117,36087.065544
42347.024548,36899.018638
42209.197360,36327.194485
42415.521634,36467.361736
42074.135578,36284.707793
41935.902146,36480.048610
42261.175541,37484.976137
41717.112107,36759.577910
42155.810090,36703.162048
41498.265963,36868.107615
41817.752106,36764.304243
41729.552970,36254.704198
41751.011356,36563.685233
41633.003950,36011.427264
41452.292341,36859.972882
41559.775175,37075.302950
41106.919036,36131.636421
41573.333587,36745.656764
41296.785706,36399.361802
41432.924790,36832.877891
41112.090560,35746.956739
41161.343500,35920.325342
41135.460621,36625.719327
41064.080511,36021.279315
40945.899563,36206.546842
41119.502930,35914.093724
40955.082657,36549.963021
41177.284805,36424.274304
40880.851115,36300.574879
40594.462372,36119.333286
40716.190448,36180.633803
40465.913002,35817.715945
40508.347285,35916.173920
40594.263814,35510.708710
40506.160396,36037.443026
40484.571260,36228.640092
40606.463117,36117.078477
40194.786786,36214.584551
40337.941342,35906.114420
40057.733532,35976.237662
40292.656904,36360.132965
40351.514721,35738.434166
40480.470182,35849.311858
39843.760123,36160.799538
39851.437977,36306.285026
39969.224863,36121.799299
39867.698849,35794.280511
39865.202024,35950.168986
39694.011633,36129.388821
39613.012011,35846.765372
39790.566652,36061.448986
39864.206401,35847.341421
39755.116619,35845.817021
39461.708417,36074.921861
39571.286893,36166.075859
39676.733311,35767.025894
39477.455942,35881.110296
39442.170272,35608.708986
39372.234936,35831.263737
39275.123213,35308.633129
39369.679080,36015.658209
38942.834089,35807.599601
39247.937370,35713.754387
38927.878458,35486.786292
39303.225599,35516.778492
39161.003525,35880.722665
39219.891465,35589.836412
39262.660215,35318.863220
38993.190196,35347.513353
39123.914059,35421.580109
38814.871905,35806.317449
38466.203059,35720.840105
38671.251807,35370.377399
38833.487463,35836.095982
38716.682681,35608.708986
38577.153869,35618.949229
38696.562404,35564.994927
38677.612379,35463.955171
38641.598508,35524.364376
38627.455416,35232.872892
38558.209132,35129.235620
38359.108172,35314.470570
38433.612780,35454.234132
38449.816554,35467.276267
38290.435204,35692.959139
38217.992574,35241.074190
38405.102483,35417.074093
38306.999031,35223.151853
38376.011241,35674.235982
38145.728636,35440.114222
38116.604286,35319.073818
38084.267351,35319.869977
38068.619820,35448.834725
38066.532437,35224.671593
