batch_average,batch_best
41164.603317,34900.344577
41704.758128,35905.545326
41356.768422,34623.727650
41465.839020,35098.222818
41138.529614,34944.069915
41264.070262,35757.309926
41433.765567,34192.085598
41436.411007,34298.806377
41548.209323,34628.966185
41445.091185,34403.283312
41354.977804,34766.812308
41206.484686,34692.973441
41189.936694,34330.494138
41134.030190,35091.242548
41296.340122,34272.057625
41146.047884,34920.449076
41206.523317,34871.015927
41175.016394,35183.632820
41332.510870,33615.843809
41164.822007,35106.362994
41244.888983,34853.809393
40988.935354,33741.725050
41244.899677,34873.090599
41178.520320,34850.327425
41152.656053,34949.620786
41056.028060,35006.062876
40988.818275,33993.870019
41026.202889,34478.536008
41063.704097,34873.206682
40785.523425,34818.920465
40782.384553,34974.865875
40745.281674,35201.403986
40798.144952,34792.220141
40832.712214,34903.227463
41073.965453,35108.610593
41011.426738,34637.794561
40604.814115,34668.919906
40908.126007,35073.320210
40839.588038,33858.166868
41179.709065,33635.285887
40941.019128,34913.892193
40813.509619,34931.378472
40768.824737,34532.928137
40867.613692,34626.164293
40492.350428,34119.928072
40575.969033,34787.389005
40820.539782,34773.635727
40746.015179,34821.271453
40804.307721,35183.811968
40606.841389,34686.638642
40365.102901,34286.962238
40634.214148,34478.696880
40592.694293,34333.082245
40590.906035,35299.074101
40409.534549,34300.165245
40449.207432,35116.831971
40384.489933,34494.155786
40530.873007,35352.622564
40133.136940,34914.446486
40157.323748,34425.969769
40441.253893,33989.266772
40320.501941,34769.398367
40156.544905,33826.759908
40274.655495,34708.432347
40129.396058,34645.771903
40398.576678,34419.135639
40368.088329,34346.749496
40209.585473,34237.677730
40282.488468,34626.164293
39874.723388,34040.474142
40181.244501,34049.801760
40200.850178,34354.789923
39754.278691,34646.961307
40218.792058,33965.221446
39701.825369,33628.366740
39930.389351,34149.895941
39885.555587,33627.084589
39685.439317,33723.283508
39979.125339,34419.082274
39818.091124,33732.342472
40137.741788,34611.043847
39866.918195,33853.044416
39676.686348,33857.647663
39794.692565,34797.057046
39836.619907,34426.488974
39654.670358,33854.802474
39679.952309,34136.118769
39530.696015,34450.373427
39652.366115,33625.564848
39589.186721,34598.971182
39373.210278,33948.354605
39470.708102,34006.807351
39396.540679,34378.996120
39625.440887,34711.753443
39273.714831,33615.843809
39368.930124,34250.200661
39252.473822,33722.282972
39266.475036,33877.947406
39075.630023,33730.484271
39183.275932,34135.390910
39242.787540,34562.211997
39207.020576,33910.990189
39199.613262,33524.581937
39264.098992,33743.240859
39285.213414,34254.634619
39004.476489,33481.479654
39033.040862,34002.867477
39008.994404,33732.004011
39033.969417,34336.009920
38933.670013,34227.934934
38721.720478,33405.485760
38815.772703,33720.320745
38661.722004,33893.449041
38707.063335,34480.832036
38609.502886,34217.771408
38661.427015,34051.603116
38814.637797,33801.918423
38679.847183,34416.325447
38466.846137,33751.727705
38581.899245,33842.773106
38369.017774,33509.123031
38404.240160,34106.728997
38304.090677,33634.003736
38299.664229,33735.995483
38241.578442,33753.247445
38109.314579,33623.763492
38247.457089,34085.369480
38138.454711,34048.282020
38043.269179,33586.399077
38236.993623,33716.883566
38254.879936,33741.725050
38135.677154,33384.761530
37912.492572,33402.683868
37930.820737,33646.808282
37789.863584,33605.841155
37965.359578,33638.087779
37842.933195,33949.601668
37727.155353,33420.606205
37906.617151,33862.488500
37789.331490,33399.881976
37739.698268,33377.842383
37666.871985,33502.723088
37329.656050,33752.961898
37636.404351,33414.206262
37570.195675,33384.761530
37522.331413,33598.922008
37193.278321,33520.645425
37477.369203,33278.322367
37334.499182,33705.361171
37462.866131,33375.040491
37241.701593,33596.120116
37260.912716,33540.369119
37120.900086,33384.761530
37165.498874,33715.363825
37187.109624,33548.570417
37146.208268,33375.040491
37116.704490,33278.322367
36938.875780,33614.042453
37042.141992,33604.321414
37087.358819,33554.026669
36850.437872,33531.882273
36891.745552,33605.841155
36970.577379,33394.482569
36948.513216,33653.208225
37028.404390,33384.761530
36945.890112,33414.206262
36602.429655,33394.482569
36822.934572,33502.723088
36747.539799,33278.322367
36526.084238,33439.386207
36368.461658,33587.918817
36393.062260,33414.206262
36470.394903,33384.761530
36429.053520,33466.359208
36273.922882,33375.040491
36287.751427,33606.122770
36322.935951,33278.322367
36277.188143,33520.645425
36195.451707,33278.322367
36234.822801,33392.962829
36177.146605,33384.761530
36226.973757,33384.761530
36196.364092,33489.680953
36140.992019,33375.040491
35989.028295,33607.642511
36124.631890,33288.043406
35977.471806,33383.241790
35905.088918,33384.761530
36024.258055,33278.322367
35847.885232,33384.761530
35773.973069,33278.322367
35887.770208,33278.322367
35770.133838,33368.121344
35769.716003,33377.842383
35660.827798,33375.040491
35621.905749,33278.322367
35656.895252,33278.322367
35577.082620,33387.563422
35613.418019,33278.322367
35577.787702,33278.322367
35487.784338,33278.322367
35467.113333,33375.040491
35433.695167,33377.842383
35344.602322,33384.761530
35424.139483,33377.842383
35419.840092,33377.842383
35278.734486,33278.322367
35269.211384,33278.322367
35281.514703,33278.322367
35266.434756,33153.960866
35233.021447,33288.043406
35277.777048,33278.322367
35228.506051,33296.244705
35240.964914,33278.322367
35221.703070,33278.322367
35090.902456,33278.322367
35122.819698,33278.322367
34998.994678,33278.322367
35119.817545,33278.322367
34996.316917,33373.520751
35020.013236,33278.322367
34974.374879,33278.322367
35041.117324,33278.322367
34974.245637,33278.322367
34882.937950,33278.322367
34916.623349,33278.322367
34821.198270,33278.322367
34885.907955,33278.322367
34751.249051,33278.322367
34784.789271,33278.322367
34778.704638,33278.322367
34771.464675,33278.322367
34855.782557,33278.322367
34737.315666,33278.322367
34669.323065,33278.322367
34655.678650,33278.322367
34680.462113,33278.322367
34524.000951,33278.322367
34548.570601,33278.322367
34545.706028,33278.322367
34587.104702,33278.322367
34522.749007,33278.322367
34470.980254,33278.322367
34564.723008,33278.322367
34476.480729,33278.322367
34461.170248,33278.322367
34411.148723,33278.322367
34439.546443,33278.322367
34477.115893,33278.322367
34372.327358,33278.322367
34408.692515,33278.322367
34425.275446,33278.322367
34425.633258,33278.322367
34338.911395,33278.322367
34262.164740,33278.322367
34287.317762,33278.322367
34277.749565,33278.322367
34311.480047,33278.322367
34299.197185,33278.322367
34234.651873,33278.322367
34183.058432,33278.322367
34283.107817,33278.322367
34228.024942,33278.322367
34177.199879,33278.322367
34137.876217,33278.322367
34129.415522,33278.322367
34157.479123,33278.322367
34092.752629,33278.322367
34205.857710,33153.960866
34093.840365,33278.322367
34045.653490,33278.322367
34101.417031,33278.322367
34100.511087,33278.322367
34041.068973,33278.322367
34049.715448,33153.960866
34025.795547,33278.322367
34008.026704,33278.322367
34007.612577,33250.678990
33999.929590,33268.601328
33995.504060,33278.322367
33956.126066,33278.322367
33975.157115,33202.562129
34004.438213,33202.562129
33940.853236,33278.322367
33943.636564,33278.322367
33975.681646,33202.562129
33919.752758,33278.322367
33918.298937,33278.322367
33898.405896,33153.960866
33906.525062,33278.322367
33931.891377,33278.322367
33856.962412,33202.562129
33879.633372,33278.322367
33837.615883,33202.562129
33864.198641,33278.322367
33846.284980,33278.322367
33840.459453,33202.562129
33832.965813,33242.477692
33798.260494,33153.960866
33830.979939,33153.960866
33781.770569,33153.960866
33835.275745,33153.960866
33756.805328,33260.400029
33792.200687,33153.960866
33744.224626,33202.562129
33749.196424,33153.960866
33765.056805,33153.960866
33793.718324,33202.562129
33756.486305,33153.960866
33728.258286,33260.400029
33744.290975,33153.960866
33679.880271,33153.960866
33741.756854,33153.960866
33721.358845,33153.960866
33766.208663,33153.960866
33692.240395,33153.960866
33739.457140,33171.883204
33713.704024,33153.960866
33700.861429,33153.960866
33666.275080,33153.960866
33628.613587,33153.960866
33676.966274,33153.960866
33628.206194,33153.960866
33683.416107,33153.960866
33683.522319,33153.960866
33632.775144,33153.960866
33660.017750,33153.960866
33674.255213,33153.960866
33600.840825,33078.200629
33610.059792,33153.960866
33578.644535,33153.960866
33581.919915,33153.960866
33557.421718,33153.960866
33601.477281,33153.960866
33584.778939,33153.960866
33574.719429,33153.960866
33599.938892,33153.960866
33515.103411,33153.960866
33559.456394,33078.200629
33551.372479,33153.960866
33540.442272,33153.960866
