batch_average,batch_best
35432.419422,33311.202688
35708.604568,33493.509962
35801.544983,33532.282313
35720.170626,33509.804686
35723.963990,33406.119457
35637.253246,33427.362890
35700.967411,33389.479270
35742.015485,33471.076949
35776.245469,33399.719514
35709.320076,33532.282313
35682.351175,33330.644766
35705.773399,33311.202688
35597.898026,33281.757956
35626.396356,33370.274781
35640.307319,33389.479270
35682.479477,33437.083929
35664.504524,33514.359975
35642.928190,33309.401332
35599.896579,33167.117494
35647.373139,33319.980036
35634.496498,33316.658940
35561.812680,33320.923727
35636.136900,33599.555705
35656.465662,33451.308642
35685.125253,33425.843150
35602.518573,33070.399370
35697.442455,33395.164224
35548.460850,33216.004304
35527.264373,33320.923727
35563.683325,33456.807623
35653.944245,33320.923727
35604.758187,33552.397672
35484.127400,33332.446122
35479.930031,33252.598771
35525.935743,33543.804708
35585.289021,33438.885285
35493.823832,33070.399370
35509.513161,33404.599716
35461.500089,33070.399370
35432.611564,33413.524596
35448.212059,33289.959254
35347.189381,33175.318793
35493.158627,33296.082242
35560.256109,33194.760871
35357.089299,33271.803260
35470.518875,33158.916196
35338.309001,33476.476356
35378.190485,33435.564189
35370.816915,33088.321708
35429.632818,33299.680293
35390.002568,33249.997324
35429.518388,33206.283265
35374.258879,33160.198347
35325.742597,33273.556657
35377.858912,33420.443743
35289.678103,33299.680293
35423.135426,33514.359975
35284.114175,33343.679899
35308.439008,33320.923727
35230.917247,33364.026010
35270.184727,33299.680293
35334.815574,33471.871548
35236.966123,33160.198347
35237.688390,33244.159883
35191.006827,33255.634320
35227.884429,33435.564189
35254.686301,33397.918158
35343.418617,33291.478995
35280.725668,33301.481649
35278.082287,33249.997324
35256.183907,33178.120685
35193.410906,33289.959254
35172.458771,33311.202688
35191.004534,33206.283265
35193.043425,33070.399370
35172.739551,33070.399370
35193.569068,33392.619623
35075.870132,33160.198347
35156.879037,33175.318793
35105.407073,33370.274781
35168.395991,33185.039832
35182.848098,33381.797176
35089.019089,33285.079052
35149.883265,33185.039832
35066.476898,33175.318793
35169.095924,33299.680293
35121.121269,33175.318793
35081.284371,33176.838533
35075.268701,33235.958585
35051.398267,33377.160717
35065.111733,33185.039832
35063.796094,33289.959254
35081.287552,33277.640701
35044.227992,33256.916471
35048.502197,33070.399370
35069.388579,33185.039832
34990.316381,33300.685490
35045.390086,33070.399370
34986.904889,33272.036917
35067.902794,33317.602631
35026.319654,33311.202688
35002.073954,33070.399370
34974.495394,33175.318793
34910.202345,33273.556657
34919.334104,33070.399370
34915.540185,33327.323670
34869.530307,33289.959254
34918.970916,33299.680293
34872.146836,33193.241130
34944.657891,33175.318793
34843.416420,33194.760871
34822.462758,33070.399370
34890.531705,33309.401332
34854.473511,33299.680293
34842.186855,33241.796025
34829.186630,33185.039832
34857.720007,33194.760871
34833.241157,33185.039832
34820.353403,33258.198623
34797.822945,33309.401332
34809.028533,33299.680293
34771.359795,33259.718363
34809.007780,33194.760871
34769.693756,33194.760871
34756.630972,33244.159883
34692.978385,33070.399370
34710.157914,33311.202688
34659.792154,33194.760871
34733.831269,33399.200309
34673.905205,33194.760871
34711.646507,33281.757956
34702.949098,33194.760871
34669.251051,33320.923727
34720.687260,33185.039832
34648.093192,33206.283265
34712.381556,33409.440553
34695.890938,33309.401332
34655.445571,33070.399370
34604.102500,33287.880944
34642.589237,33301.200034
34612.036699,33283.277696
34629.873290,33185.039832
34545.923769,33289.959254
34558.022505,33070.399370
34597.624042,33299.680293
34563.720421,33265.117770
34597.245545,33299.680293
34572.386885,33185.039832
34515.465896,33175.318793
34569.376573,33175.318793
34490.556750,33185.039832
34496.304642,33346.715448
34489.079579,33289.959254
34532.226187,33206.283265
34507.421910,33289.959254
34483.871594,33185.039832
34398.612582,33194.760871
34437.553207,33311.202688
34414.003234,33202.962169
34407.754286,33289.959254
34454.787020,33160.198347
34448.468923,33175.318793
34444.674586,33194.760871
34432.703609,33167.117494
34383.029775,33070.399370
34404.427748,33358.800345
34400.256024,33286.361203
34330.485958,33185.039832
34411.844951,33194.760871
34354.497558,33281.757956
34362.531527,33193.241130
34297.540085,33185.039832
34327.797714,33414.320755
34318.435585,33193.241130
34343.578061,33194.760871
34316.723441,33299.680293
34340.846855,33247.433021
34296.192833,33194.760871
34343.814940,33185.039832
34298.931851,33309.401332
34226.965305,33185.039832
34301.834380,33289.959254
34287.336212,33175.318793
34244.810498,33278.722407
34253.032470,33175.318793
34217.163304,33194.760871
34226.190276,33194.760871
34210.394222,33299.680293
34211.582360,33175.318793
34167.459234,33176.838533
34194.983804,33265.117770
34229.209118,33280.238215
34184.755858,33273.556657
34143.980156,33289.959254
34124.005714,33289.959254
34170.546381,33194.760871
34123.672260,33272.036917
34112.332542,33194.760871
34097.526444,33265.117770
34092.788593,33185.039832
34146.764181,33284.559848
34112.905831,33070.399370
34051.066582,33202.962169
34128.338201,33299.680293
34082.358968,33289.959254
34081.363872,33289.959254
34055.870525,33175.318793
34053.581229,33194.760871
34033.609755,33175.318793
34060.530107,33299.680293
34082.583820,33289.959254
34045.951903,33175.318793
34058.496014,33185.039832
34020.349886,33249.997324
34040.297557,33175.318793
34057.472967,33224.205603
34017.267764,33194.760871
33999.182736,33185.039832
34039.022938,33185.039832
33970.557316,33175.318793
34008.650294,33280.238215
33960.082054,33281.757956
33973.905254,33185.039832
33953.030625,33070.399370
33979.351356,33194.760871
33944.358331,33194.760871
33920.060317,33175.318793
33922.758648,33194.760871
33931.539207,33185.039832
33918.366034,33175.318793
33903.328654,33289.959254
33906.268016,33175.318793
33913.168903,33289.959254
33888.727590,33185.039832
33916.924160,33175.318793
33864.904239,33185.039832
33914.459159,33289.959254
33864.236569,33272.036917
33859.150799,33289.959254
33885.649578,33175.318793
33877.277573,33175.318793
33894.191023,33202.962169
33867.184692,33175.318793
33872.777996,33185.039832
33873.181859,33175.318793
33872.789823,33194.760871
33847.882322,33175.318793
33839.320655,33283.277696
33840.860996,33202.962169
33810.894779,33185.039832
33806.511030,33185.039832
33824.117790,33175.318793
33801.294398,33289.959254
33810.254803,33175.318793
33823.704764,33194.760871
33810.054739,33193.241130
33797.129120,33194.760871
33822.554465,33175.318793
33843.701009,33175.318793
33815.512512,33194.760871
33770.597610,33175.318793
33804.386250,33194.760871
33770.314836,33289.959254
33777.862379,33175.318793
33762.171395,33185.039832
33766.129085,33175.318793
33756.073738,33194.760871
33786.816726,33175.318793
33765.379112,33175.318793
33753.009220,33175.318793
33750.832601,33088.321708
33734.708278,33175.318793
33759.307720,33175.318793
33731.905069,33175.318793
33748.112550,33175.318793
33752.392256,33289.959254
33732.802338,33194.760871
33733.786873,33175.318793
33730.984140,33175.318793
33713.704629,33175.318793
33720.399165,33185.039832
33708.710974,33185.039832
33711.416506,33194.760871
33703.790055,33175.318793
33719.586011,33289.959254
33688.783319,33175.318793
33686.159511,33185.039832
33700.369276,33185.039832
33680.160072,33175.318793
33680.053050,33175.318793
33703.203138,33185.039832
33685.222851,33289.959254
33671.818005,33194.760871
33663.396356,33169.919386
33692.395895,33175.318793
33678.889767,33175.318793
33659.712100,33193.241130
33690.498240,33185.039832
33686.983218,33175.318793
33671.120676,33175.318793
33654.278329,33175.318793
33689.617090,33175.318793
33651.261596,33274.838809
33662.783498,33175.318793
33658.368038,33194.760871
33689.039233,33175.318793
33656.107437,33185.039832
33677.635823,33175.318793
33653.142865,33070.399370
33652.558867,33175.318793
33656.903919,33175.318793
33628.500985,33194.760871
33619.559027,33175.318793
33629.328350,33175.318793
33638.851351,33175.318793
33641.279449,33175.318793
33646.322015,33175.318793
33616.532236,33175.318793
33633.514615,33175.318793
33623.324033,33175.318793
33633.946019,33070.399370
33615.648700,33175.318793
33602.398660,33175.318793
33610.572872,33175.318793
33633.777315,33289.959254
33608.170838,33175.318793
33609.575920,33175.318793
33598.718535,33175.318793
33627.806183,33175.318793
33611.164697,33175.318793
33603.855357,33175.318793
33612.702748,33175.318793
33615.875439,33175.318793
33610.404257,33175.318793
33581.627732,33175.318793
33589.109514,33160.198347
33616.100683,33175.318793
33563.263247,33194.760871
33579.596575,33175.318793
33571.431510,33185.039832
33581.381845,33175.318793
33593.673258,33175.318793
33612.203733,33175.318793
33602.787283,33263.835618
33554.746654,33175.318793
