batch_average,batch_best
35977.426443,33626.796048
36191.146844,33810.511257
36163.036376,33809.380277
36204.208292,33899.698458
36182.169931,33621.467660
36189.500788,33623.994156
36156.101742,33712.662153
36197.481468,33830.511906
36199.883421,33925.389308
36143.276343,33768.079350
36112.895898,33811.181633
36067.847657,33669.559871
36137.158096,33925.605624
36187.414749,33756.556956
36078.003232,33881.256917
36187.837453,33746.835917
36104.209658,33938.864230
36108.687643,33730.433319
36041.186142,33867.727229
36075.961937,33842.146106
36252.734778,33730.433319
36185.401837,33943.074057
36110.785154,33978.606050
36049.370339,33901.218199
35988.074954,33663.159928
35993.123659,33842.547284
36059.495104,33845.073781
35999.421882,33827.151444
36108.423400,33527.276032
36058.402103,33887.232373
35975.817387,33897.897103
35934.530366,33746.835917
36009.201547,33632.195455
35836.542711,33715.983249
35883.509548,33797.580928
36001.465658,33922.349827
35924.533446,33818.712556
35890.399693,33926.398144
35938.369802,33527.276032
35973.344640,33641.916494
35882.242732,33835.352742
35928.104936,34051.314576
35822.185400,33738.634618
35903.983637,33728.913579
35810.055883,33777.800389
35810.138137,33794.779036
35867.987981,33855.133280
35764.585858,33730.195731
35883.979054,33777.800389
35907.751608,33861.476378
35813.499318,33723.514172
35846.096495,33632.195455
35812.628699,33657.375400
35847.625823,33748.355657
35801.709464,33802.122670
35819.336538,33855.076435
35773.026707,33641.916494
35776.446817,33738.634618
35796.376373,33775.055342
35778.749196,33738.634618
35745.120949,33617.075009
35685.307188,33873.055618
35759.329989,33792.977680
35786.971805,33720.712280
35786.542283,33871.197417
35649.902542,33632.195455
35657.989003,33801.178979
35637.027213,33723.514172
35669.056618,33720.712280
35704.248767,33913.684285
35620.660773,33756.556956
35624.093000,33781.736901
35683.934548,33791.457940
35644.445917,33640.634342
35650.619553,33766.277995
35547.064684,33663.159928
35543.606462,33632.195455
35625.285881,33701.997423
35620.150720,33867.727229
35572.601284,33589.820393
35556.518671,33822.422412
35539.454299,33527.276032
35552.992815,33738.634618
35550.052066,33633.715195
35496.322055,33888.176064
35500.994175,33799.043823
35465.080935,33527.276032
35522.171815,33632.195455
35492.649169,33876.319869
35421.893645,33730.433319
35458.545945,33798.715547
35555.256723,33828.433595
35398.966704,33527.276032
35486.297862,33698.672688
35437.724997,33738.634618
35407.682669,33738.634618
35383.122310,33633.715195
35434.509351,33632.195455
35435.584390,33861.476378
35387.154018,33791.457940
35394.673019,33641.916494
35378.730290,33651.637533
35380.060621,33617.075009
35328.632602,33773.535602
35351.402191,33738.634618
35372.304460,33888.176064
35336.917508,33810.900018
35332.080922,33738.634618
35310.472426,33723.514172
35270.956212,33728.913579
35302.741196,33633.715195
35288.026889,33633.715195
35239.187013,33686.538517
35280.962393,33674.682322
35210.998162,33676.817478
35186.206062,33615.792858
35194.316288,33756.556956
35202.308561,33688.339873
35277.660448,33791.457940
35204.767628,33632.195455
35145.129850,33676.817478
35119.265887,33728.913579
35219.732923,33632.195455
35269.875102,33738.634618
35162.014397,33694.739816
35140.109093,33688.339873
35075.263176,33686.538517
35118.714349,33686.538517
35118.050159,33791.457940
35137.285135,33617.075009
35147.947825,33651.637533
35077.310781,33615.792858
35110.673243,33649.174101
35093.527975,33738.634618
35052.569572,33623.994156
35060.030416,33762.013207
35015.710199,33617.075009
35010.075227,33651.637533
35049.667765,33633.715195
35022.378835,33633.715195
34903.378108,33676.817478
35010.197552,33527.276032
34987.570901,33632.195455
34983.156834,33552.455977
34977.686928,33632.195455
34977.968130,33723.514172
34983.778766,33730.433319
35002.769631,33758.076696
34853.670935,33527.276032
34921.830161,33723.514172
34936.062139,33527.276032
34966.318811,33686.538517
34892.063216,33686.538517
34916.595083,33534.195179
34909.990108,33527.276032
34882.001948,33658.556680
34839.841545,33686.538517
34903.932262,33617.075009
34863.662744,33623.994156
34839.283855,33676.817478
34788.631990,33663.159928
34863.994961,33527.276032
34824.284357,33738.634618
34842.215040,33651.637533
34793.774417,33623.994156
34723.956680,33686.538517
34820.681883,33527.276032
34802.566634,33633.715195
34751.215160,33527.276032
34814.989791,33633.715195
34782.563368,33562.177016
34746.358335,33630.913303
34739.398134,33632.195455
34706.148782,33676.817478
34766.591195,33527.276032
34693.897190,33632.195455
34710.399830,33527.276032
34729.147171,33669.559871
34720.894747,33527.276032
34672.062030,33640.634342
34692.015277,33633.715195
34632.908934,33633.715195
34664.374905,33676.817478
34628.641524,33527.276032
34612.128567,33527.276032
34620.382420,33633.715195
34597.772409,33615.792858
34616.205794,33527.276032
34647.072883,33641.916494
34593.830503,33676.817478
34609.745358,33615.792858
34642.871176,33527.276032
34574.938647,33632.195455
34610.062523,33686.538517
34540.851726,33630.913303
34628.326452,33623.994156
34552.843656,33527.276032
34567.425118,33527.276032
34503.196636,33552.455977
34537.036485,33633.715195
34556.307623,33527.276032
34518.838607,33527.276032
34531.455118,33623.994156
34504.166127,33676.817478
34499.298752,33534.195179
34521.338094,33623.994156
34510.694031,33534.195179
34491.959800,33527.276032
34476.355457,33527.276032
34513.325001,33527.276032
34472.967994,33623.994156
34455.494490,33608.873711
34416.907105,33676.817478
34435.042271,33527.276032
34453.233370,33527.276032
34447.542546,33536.997071
34410.078115,33676.817478
34460.164834,33527.276032
34399.820886,33608.873711
34389.934284,33623.994156
34389.029440,33527.276032
34415.499064,33527.276032
34420.635575,33633.715195
34399.198455,33527.276032
34361.169145,33527.276032
34352.022486,33633.715195
34325.699698,33527.276032
34397.454954,33527.276032
34365.103682,33623.994156
34363.313243,33527.276032
34400.725357,33552.455977
34343.255350,33633.715195
34330.886324,33686.538517
34381.091748,33527.276032
34356.891722,33527.276032
34335.419093,33632.195455
34265.883995,33534.195179
34331.797825,33527.276032
34301.954514,33527.276032
34320.604281,33527.276032
34339.574426,33615.792858
34278.985565,33527.276032
34316.011959,33527.276032
34309.468897,33527.276032
34293.775142,33527.276032
34232.615285,33527.276032
34279.969714,33527.276032
34267.630766,33527.276032
34215.672307,33527.276032
34282.610188,33527.276032
34266.008440,33527.276032
34232.843650,33632.195455
34274.904999,33608.873711
34248.535055,33527.276032
34248.229431,33527.276032
34276.076814,33527.276032
34217.739088,33527.276032
34286.430332,33527.276032
34223.957470,33527.276032
34249.069057,33527.276032
34215.011585,33527.276032
34224.465202,33527.276032
34197.615425,33527.276032
34231.029444,33527.276032
34181.837963,33527.276032
34194.786230,33527.276032
34186.585112,33623.994156
34199.517072,33527.276032
34201.393839,33527.276032
34171.760802,33527.276032
34206.415272,33527.276032
34170.242580,33527.276032
34201.733552,33527.276032
34160.396862,33527.276032
34147.721633,33527.276032
34179.718405,33527.276032
34170.133778,33527.276032
34182.191352,33527.276032
34172.230810,33527.276032
34140.121852,33527.276032
34132.680413,33527.276032
34155.391943,33527.276032
34142.777457,33527.276032
34128.359087,33527.276032
34109.852987,33527.276032
34129.632068,33527.276032
34129.405616,33527.276032
34149.596196,33527.276032
34123.832327,33527.276032
34159.427155,33527.276032
34127.754222,33527.276032
34114.420035,33527.276032
34115.745577,33527.276032
34115.278367,33527.276032
34110.320944,33527.276032
34113.380441,33527.276032
34099.075754,33527.276032
34107.262111,33527.276032
34082.282745,33527.276032
34092.180818,33527.276032
34081.875730,33527.276032
34079.009273,33527.276032
34056.894121,33527.276032
34063.454355,33527.276032
34088.106481,33527.276032
34068.568613,33527.276032
34065.719938,33527.276032
34063.745720,33527.276032
34073.631108,33527.276032
34059.204580,33527.276032
34062.868124,33527.276032
34048.859273,33527.276032
34043.370563,33527.276032
34063.037910,33527.276032
34081.220548,33527.276032
34060.496085,33527.276032
34035.233017,33527.276032
34046.595795,33527.276032
34036.517227,33527.276032
34031.407870,33527.276032
34026.911230,33527.276032
34030.701355,33527.276032
34045.034192,33527.276032
34018.583730,33527.276032
34040.295156,33527.276032
34014.790430,33527.276032
33991.868192,33527.276032
34038.701243,33527.276032
34007.052125,33527.276032
34049.057088,33527.276032
33999.481285,33527.276032
34000.816777,33527.276032
34029.258183,33527.276032
34002.766966,33527.276032
34031.364884,33527.276032
34002.552133,33527.276032
34017.998882,33527.276032
33970.318159,33527.276032
34002.273100,33527.276032
34021.824119,33527.276032
33985.322080,33527.276032
33999.047817,33527.276032
33987.635066,33527.276032
33985.212450,33527.276032
33991.802434,33527.276032
34006.817422,33527.276032
