batch_average,batch_best
45620.724398,38389.504606
45584.233011,37844.827860
45392.041548,37178.435758
45578.283672,37425.821648
45436.217578,38464.581757
45230.062623,36895.190362
45324.791896,36973.607854
45361.373386,37789.361923
45294.178880,36554.762224
45134.387540,37352.998981
45427.671621,37839.565755
45376.601229,37892.888201
45518.354587,36276.531425
45090.062311,37463.311937
45307.229453,37323.486870
45208.122475,38044.061247
44884.127949,37083.925209
45275.801093,37453.983972
45120.125668,36488.680935
44955.631061,36314.297367
45188.566356,37341.964138
45169.580448,36890.552025
44800.321401,36530.984445
44679.197289,37547.823315
44768.528792,36787.746209
45020.337107,37388.110562
44934.906916,37719.497561
44911.253611,36518.398345
44928.963884,37693.718434
44829.253682,37144.487352
44813.737704,36149.573970
44936.429742,37359.332183
44808.048250,37109.267987
45325.734010,38397.477654
44539.201569,37505.161633
44448.106888,37356.642097
44773.829583,37281.631650
44754.792516,36816.797521
44694.505411,37979.520755
44490.702386,37628.815727
44850.028872,37670.285825
44592.133573,37007.770532
44349.268214,37505.521467
44534.205481,37942.561365
44337.191670,37751.167701
44493.710009,37693.028920
44455.976488,37215.589472
44272.769655,36982.583847
44441.239334,37437.001012
44487.575775,35765.309465
44230.565977,36216.344874
44170.504468,36754.830964
44043.646298,36201.735215
44340.983655,36948.773194
44119.578488,36060.780189
44194.664704,37391.824696
44211.919332,36468.219682
43960.915255,37811.116920
43776.821720,37416.173569
44048.102944,36921.217611
43780.611273,36521.994836
44002.864444,36927.460046
43942.583114,37409.868395
43687.200884,37290.735227
43820.393272,37653.158087
43666.570976,36566.666377
43755.835677,37243.311624
43908.599201,36453.264769
43536.006624,36162.897720
43665.276495,36825.195621
43582.737098,36051.289737
43567.672352,36923.024202
43383.379313,36942.692935
43520.149044,36918.961420
43528.490297,37429.250166
43369.708059,37312.751955
43609.340300,36950.348533
43259.568299,36022.685972
43308.764692,36122.939429
43272.702545,37020.139191
43255.083600,35982.322863
43242.700110,36051.059150
43277.998493,36859.861063
43056.690843,35735.058097
43298.108111,35911.411672
42648.597196,36169.691084
42920.982170,35699.828837
43022.789906,36975.130487
42744.749526,36745.556169
42971.618546,37288.885931
42916.063183,37012.996571
42683.398014,36498.289531
42720.874321,36485.418731
42940.653372,37494.332126
42491.307890,36466.235250
42957.195653,36783.937354
42620.977857,36828.328125
42532.973746,36117.540022
42513.474148,36619.723356
42366.628575,36400.285616
42345.894240,36087.944119
42450.024012,36209.321099
42398.700727,36177.394935
42158.756043,36410.341288
42134.135772,36512.171330
42311.233863,36011.620063
42180.647607,36033.752228
42293.936657,36036.406588
42102.056290,36128.395681
42051.490920,36163.798682
41896.369728,36729.809948
41759.836973,36101.080580
41736.217121,36886.788186
41777.307986,36146.041063
41813.862173,36592.522584
42029.372572,35924.896294
41868.987452,35894.320581
41708.199474,36315.526605
41651.127566,36139.852931
41387.861282,36016.218651
41758.280247,36164.236717
41323.750422,36722.676912
41432.477507,36519.181164
41344.754430,36683.566101
41270.163613,35971.720851
41486.084794,36109.681754
41156.272122,35957.433420
40968.721910,36274.056214
41143.353108,36233.643379
41019.933385,35560.008430
40985.135828,36428.599368
41092.909951,35456.094204
40946.639515,36228.877505
40947.491561,35520.046500
40921.051430,35473.011345
40761.633630,35601.644178
40645.948898,35941.017276
40619.522291,35895.270818
40703.289100,36418.090379
40789.291865,35695.892325
40562.681516,35906.293880
40296.198178,36152.169925
40548.887119,35545.407188
40440.187128,35589.453162
40218.481370,35781.011545
40271.119430,35738.379193
40156.793265,35358.370883
40187.177152,35609.752905
40092.916062,35779.576907
40191.473601,35774.688112
40225.975719,35952.440097
40061.563989,35695.892325
40076.604449,35559.064739
40001.955281,35699.213421
39694.984458,35679.771343
39894.373890,35664.927853
39729.983562,35664.131694
39786.956557,35725.844807
39728.959658,35777.329132
39573.205384,35625.873887
39698.209925,35690.107798
39780.885181,36022.896569
39317.259405,35572.531361
39410.848073,35348.649844
39506.802083,35769.959081
39260.634769,35234.009383
39395.550731,35456.890363
39458.922144,35330.727507
39366.248230,35640.371915
39101.282972,35456.890363
39145.578505,35903.991321
39131.634946,35488.470251
39134.775765,35480.268952
39008.388401,35703.435480
38962.930752,35856.340751
39010.786940,35556.410379
38873.046936,35813.576928
38917.623000,35448.689064
38757.258440,35369.893278
38598.930544,35445.367968
38821.221062,35338.928805
38592.537922,35559.212271
38729.840917,35500.842011
38683.943618,35348.649844
38687.664981,35381.415673
38518.720168,35420.526484
38530.824240,35466.611402
38564.871581,35405.406038
38431.754289,35426.649472
38521.758750,35627.675242
38265.424511,35330.727507
38305.217032,35459.406708
38324.693938,35369.893278
38228.355338,35499.377230
38147.731376,35330.727507
38164.221479,35340.448546
38198.215067,35234.009383
38101.710254,35422.046224
38061.055777,35234.009383
37986.179357,35348.649844
38025.029356,35427.445631
37992.839612,35399.338010
37852.565488,35234.009383
37902.995481,35234.009383
37761.597856,35369.893278
37804.466449,35402.370489
37622.128346,35234.009383
37667.567984,35234.009383
37801.902821,35348.649844
37680.645862,35234.009383
37715.668870,35330.727507
37592.688109,35234.009383
37381.015740,35234.009383
37409.768765,35234.009383
37436.129737,35330.727507
37517.848574,35234.009383
37550.468933,35315.607061
37410.683497,35234.009383
37306.067259,35234.009383
37250.266236,35330.727507
37346.865785,35234.009383
37293.200014,35234.009383
37272.635039,35234.009383
37178.174877,35234.009383
37259.326788,35234.009383
37236.635242,35234.009383
37166.342502,35234.009383
37047.242289,35351.970940
37092.104797,35234.009383
37059.905758,35234.009383
36973.290131,35234.009383
37202.733067,35234.009383
36940.442067,35234.009383
36909.726317,35234.009383
36873.324807,35234.009383
36891.358907,35234.009383
37011.440889,35234.009383
36927.617805,35234.009383
36879.093296,35234.009383
36769.834726,35234.009383
36794.665153,35234.009383
36730.340976,35234.009383
36798.757864,35234.009383
36599.257501,35234.009383
36674.860031,35234.009383
36764.867580,35234.009383
36672.429030,35234.009383
36580.800017,35234.009383
36553.575337,35234.009383
36493.930610,35234.009383
36642.723264,35234.009383
36527.893929,35234.009383
36538.357767,35234.009383
36557.382694,35234.009383
36437.221785,35234.009383
36507.789848,35234.009383
36535.738759,35234.009383
36418.616823,35234.009383
36386.025107,35234.009383
36461.091234,35234.009383
36351.352034,35234.009383
36261.848128,35234.009383
36379.622561,35234.009383
36425.308874,35234.009383
36269.193136,35234.009383
36273.239751,35225.808084
36305.073790,35234.009383
36292.889346,35234.009383
36226.510786,35234.009383
36233.765323,35225.808084
36226.159262,35234.009383
36208.668595,35234.009383
36130.956027,35234.009383
36243.973595,35234.009383
36194.019362,35234.009383
36107.904726,35234.009383
36117.963570,35234.009383
36092.990408,35234.009383
36137.598120,35234.009383
36063.446157,35234.009383
36099.668496,35234.009383
36044.863929,35234.009383
36056.641464,35234.009383
36053.125596,35234.009383
36046.757681,35234.009383
35964.646248,35234.009383
36033.236007,35234.009383
35981.879215,35234.009383
35965.858490,35234.009383
35918.049065,35234.009383
35969.840935,35234.009383
35969.440756,35234.009383
35961.059154,35234.009383
35906.591713,35234.009383
35979.735014,35234.009383
35899.541947,35234.009383
35891.476003,35234.009383
35881.782567,35234.009383
35865.377602,35234.009383
35870.579478,35234.009383
35868.380136,35234.009383
35840.463167,35234.009383
35861.659592,35234.009383
35803.530769,35234.009383
35839.390241,35234.009383
35851.916920,35234.009383
35730.657644,35234.009383
35832.736986,35234.009383
35786.352098,35234.009383
35772.052073,35225.808084
35768.642141,35234.009383
35723.353894,35234.009383
35717.233137,35234.009383
35763.286409,35234.009383
35709.819462,35234.009383
35736.165787,35234.009383
35720.235077,35234.009383
35709.381237,35234.009383
35768.245740,35234.009383
35686.000710,35234.009383
35676.728559,35234.009383
35722.895859,35234.009383
35689.757527,35234.009383
35711.742816,35225.808084
35625.376255,35234.009383
