batch_average,batch_best
57655.871025,43440.328722
57837.914355,44153.175570
57514.738237,46363.057456
57354.233540,44708.137368
57011.240285,44814.900785
57643.947042,43107.840303
57443.872237,44797.823946
56849.109823,45855.149939
57362.022450,43058.021893
57254.445256,46159.301141
57399.463222,45288.944710
57183.976216,43431.384822
57140.322484,45991.895722
56642.786319,44677.760305
57297.534149,46113.588455
57281.588961,44785.976000
57137.072861,45907.965706
57235.937223,46461.535589
56205.357204,44947.018248
57019.631113,44113.362098
57102.373544,42284.441190
57316.859931,43174.404631
56984.522336,43403.472501
56738.580903,45069.119839
56322.636375,44694.218413
57008.232966,44315.048850
56879.205453,45276.238491
57173.276246,42167.553418
57096.283274,44939.715032
56327.389269,45526.908001
57128.482507,44025.877313
56870.393424,44015.845681
56688.463895,44791.135896
56633.836760,45152.227149
56146.797372,43210.372035
56654.667774,46557.485595
56743.254630,43490.968202
57035.161740,44165.062031
56420.349410,44725.020470
56223.624498,44602.775137
56647.633670,45096.432340
56226.287420,43889.719798
56877.654335,44779.909343
56486.744791,44242.258468
56615.585274,44991.795153
56381.929817,43774.982275
56440.077054,45406.618730
56750.563905,41799.088890
56685.113068,45012.508980
56521.178087,43939.366892
56335.605659,45150.552112
56017.344897,45343.364605
56332.755917,41952.930193
56176.142054,45220.544955
55913.023402,42852.357874
56199.203703,44966.316983
56348.888352,43633.501527
56219.028004,44946.357457
55561.670754,44790.833321
55969.076698,44462.264418
55524.040808,43131.495298
55881.886452,43554.723224
56120.128477,42980.901096
56113.689356,44927.112003
55867.070291,43442.948759
55897.916436,44969.982566
55305.058232,44381.084583
55743.739211,43977.772724
55656.561511,45731.950507
56107.943982,42995.290360
55408.048303,44637.656590
55289.182079,43921.756091
35966.279837,41921.590084
55219.066641,44242.133726
55730.369983,44248.748634
55472.664006,43162.394230
55404.114096,43564.842005
55238.495801,42611.257316
55264.517161,42501.935994
55299.511879,43388.838914
55277.662531,44542.523531
54996.913570,42099.691017
55073.871697,42681.050327
54947.923145,43070.652601
54617.666954,42983.851668
54919.266617,43333.655761
55183.171113,43929.705372
54540.226287,43686.474653
54248.235878,39862.697125
54508.840455,44198.537095
54278.284574,42422.080273
54336.031847,42758.369465
54508.954520,43015.114328
54431.244026,43413.678233
54736.223824,41335.948523
54348.252645,43158.310806
54167.833519,45135.545751
54458.746983,43513.721465
54197.465082,43409.691797
53889.969337,41568.634105
54362.262838,41833.202569
54041.229189,43237.167545
54072.827635,43883.119984
53779.039271,39205.554302
53738.230807,43460.043641
54049.659950,42330.396772
54137.415338,43240.752623
53735.495553,42658.948830
54157.300498,42410.747527
53937.561658,42548.575392
53648.541457,44161.470179
53373.410696,41702.464608
53895.447732,43093.201755
53701.612722,43530.538498
54018.944493,42595.944314
53597.499370,41961.996628
53712.544191,42779.568810
53204.975603,43774.584894
53364.258153,42091.497624
53429.950834,42596.972919
52881.709309,43010.988467
53453.559696,42755.940739
53122.661810,40645.437904
53717.439593,42205.100368
52823.863984,42736.353416
52909.789499,43221.163090
52844.218862,42623.019720
53129.138573,42968.816445
52864.574231,40582.538457
53177.899604,43220.133343
52881.773210,42138.772610
52456.951107,42789.010135
52475.649653,41709.456979
52377.431423,42124.863454
52613.577636,42646.256745
53345.985294,41301.220214
52647.604863,43408.678493
52805.157927,41166.174423
52554.874983,42227.733713
52502.487129,41361.910781
52438.825715,42155.491369
52664.893298,41815.085341
52403.774952,43173.463583
51835.050532,41220.287076
52219.474132,41822.982580
52186.622039,41841.629122
51570.825150,42658.636868
52064.572010,40406.342892
51627.416897,42264.692810
51730.184954,42959.299372
51445.874988,38487.572900
52071.116642,39712.242667
51328.342655,40987.373470
51581.235022,42376.494687
51503.222261,40813.914062
51719.891862,41753.345921
51160.367692,40432.607523
51310.376077,38519.116140
50911.873114,40501.571247
51104.661804,40761.360735
51058.963613,41763.192583
50750.319626,42574.014436
50644.599658,41197.027022
