batch_average,batch_best
36908.897179,34382.454750
37178.820896,34390.941596
37065.411699,34484.338624
37156.603511,34616.338921
37139.058696,34698.268515
37267.429706,34558.786568
37126.316481,34550.585270
37182.497102,34634.261259
37132.922269,34677.025081
37174.695145,34764.745747
37231.073561,34519.620797
37142.399540,34759.141963
37155.290232,34425.557033
37103.255218,34714.576785
37172.298960,34834.892049
37191.595100,34667.880091
37104.029115,34607.006642
37139.668317,34614.260610
37127.664451,34707.219604
37182.090452,34496.299053
37130.866477,34794.986639
37198.115672,34826.566527
37076.185582,34462.864603
37151.793006,34541.141185
37108.772149,34597.285603
37133.873640,34529.341836
37083.572957,34657.583003
37113.955942,34748.901720
37094.159526,34642.981761
37094.610093,34495.575471
37126.736168,34197.219800
37091.909298,34333.103696
37136.798815,34344.626090
37099.362636,34756.159328
37178.906444,34329.782600
37047.646913,34519.620797
37133.859688,34481.974766
37116.311216,34562.107664
37036.189050,34468.987591
37037.925081,34634.261259
37114.464264,34687.084580
37079.605214,34672.483339
37125.555336,34945.139860
37053.953820,34838.427382
37053.854565,34753.504968
37017.467461,34517.819441
37110.889108,34451.065254
37102.328964,34606.672842
37072.718035,34271.898332
37025.851254,34468.987591
37015.545059,34421.620521
36908.735513,34546.320482
37061.565779,34686.414205
37030.995772,34516.299701
37019.625310,34583.628053
36993.671215,34597.285603
37017.865768,34614.537565
37052.929714,34777.688308
36958.125635,34396.779037
36980.323683,34534.741242
36936.981774,34575.426754
37000.478420,34504.119162
36999.549313,34561.440928
36932.595697,34589.027459
36922.116400,34468.987591
36905.202750,34511.419498
36972.130926,34438.023118
36873.667239,34574.575635
36839.079328,34812.908976
36891.967785,34547.264173
36907.263848,34576.042169
36902.042197,34629.666603
36937.912142,34511.419498
36862.504278,34501.179255
36866.388099,34393.457940
36919.581536,34667.304042
36795.660965,34688.547475
36824.870582,34669.109329
36926.378744,34620.660553
36892.234438,34412.800445
36865.510443,34302.139223
36930.607670,34665.502686
36805.516356,34577.843525
36885.866330,34568.738194
36849.799906,34714.339197
36780.587034,34503.218200
36742.130423,34678.826436
36839.087082,34621.942705
36716.392588,34197.219800
36795.438799,34443.479370
36762.295249,34676.748126
36671.142983,34655.504692
36662.836578,34555.984676
36741.371092,34589.027459
36698.357436,34541.141185
36739.153451,34558.786568
36667.886449,34526.020740
36727.544043,34706.989017
36648.818503,34426.500724
36696.009498,34837.418546
36624.829813,34655.781647
36611.051633,34508.098402
36591.106481,34572.105658
36689.979333,34438.023118
36690.131231,34732.831038
36570.749286,34529.341836
36632.638757,34302.139223
36510.875118,34565.705715
36586.747841,34637.859309
36508.056764,34837.750461
36533.381649,34730.979383
36596.597444,34613.017825
36551.677938,34542.999386
36536.501798,34562.384619
36554.314860,34676.930755
36536.177312,34603.534375
36422.328078,34482.306681
36537.533615,34562.384619
36445.122704,34500.978810
36489.245590,34510.900294
36400.590176,34770.145154
36441.996354,34523.218848
36470.083134,34714.908701
36505.598227,34531.420146
36411.097435,34567.784026
36376.546398,34547.264173
36403.989106,34643.982298
36394.292208,34647.303394
36376.765890,34302.139223
36396.831769,34654.837956
36357.725854,34411.380278
36277.815025,34545.982022
36276.319458,34523.218848
36279.953857,34447.744157
36329.232303,34637.582355
36359.548679,34674.223189
36295.575918,34544.462282
36318.991531,34482.306681
36313.539523,34650.105286
36248.868581,34583.628053
36316.594236,34416.779685
36194.106141,34558.119832
36262.351010,34302.139223
36196.119821,34668.823782
36223.679839,34635.780999
36235.350856,34407.782227
36193.002035,34480.740573
36222.832464,34438.023118
36227.367187,34447.744157
36189.915972,34492.539922
36155.504326,34652.183596
36085.295414,34445.942802
36178.123869,34593.349092
36134.680877,34552.663580
36099.598517,34453.143564
36110.929780,34573.907014
36107.506917,34593.349092
36097.635300,34653.703337
36139.285743,34662.423839
36092.113768,34472.924102
36066.225692,34400.377088
36050.650401,34629.712971
36044.350164,34591.829351
36046.449243,34770.422109
36037.925479,34399.142894
36066.196174,34414.701374
36041.203119,34447.744157
36075.137150,34573.907014
36077.262178,34665.502686
35997.009771,34344.626090
35965.965399,34590.027996
36043.560068,34667.304042
35987.653514,34583.628053
35973.729097,34638.144857
35989.043034,34523.218848
35925.745571,34595.150448
35955.322702,34662.423839
35952.278672,34573.907014
35947.533800,34711.310650
35932.728347,34311.860262
35941.973630,34663.424376
35935.442017,34537.543134
35953.631822,34447.744157
35904.669834,34581.826697
35901.134424,34459.266552
35865.723693,34616.901423
35857.432644,34311.860262
35910.320036,34567.784026
35864.503419,34523.504395
35884.136621,34453.143564
35831.830786,34333.103696
35857.145547,34550.862224
35868.425332,34461.401708
35785.764328,34416.779685
35882.672444,34573.907014
35867.630769,34414.701374
35842.774338,34404.980335
35795.112887,34393.457940
35840.487095,34608.807998
35776.413520,34563.904360
35820.715592,34550.862224
35794.761350,34583.628053
35751.612911,34512.701650
35802.254941,34447.744157
35767.822438,34608.469537
35777.654857,34693.950814
35793.964717,34534.459627
35769.800872,34622.738864
35714.587466,34529.341836
35764.514375,34333.103696
35731.443501,34523.504395
35697.284556,34558.066919
35748.610001,34482.306681
35694.449985,34333.103696
35685.816936,34517.819441
35737.091257,34531.420146
35676.968067,34447.744157
35727.071996,34560.583263
35696.183919,34572.105658
35663.000717,34418.299425
35676.146449,34583.628053
35660.018077,34418.299425
35696.072524,34468.987591
35663.658485,34197.219800
35669.153671,34311.860262
35707.141236,34418.299425
35643.626477,34572.105658
35635.390063,34418.299425
35658.968180,34508.098402
35634.725475,34522.422689
35641.194938,34484.108037
35608.210384,34418.299425
35650.021506,34632.459903
35643.354985,34572.105658
35591.259724,34531.420146
35613.167932,34604.871487
35606.197937,34436.221763
35597.178737,34542.660926
35594.842164,34667.304042
35639.972018,34544.462282
35582.885849,34303.658963
35550.586578,34418.299425
35622.141836,34547.264173
35579.826092,34522.422689
35588.559676,34408.578386
35583.092924,34583.628053
35590.556396,34617.621072
35573.266732,34436.221763
35559.673667,34567.784026
35542.018131,34560.583263
35560.714049,34512.701650
35545.977767,34531.420146
35523.873575,34493.829076
