batch_average,batch_best
39184.591332,36807.985861
39401.487889,36923.418842
39408.519169,36596.900591
39354.752926,36695.146755
39467.260494,36617.815749
39457.833515,36651.651052
39408.727875,36700.537862
39355.730652,36991.692770
39315.064234,36729.982594
39457.931781,36858.947343
39262.569925,36530.146403
39349.715800,36690.816823
39367.228492,36800.057878
39292.132389,36445.458215
39246.141997,36382.740113
39412.219801,36581.056564
39340.466886,36739.703633
39296.403454,36594.098699
39289.927647,36554.932928
39295.472854,36819.508256
39230.439078,36847.096672
39183.267300,36844.623056
39235.594087,36822.435931
39250.954070,36476.137141
39170.681538,36646.922021
39310.424963,36711.008692
39287.521994,36877.388884
39267.119901,36476.137141
39236.874415,36361.496679
39234.919823,36554.932928
39160.001865,36844.623056
39213.832380,36920.721754
39148.896394,36804.732144
39238.870523,36530.146403
39183.163607,36572.855265
39280.509605,36955.665467
39137.369545,36890.653014
39124.673489,36918.863553
39018.234275,36853.574146
39245.168781,36596.900591
39083.839850,36497.380575
39112.851645,36998.097374
39069.589980,36499.181931
38990.597359,36708.739161
39147.454860,36578.978253
39075.898365,36793.934890
39130.777643,36574.375006
39061.522069,36760.892107
38953.224591,36476.137141
39166.340852,37049.062495
39027.441712,36443.094358
38995.136133,36833.100661
39126.255770,36790.336839
39141.825015,36859.743502
39070.453508,36611.077345
39050.147638,36497.380575
39015.629314,36759.427327
39022.431254,36575.657157
38948.590790,36755.162539
38996.931136,36749.706288
38992.389406,36661.657638
38927.539065,36705.703612
38903.447982,36817.980216
38958.468402,36557.734820
38906.263003,36773.084877
38905.107902,36603.819738
38810.430803,36899.139860
38812.375263,36582.576304
38868.441029,36636.530606
38905.659060,36672.375281
38795.351099,36730.213181
39014.190138,36623.543431
38809.010763,36672.375281
38977.483081,36700.537862
38918.530338,36749.706288
38829.313690,36518.624009
38845.039332,36729.982594
38766.376769,36530.146403
38732.493823,36814.453183
38850.644822,36865.866490
38876.624925,36941.341180
38826.494927,36361.496679
38810.333927,36654.507904
38921.389520,36581.056564
38797.858201,36560.098677
38701.941263,36658.444415
38816.797186,36801.914194
38748.212775,36612.021037
38695.365151,36602.299997
38758.393060,36518.624009
38663.707479,36715.996768
38614.334858,36622.261280
38601.142711,36612.021037
38673.184290,36572.855265
38691.768488,36723.063447
38675.562942,36626.864527
38638.847448,36612.021037
38594.866500,36658.444415
38710.847812,36844.623056
38579.227911,36597.419795
38591.502256,36596.900591
38561.987174,36738.183893
38680.470456,36572.855265
38531.476790,36497.380575
