batch_average,batch_best
50111.520610,38944.405119
50077.233507,37390.294881
49970.755304,39157.209825
50013.786066,36827.602566
50219.892713,40489.104057
49894.657965,37801.280331
49870.086981,36835.362977
50345.712257,39044.167083
50684.432086,37116.581321
49920.692494,36494.398792
49566.298537,37366.947701
49673.048347,38002.588843
49503.634023,36704.880680
49642.931865,37823.348050
49585.801177,39903.095012
50176.724258,39367.698223
49462.120190,38653.261289
50001.999349,38774.004455
50022.673780,37871.010733
49696.801526,37366.133721
49721.449400,36355.419817
49954.077304,38085.233930
49518.803893,37696.272158
49829.237875,39729.224651
49133.436034,37893.705402
49518.242944,37991.369682
49692.840800,37985.095811
49619.116828,38761.166229
49727.643506,36310.770461
49270.877111,37849.913205
49496.184722,37936.825405
49208.643047,39505.493500
48942.589476,38823.311645
49347.299087,37564.798059
49070.602060,37354.628059
48702.587620,37343.696974
49124.388229,37041.870885
49175.477403,37761.752772
48708.356322,36930.821753
48835.963085,37077.708598
48762.066793,37334.503187
48784.056918,38547.146132
48748.487645,37123.944082
48701.457024,37694.060197
49331.274472,37634.872254
48417.084253,37107.554509
48921.973112,37263.952384
48943.685325,37524.217160
48658.144249,36359.374410
48845.849633,36636.274490
48671.260713,38577.771692
48612.453915,38464.246704
48204.628169,37898.145351
48323.527400,37140.400202
48523.220699,38269.164503
49036.914541,38543.663831
48392.756774,37463.567671
48489.486444,36468.721957
48169.261552,37066.666836
48123.088230,36644.799751
47890.931152,37533.467793
48251.829524,38183.302037
47803.207749,37604.100348
48006.407728,36577.060429
48161.412105,38859.046931
47553.423820,36349.749329
48146.831755,38452.539017
47760.383764,38248.322247
47894.873218,37740.061460
47948.810209,37325.977926
47547.858813,37789.095513
47791.126317,37594.019128
47282.762541,36620.561648
47370.487120,37515.894102
47290.906584,37235.780418
47661.756491,38188.954388
47007.859442,36731.259178
47580.580795,37405.444088
47393.707552,36461.390009
46929.260074,36090.697246
47196.963620,36802.084161
47191.607482,36615.031056
46977.991420,37264.694671
47057.820889,37184.688425
47265.965975,38032.343230
46784.583245,37142.728809
46584.991005,37061.718802
46721.310524,36993.159444
46636.208475,37212.479045
46963.452540,38324.968269
47023.789230,37741.389944
46366.063850,36590.240218
46585.587111,36404.775185
46456.956097,36757.608290
46057.340519,35610.425642
46289.957883,36277.214347
46328.939482,37282.887676
46602.446435,37412.703544
46220.449375,37698.463032
46324.650230,35684.639640
46340.749096,37367.551083
45913.348948,37332.174580
46251.273795,36539.880328
45898.695812,36047.193785
46213.236244,35927.301159
45711.062892,36055.519307
45561.486320,37531.606944
45860.127060,35649.263137
45707.742347,36593.787622
45333.817665,36082.647504
45804.575514,36184.292838
45648.846857,37083.714710
45382.737608,35974.096157
45519.344217,35746.309537
45248.666567,36474.110830
45358.961847,36875.614913
45070.821924,36682.777733
45151.146126,36720.685046
45055.008996,36809.341768
45059.331588,36089.630005
44884.927887,35474.541747
44739.467981,37168.512136
44551.367995,36436.518163
44389.333355,35614.362153
44670.453389,36047.271001
44287.764851,36336.828953
44514.105614,36614.569846
44309.395949,35725.404564
44332.439485,36348.351347
44610.891281,35474.541747
43911.164378,36630.282687
43670.225674,36388.860140
44213.815366,36458.403059
44236.171275,36455.561297
43725.132037,35881.541195
43849.045593,35746.647998
44235.383022,35713.882169
43815.583875,35791.614354
43968.206426,35872.472394
43214.748118,35665.451498
43331.457244,35906.254816
42934.084733,35717.203265
43011.532560,35474.541747
42894.370989,35599.241708
42902.482277,35635.605587
43344.851839,35840.172889
43303.801940,35474.541747
42892.329195,36488.406989
42647.338287,35805.271905
42630.245366,35474.541747
42774.481245,35474.541747
42591.574028,36003.767540
42628.993298,35742.988441
42389.673650,35474.541747
42203.363582,35585.584157
41834.312673,35599.241708
42067.745497,35665.451498
41950.014276,35585.584157
42286.643801,36026.617087
41969.555082,35987.579179
41706.943710,35599.241708
41926.748602,35474.541747
41783.739892,35665.451498
41795.412710,35725.066104
41593.724089,35661.514987
41272.126026,35474.541747
