batch_average,batch_best
37748.168382,35198.020642
37938.805827,35055.125028
37952.232055,34919.852908
38052.009007,35113.959532
38092.868214,35408.378692
37995.458976,35007.087582
38059.374860,35542.461231
38001.144221,35332.960846
37940.975605,35197.747326
37980.067474,35223.719791
37918.231790,34896.863079
37949.382600,35269.952242
37963.669262,34992.061463
37932.085486,35510.938188
37922.067483,35302.051334
38006.246288,35474.914524
37865.318369,35534.598393
37885.730424,35129.465099
37918.287824,35331.102646
37860.919857,35137.666397
37812.033780,35127.945358
37920.999540,35369.601681
37854.007534,35276.816429
37842.667349,35067.536153
37860.590825,35430.622662
37916.990392,35223.381331
37887.984139,35382.925431
37893.927047,35424.498114
37769.827020,35270.693441
37859.143866,35426.412835
37897.122727,35337.225634
37873.859170,35396.629642
37765.920103,35235.904262
37867.104041,35388.654998
37794.270398,35273.550293
37867.952569,35123.680571
37715.625299,35509.418448
37658.658584,35013.304897
37788.360749,35246.371160
37824.012497,35222.585172
37749.278115,35258.949051
37691.184660,35416.691796
37714.084846,35345.946136
37714.498475,35237.705618
37747.872470,35387.247063
37594.187963,35233.588362
37746.909198,35419.619471
37662.297283,35410.693031
37683.534083,35303.848029
37675.218555,35332.622386
37634.522113,35319.918711
37639.459659,35187.017452
37684.194981,35090.299327
37625.384250,35185.953850
37693.063644,35144.924005
37661.386676,35397.131692
37516.806540,35149.133832
37693.462476,35255.627955
37575.204089,35528.860526
37533.466045,35149.188792
37570.041175,35191.620699
37585.540940,35398.376037
37536.515223,35133.063150
37487.683780,35320.099455
37587.256203,35147.055521
37504.063261,35069.575098
37471.056357,35291.991835
37569.752032,35331.897245
37504.963555,35285.072687
37541.040448,35083.380180
37536.000338,35362.067118
37408.905815,35001.782502
37592.808316,35483.349772
37399.542360,35019.372924
37503.587284,35338.230830
37501.523942,35108.221665
37503.321491,35133.401610
37406.201336,35151.323948
37499.883657,35261.695983
37541.682888,35095.698734
37321.088958,35189.819344
37369.319361,35224.048067
37363.074227,35093.620424
37417.551528,35149.188792
37389.566576,35210.339196
37388.757466,35143.065804
37391.985795,35336.558897
37256.339493,35247.426657
37395.308831,35119.744060
37344.169461,35303.696858
