batch_average,batch_best
109297.290984,78106.794531
108984.645171,81403.558702
108852.718514,79724.969542
109145.813861,78786.229697
109188.317921,78810.167374
109473.748732,75802.800666
109569.179967,81424.848478
109582.468980,78963.232343
108324.937787,79074.431184
109634.658898,79642.307692
108541.656770,75766.144916
109277.467659,77493.372195
109187.857582,78870.921473
108557.242522,80295.546821
108979.219294,77588.391728
109314.351655,82770.809975
107038.902042,81209.354187
107980.807923,78197.841240
107215.929111,77572.445971
108946.549961,77885.299633
109336.035262,75884.594754
108851.163217,80199.737622
108439.910131,78462.727457
108531.856758,77996.578890
109084.526987,80695.632013
108433.440679,75605.553516
107314.014152,76863.372296
107950.715666,79929.244529
108337.095714,77476.306717
108214.065287,77781.956969
107525.189031,79053.001102
107408.857333,79231.718861
108484.967251,80392.303974
107912.582642,80038.781892
107687.417878,76840.435161
108300.899111,77723.719207
107662.485358,77841.435937
108175.358402,78007.999859
107640.334450,75068.477476
106436.106129,75005.044659
108414.044619,76561.835275
105541.299369,76906.518927
105557.356549,78051.432289
107529.221818,77417.949727
106405.914183,76264.685957
107203.994148,78391.791463
107860.361486,80213.031269
106003.073669,75712.668421
105601.322084,79019.746704
106247.632693,74818.884831
105198.999939,77924.032411
105854.353731,79563.931628
106769.464760,80074.219219
104637.852044,73352.133175
105450.403078,77772.922101
105834.104436,79278.182450
106007.781540,78146.902565
105476.073750,76983.705406
106117.701885,74711.124874
104820.674329,78572.906376
105818.073645,78557.652692
105036.036340,78085.879999
105650.875583,80032.837894
104364.485518,77336.964157
106391.132999,78288.776761
104333.388476,78980.899899
104341.230817,75154.411269
103099.554684,78343.241999
105758.990206,75614.583374
103448.309196,73723.508980
104018.068116,73195.486147
104453.788446,74143.289242
104744.780780,70420.511072
104032.977017,79854.804719
104400.881840,76350.938586
104130.101655,75235.072450
105049.109195,78203.677071
103835.193397,76441.711585
103594.991173,77574.520133
103369.311132,78068.086836
103085.922720,74772.497263
103131.154357,77074.347710
102841.584558,76789.245102
102595.592287,77079.227449
103233.378957,78622.471259
103265.377190,75445.812530
103661.610141,75926.304524
102511.990998,77195.630675
102160.436772,75057.974117
102770.722720,76982.807257
102250.014418,75241.172669
101206.229291,75322.366929
103396.845949,74866.056154
101280.554664,76065.697029
101887.635441,69109.234310
102440.311710,71135.883389
102769.495083,74757.159891
101638.127427,74402.252220
101653.751340,73614.212262
102045.778987,76351.390331
103361.903531,77536.596087
101693.537756,74100.156825
101535.014370,75722.944067
101207.026136,72378.788461
101714.285755,73633.119229
101345.486737,78671.082803
102328.819622,74912.488230
102052.594935,71589.786400
101449.829805,69802.412156
101125.222181,74800.105165
101904.597021,74537.425042
100354.755587,75813.745734
101582.445071,72358.622827
100444.214114,69825.155954
100205.925188,75431.021197
99678.355974,76205.718521
100207.313355,73685.276227
99657.766224,73638.076151
100254.331230,76556.902442
99109.636688,73137.631924
99046.756672,75350.115331
100164.442369,75037.886247
99701.741050,75079.596683
99085.799883,72463.230713
99786.988421,75197.073688
99464.475183,73328.536418
98869.958161,74627.859796
98411.163149,75183.702220
98894.467285,74300.007395
98162.710274,72008.293505
99466.601774,75344.205199
98379.436557,72622.123979
97195.182117,75898.325099
99402.217126,75370.799600
97584.618671,73473.744102
98107.355461,70687.623568
97014.141286,72102.325324
97382.500318,75682.135827
97052.099091,74344.064081
97975.673265,75927.394445
97320.487906,73605.029531
97816.256508,75875.425796
96550.681796,70140.843230
96237.414576,75750.107585
96753.037055,70304.844775
94599.488303,70127.542446
95687.197108,72234.045225
95458.393791,71397.739598
95007.022846,72775.219025
95686.670975,76013.397157
95692.054412,73344.118480
95089.378374,72684.514274
94951.559728,70545.061994
95334.807775,73229.655650
94880.311542,73756.123642
93778.387623,72755.907085
94275.634478,73752.933951
93436.524905,71707.490039
94177.533953,68320.718593
93178.555002,72301.780941
93251.280073,74635.341927
92874.800438,71644.168689
93938.112932,72348.407468
93156.393321,71714.929635
92875.312669,72486.971382
93110.352338,71508.827001
92814.086909,73199.295026
91168.806133,69609.626119
92572.708209,70625.137936
91660.151631,70969.772727
92222.383635,70567.557511
91268.980150,71234.028773
91582.312741,72439.683444
91187.039275,72229.523850
91435.228582,69807.830543
90365.243594,72800.713747
90010.504718,71808.347344
90970.676095,72529.151604
90679.234773,72235.054442
89592.800493,70263.531421
89261.608182,69952.775884
90268.694922,68490.200602
89504.536131,69895.492632
88664.517653,70977.269506
88125.283119,69724.386460
88613.329716,69790.896309
87564.736252,68060.918566
88345.419617,71131.076719
88005.472695,71094.144900
87352.453447,70889.150110
87553.908214,71312.012479
87174.223087,69100.988599
87592.451328,69578.656712
86780.070601,70256.507012
86583.896753,70471.277510
85874.274216,69491.901534
85615.853630,68378.838894
85924.169953,68478.114572
85657.912460,69954.247724
85635.530999,71347.896208
84707.224210,69712.775949
85193.880002,69775.097055
84423.828310,69319.332204
84667.787414,68060.918566
84549.406126,69283.955701
84473.145562,69544.603448
84064.344075,68435.359054
83805.376447,68730.812486
83377.852111,69316.332423
82872.803859,68875.695149
83074.244832,68271.016460
82808.157677,68575.279238
82983.567358,69549.167567
82775.887238,67926.813060
82245.814922,68060.918566
81821.886079,68293.760258
81162.366571,68060.918566
81797.671105,68060.918566
81357.074505,68605.125149
81463.851477,68271.016460
81240.416470,68060.918566
81163.028789,68864.925175
81133.260706,68060.918566
80541.004383,68974.187464
80451.866359,68251.828317
80086.468186,68336.906953
79699.401310,68150.992712
79485.180568,68221.982406
79412.859222,68060.918566
79310.079383,68060.918566
79255.766411,68271.016460
78596.733139,68060.918566
79087.081423,68060.918566
77935.110310,68060.918566
78325.048705,68060.918566
77799.413386,68060.918566
77817.492342,67899.854726
77991.612484,68060.918566
76952.980813,68060.918566
77230.004412,68060.918566
76693.572506,68060.918566
76901.232085,67801.118539
76356.649966,68060.918566
76638.703247,67992.028291
76456.062764,68060.918566
75994.694543,68060.918566
76676.471247,67992.028291
75970.807658,67962.182380
75614.095113,68060.918566
75171.914442,67841.734424
75588.725473,67899.854726
74880.708763,67883.666365
75193.772144,67899.854726
74956.958636,68060.918566
75051.339740,67801.118539
74566.896696,67883.666365
74417.258365,67801.118539
74523.489753,68060.918566
74161.763691,67801.118539
74051.824448,67801.118539
73996.543194,67801.118539
73875.258436,67801.118539
73783.714915,67801.118539
73784.346254,67801.118539
73320.919318,67801.118539
73186.702579,67653.712249
73006.312496,67899.854726
73114.084698,67801.118539
73034.077665,67653.712249
73085.980461,67653.712249
72896.000467,67886.553941
73053.672748,67801.118539
72752.048130,67801.118539
72183.791083,67801.118539
72448.011467,67653.712249
72482.490431,67801.118539
72379.119670,67801.118539
72214.920223,67801.118539
72249.941774,67801.118539
71863.647717,67801.118539
72194.165098,67653.712249
72154.906815,67801.118539
71880.464784,67801.118539
71952.888014,67653.712249
71585.276940,67653.712249
71640.209838,67801.118539
71400.046363,67653.712249
71473.359085,67653.712249
71635.406549,67581.934398
71448.366580,67653.712249
71173.375108,67581.934398
71219.729044,67801.118539
71330.320154,67801.118539
70990.597386,67653.712249
71143.455845,67653.712249
71149.269163,67581.934398
71056.035397,67581.934398
71085.787639,67653.712249
70887.599401,67434.528107
70670.031689,67581.934398
70934.052042,67581.934398
70683.948042,67581.934398
70541.402233,67653.712249
70581.980422,67581.934398
70638.264059,67653.712249
70639.644431,67581.934398
70375.275633,67581.934398
70570.635032,67581.934398
70185.283849,67581.934398
70220.423777,67434.528107
70448.063616,67653.712249
70274.643651,67581.934398
70135.353108,67581.934398
70222.614681,67434.528107
70220.755175,67581.934398
70080.766211,67434.528107
70001.517406,67653.712249
69985.555092,67434.528107
70155.586852,67581.934398
69959.265859,67581.934398
69985.407653,67653.712249
70000.163448,67630.968451
69718.039341,67434.528107
69824.018839,67434.528107
69739.878636,67434.528107
69797.991034,67434.528107
69870.965955,67434.528107
69620.435403,67434.528107
69634.412881,67434.528107
69473.174329,67434.528107
69651.736737,67434.528107
69512.326395,67434.528107
69402.280765,67434.528107
69519.699306,67434.528107
69414.602761,67434.528107
69366.169467,67434.528107
69541.448174,67434.528107
69288.627826,67434.528107
69324.907327,67434.528107
69222.428428,67434.528107
69515.243469,67434.528107
69452.013192,67434.528107
69434.192220,67434.528107
69381.196555,67434.528107
69160.989403,67434.528107
69094.233465,67434.528107
69145.932749,67434.528107
69122.098939,67434.528107
69103.217265,67434.528107
68963.680916,67434.528107
69063.983042,67434.528107
68852.980413,67434.528107
69026.596063,67434.528107
69002.909719,67434.528107
68830.717836,67434.528107
68953.181086,67434.528107
68890.966769,67434.528107
68927.924638,67434.528107
68994.106627,67434.528107
68743.325191,67434.528107
68817.237720,67434.528107
68871.845565,67434.528107
68857.584071,67434.528107
68736.821199,67434.528107
68745.475597,67434.528107
68849.459244,67434.528107
68709.401922,67434.528107
68696.726894,67434.528107
68824.761617,67434.528107
68499.472030,67434.528107
68643.316826,67434.528107
68644.871945,67434.528107
68623.857435,67434.528107
68610.570374,67434.528107
68499.975881,67434.528107
68561.822054,67434.528107
68566.733006,67434.528107
68574.314691,67434.528107
68448.720363,67434.528107
68483.310318,67434.528107
68463.587506,67434.528107
68536.839066,67434.528107
68470.030741,67434.528107
68522.493224,67434.528107
68272.194099,67434.528107
68396.458981,67434.528107
68411.326245,67434.528107
68280.057803,67434.528107
68269.503941,67434.528107
68283.049160,67434.528107
68273.541294,67434.528107
68322.210501,67434.528107
68277.830289,67434.528107
68275.128858,67434.528107
68223.310654,67434.528107
68267.352832,67434.528107
68185.479701,67434.528107
68180.045364,67434.528107
68202.047927,67434.528107
68244.694645,67434.528107
68248.825286,67434.528107
68221.153324,67434.528107
68164.754023,67434.528107
68068.544092,67434.528107
68096.839332,67434.528107
68127.324977,67434.528107
68160.676836,67434.528107
68083.011743,67434.528107
68102.804941,67434.528107
68027.137830,67434.528107
68037.771396,67434.528107
68090.410745,67434.528107
68072.868075,67434.528107
68052.073093,67434.528107
67954.704829,67434.528107
68061.277351,67434.528107
68013.027109,67434.528107
68038.328681,67434.528107
67995.822539,67434.528107
68008.106192,67434.528107
68076.410178,67434.528107
67991.035930,67434.528107
67936.171079,67434.528107
67955.969305,67434.528107
67897.364880,67434.528107
67987.407879,67434.528107
67880.003768,67434.528107
67835.637418,67434.528107
67890.502028,67434.528107
67888.137328,67434.528107
67997.529335,67434.528107
67980.254309,67434.528107
67906.335173,67434.528107
67864.888348,67434.528107
67840.861475,67434.528107
67883.923324,67434.528107
67887.734903,67434.528107
67880.287436,67434.528107
67823.255111,67434.528107
67897.878123,67434.528107
67827.485715,67434.528107
67894.059443,67434.528107
67894.006540,67434.528107
67796.837916,67434.528107
67808.165185,67434.528107
67818.596290,67434.528107
67763.320775,67434.528107
67762.054937,67434.528107
67843.235491,67434.528107
67783.900682,67434.528107
67837.577133,67434.528107
67865.558976,67434.528107
67789.304904,67434.528107
67803.322265,67434.528107
67733.626293,67434.528107
67742.861751,67434.528107
67751.894866,67434.528107
67766.012664,67434.528107
67692.864589,67434.528107
67754.541760,67434.528107
67727.805669,67434.528107
67729.973967,67434.528107
67700.100729,67434.528107
67753.755584,67434.528107
67814.205751,67434.528107
67704.899230,67383.993689
67692.940019,67434.528107
67715.436404,67434.528107
67632.879402,67434.528107
67699.035817,67434.528107
67691.591057,67434.528107
67771.470149,67434.528107
67616.416931,67434.528107
67713.162441,67434.528107
67677.674869,67434.528107
67689.712943,67434.528107
67665.517259,67434.528107
67769.776442,67434.528107
67631.151326,67434.528107
67668.485685,67434.528107
67647.318652,67434.528107
67691.419818,67434.528107
67606.235063,67434.528107
67609.872118,67434.528107
67624.626548,67434.528107
67694.587645,67434.528107
67600.564533,67434.528107
67611.629764,67434.528107
67601.309351,67434.528107
67608.957546,67434.528107
67639.355852,67434.528107
67637.048271,67434.528107
67579.789452,67434.528107
67588.663461,67434.528107
67616.206943,67434.528107
67585.489315,67434.528107
67584.640378,67434.528107
67615.732787,67434.528107
67559.242191,67434.528107
67539.890353,67434.528107
67571.983801,67434.528107
67600.065045,67434.528107
67572.839349,67434.528107
67544.367116,67434.528107
67595.451910,67434.528107
67591.334272,67434.528107
67532.618022,67434.528107
67548.311757,67434.528107
67548.324307,67434.528107
67615.026451,67434.528107
67602.118366,67434.528107
67588.478501,67434.528107
67560.704474,67434.528107
67627.612575,67434.528107
67547.941775,67434.528107
67561.395187,67434.528107
67553.827774,67434.528107
67559.789812,67434.528107
67520.479836,67434.528107
67547.815506,67434.528107
67561.020591,67434.528107
67545.537030,67434.528107
67522.856177,67434.528107
67574.656719,67434.528107
67528.177515,67434.528107
67529.531321,67434.528107
67537.690182,67434.528107
67525.383614,67434.528107
67539.356338,67434.528107
67554.302001,67434.528107
67564.519404,67434.528107
67559.071583,67434.528107
67521.357842,67434.528107
67531.887884,67434.528107
67579.064244,67434.528107
67522.565460,67434.528107
67504.808693,67434.528107
67489.264187,67434.528107
67488.738390,67434.528107
67526.070944,67434.528107
67513.850011,67434.528107
67516.057241,67434.528107
67535.882089,67434.528107
67526.561958,67434.528107
67498.683425,67434.528107
67554.659892,67434.528107
67503.611671,67434.528107
67500.807391,67434.528107
67569.261043,67434.528107
67491.485751,67434.528107
67523.585491,67434.528107
67478.063861,67434.528107
67505.569509,67434.528107
67514.762352,67434.528107
67498.220203,67434.528107
67492.033270,67434.528107
67594.690808,67434.528107
67534.889614,67434.528107
67496.448905,67434.528107
67496.105192,67434.528107
67500.411742,67434.528107
67486.757921,67434.528107
67488.948984,67434.528107
67509.719832,67434.528107
67495.722660,67434.528107
67482.778900,67434.528107
67473.336130,67434.528107
67466.254749,67434.528107
67471.117963,67434.528107
67500.520384,67434.528107
67487.705283,67434.528107
67471.800059,67434.528107
67492.047777,67434.528107
67505.830519,67434.528107
67475.475381,67434.528107
67492.380961,67434.528107
67485.367269,67434.528107
67510.959334,67434.528107
67466.877178,67434.528107
67472.374405,67434.528107
67515.020205,67434.528107
67463.872031,67434.528107
67489.258477,67434.528107
67484.573900,67434.528107
67463.327621,67434.528107
67504.455314,67434.528107
67480.265957,67434.528107
67509.765196,67434.528107
67503.451444,67434.528107
67469.060546,67434.528107
67479.074687,67434.528107
67486.340128,67434.528107
67458.167989,67434.528107
67494.762040,67434.528107
67467.463664,67434.528107
67462.270708,67434.528107
67487.322526,67434.528107
67485.088257,67434.528107
67466.898875,67434.528107
67462.889284,67434.528107
67461.500253,67434.528107
67464.011658,67434.528107
67463.591933,67434.528107
67465.375409,67434.528107
67456.790673,67434.528107
67473.083147,67434.528107
67468.870747,67434.528107
67486.181880,67434.528107
67457.440717,67434.528107
67478.740089,67434.528107
67462.647823,67434.528107
67463.290612,67434.528107
67459.108330,67434.528107
67466.528092,67434.528107
67476.656452,67434.528107
67453.313860,67434.528107
67482.579751,67434.528107
67457.778321,67434.528107
67476.063377,67434.528107
67463.932831,67434.528107
67490.840622,67434.528107
67468.323363,67434.528107
67459.966611,67434.528107
67452.077756,67434.528107
67463.765658,67434.528107
67462.136133,67434.528107
67451.282622,67434.528107
67463.340954,67434.528107
67454.579610,67434.528107
67460.795250,67434.528107
67459.729122,67434.528107
67468.410664,67434.528107
67483.319706,67434.528107
67469.833799,67434.528107
67455.833572,67434.528107
67443.350467,67434.528107
67452.693132,67434.528107
67440.566585,67434.528107
67453.858025,67434.528107
67453.508923,67434.528107
67445.255938,67434.528107
67452.719099,67434.528107
67445.992734,67434.528107
67444.050023,67434.528107
67449.762704,67434.528107
67441.341074,67434.528107
67459.957868,67434.528107
67449.089972,67434.528107
67466.078850,67434.528107
67461.946674,67434.528107
67445.187258,67434.528107
67457.858066,67434.528107
67454.437861,67434.528107
67456.107228,67434.528107
67464.963320,67434.528107
67452.019089,67434.528107
67452.841391,67434.528107
67443.214862,67434.528107
67449.118155,67434.528107
67453.911765,67434.528107
67446.382655,67434.528107
67455.596134,67434.528107
67459.446105,67434.528107
67438.578251,67434.528107
67452.021745,67434.528107
67458.596586,67434.528107
67457.374796,67434.528107
67443.013404,67434.528107
67450.234504,67434.528107
67449.265044,67434.528107
67444.298931,67434.528107
67443.326746,67434.528107
67438.925987,67434.528107
67444.583901,67434.528107
67444.024460,67434.528107
67446.470531,67434.528107
67446.801258,67434.528107
67451.076898,67434.528107
67439.773965,67434.528107
67439.467150,67434.528107
67442.776535,67434.528107
67450.702813,67434.528107
67465.052321,67434.528107
67440.238505,67434.528107
67458.396399,67434.528107
67443.677892,67434.528107
67442.669676,67434.528107
67455.915040,67434.528107
67455.078467,67434.528107
67445.122263,67434.528107
67449.119919,67434.528107
67447.592906,67434.528107
67442.235364,67434.528107
67455.948783,67434.528107
67448.136494,67434.528107
67447.176261,67434.528107
67447.042818,67434.528107
67447.720221,67434.528107
67446.304564,67434.528107
67459.325088,67434.528107
67439.721312,67434.528107
67447.897186,67434.528107
67444.979820,67434.528107
67446.590691,67434.528107
67441.064138,67434.528107
67443.450795,67434.528107
67442.813882,67434.528107
67441.970158,67434.528107
67449.918415,67434.528107
67445.359795,67434.528107
67439.459387,67434.528107
67443.517721,67434.528107
67449.332400,67434.528107
67444.340163,67434.528107
67439.205204,67434.528107
67443.900362,67434.528107
67444.086695,67434.528107
67447.574701,67434.528107
67442.285230,67434.528107
67443.272605,67434.528107
67452.941475,67434.528107
67441.653207,67434.528107
67440.176081,67434.528107
67439.975019,67434.528107
67459.339291,67434.528107
67458.331557,67434.528107
67439.467598,67434.528107
67442.226289,67434.528107
67441.038152,67434.528107
67441.470690,67434.528107
67436.888097,67434.528107
67441.111597,67434.528107
67446.126841,67434.528107
67448.132910,67434.528107
67441.326055,67434.528107
67448.271340,67434.528107
67442.046423,67434.528107
67442.245412,67434.528107
67446.943780,67434.528107
67441.640281,67434.528107
67449.642048,67434.528107
67438.225721,67434.528107
67438.091191,67434.528107
67444.019080,67434.528107
67440.495853,67434.528107
67444.833373,67434.528107
67444.465708,67434.528107
67443.845857,67434.528107
67440.377135,67434.528107
67447.178612,67434.528107
67438.785796,67434.528107
67440.435428,67434.528107
67447.422046,67434.528107
67438.682051,67434.528107
67442.173424,67434.528107
67440.412892,67434.528107
67439.112320,67434.528107
67439.889262,67434.528107
67441.515274,67434.528107
67437.937818,67434.528107
67439.576982,67434.528107
67437.596573,67434.528107
67441.893710,67434.528107
67439.345871,67434.528107
67443.532375,67434.528107
67439.441619,67434.528107
67440.403121,67434.528107
67452.503551,67434.528107
67444.126246,67434.528107
67441.829002,67434.528107
67436.600194,67434.528107
67438.629398,67434.528107
67443.619848,67434.528107
67438.765012,67434.528107
67456.998504,67434.528107
67440.714968,67434.528107
67437.212445,67434.528107
67441.097572,67434.528107
67440.360239,67434.528107
67438.752692,67434.528107
67442.234514,67434.528107
67437.492828,67434.528107
67439.386475,67434.528107
67438.925987,67434.528107
67440.740125,67434.528107
67437.492828,67434.528107
67437.937818,67434.528107
67453.518234,67434.528107
67449.996239,67434.528107
67439.872337,67434.528107
67435.096393,67434.528107
67439.976111,67434.528107
67441.906775,67434.528107
67435.952581,67434.528107
67445.193938,67434.528107
67442.075956,67434.528107
67436.031909,67434.528107
67442.493913,67434.528107
67438.646302,67434.528107
67436.924542,67434.528107
67453.602365,67434.528107
67437.628442,67434.528107
67436.801248,67434.528107
67435.149046,67434.528107
67436.232963,67434.528107
67438.113766,67434.528107
67443.369147,67434.528107
67434.816010,67434.528107
67435.717331,67434.528107
67436.697510,67434.528107
67444.976320,67434.528107
67435.891717,67434.528107
67440.737901,67434.528107
67437.369533,67434.528107
67438.888306,67434.528107
67435.664678,67434.528107
67439.339360,67434.528107
67440.604667,67434.528107
67434.528107,67434.528107
67437.168479,67434.528107
67434.528107,67434.528107
67435.096393,67434.528107
67437.862234,67434.528107
67435.664678,67434.528107
67439.179549,67434.528107
67435.096393,67434.528107
67438.147961,67434.528107
67436.661057,67434.528107
67439.560337,67434.528107
67435.664678,67434.528107
67436.801248,67434.528107
67434.528107,67434.528107
67436.801248,67434.528107
67434.528107,67434.528107
67438.164858,67434.528107
67436.232963,67434.528107
67437.975750,67434.528107
67435.664678,67434.528107
67435.751526,67434.528107
67434.932596,67434.528107
67437.060156,67434.528107
67435.096393,67434.528107
67436.031909,67434.528107
67435.664678,67434.528107
67436.356257,67434.528107
67435.664678,67434.528107
67435.096393,67434.528107
67435.772138,67434.528107
67435.664678,67434.528107
67441.345895,67434.528107
67435.463623,67434.528107
67438.534712,67434.528107
67437.369533,67434.528107
67435.323432,67434.528107
67435.096393,67434.528107
67435.664678,67434.528107
67434.528107,67434.528107
67434.528107,67434.528107
67435.664678,67434.528107
67436.801248,67434.528107
67434.528107,67434.528107
67436.232963,67434.528107
67435.751526,67434.528107
67434.528107,67434.528107
67434.528107,67434.528107
67434.528107,67434.528107
67436.241194,67434.528107
67434.528107,67434.528107
67435.664678,67434.528107
67435.096393,67434.528107
67435.787972,67434.528107
67435.664678,67434.528107
67441.432518,67434.528107
67434.528107,67434.528107
