batch_average,batch_best
124935.837139,117367.322388
125872.932779,114434.852862
126324.265360,117564.305962
126122.751144,116576.323860
126180.145028,118464.489688
126239.971045,116990.727531
126005.090028,118518.119631
126030.212640,116115.281537
126203.296759,117105.469298
126142.404873,115828.606517
126313.570269,116502.366234
126060.771731,118076.603617
126185.701584,117686.880700
126047.114564,117239.292332
126345.235276,117511.453156
125839.842826,117444.231814
125972.119043,115996.150710
126052.302436,116970.398502
125945.110549,117207.378692
126185.891302,117060.429145
126286.917079,117790.302634
126298.244690,117605.781293
126209.846934,117624.317556
125988.274191,117087.128876
126175.127420,116781.195288
125906.607277,118037.243468
125823.491039,116092.586341
125964.890889,118377.748913
126161.448835,118335.569799
125896.807029,114808.456754
126071.277060,117255.296795
125886.144483,117273.764262
125945.744997,117132.001834
125867.922750,116724.839491
125800.581637,116693.448507
125590.521642,117949.922215
125993.019927,116976.094015
125928.828312,117147.547027
125619.052456,117902.869849
125832.262339,116635.335482
125815.876287,117562.897595
125788.698997,117730.034639
125979.476109,117723.757846
125933.689029,117899.860726
125852.894988,117609.882234
125767.388704,116160.170731
125693.348012,117377.927785
125838.438409,117365.907437
125759.229985,116809.724462
125617.330094,116817.948469
125574.059743,117207.286352
125640.039965,116848.612687
125478.123714,116594.415667
125829.982676,116724.864973
125446.085545,117006.397930
125728.971408,115155.529342
125674.039329,117905.473285
125786.392857,118553.964079
125398.038309,116565.895776
125338.748937,115759.944354
125634.327033,117401.830901
125646.867386,118092.919891
125312.986548,117708.699420
125484.884813,118252.801613
125278.555404,117378.832505
125493.742081,116848.824344
125387.665686,117853.248013
125244.276967,117353.378926
125639.484814,115980.376880
125337.925149,118259.224143
125271.273369,116042.120942
125333.583513,115603.473117
125334.881048,117005.072560
125345.048539,117753.303817
125309.838002,116903.935922
125146.613278,118463.307696
124970.057605,114257.789240
125240.250062,116711.552251
124991.147998,116604.752409
125098.899947,116702.027052
124957.110853,117156.282164
125221.586912,117623.347537
125053.854689,117119.925521
124777.330664,115229.977427
125195.566566,116308.395437
125156.385688,116094.985546
125031.883263,116897.589238
124440.386508,117318.655422
124865.211979,117057.138676
125036.003512,117031.942155
124909.274514,116979.098040
124999.713410,118392.249697
124716.831217,116616.534951
124724.580940,116138.551691
124732.244621,116483.466956
124821.651337,116998.613475
124603.581181,115846.148054
124684.643661,116950.372640
124608.655415,116281.244055
124619.033300,116543.037637
124565.818694,116408.173377
124756.489338,116304.595252
124687.798601,117551.856596
124388.506904,114821.010054
124342.392771,116904.428707
124270.552847,116480.991840
124459.241150,116073.112161
124477.712131,117121.309077
124424.975791,115768.084362
124167.053074,116293.045909
124412.104683,115478.019389
124050.905509,116915.140726
124227.003810,115491.022727
124140.086794,116612.767750
123883.051377,116115.686973
123932.614685,116511.258689
123852.269938,116304.018804
123942.616399,115742.818005
123984.638108,115505.950924
123816.386933,115642.313751
124150.621386,115078.068221
124219.276944,116884.968098
124267.414131,116410.601760
123756.221126,116107.755916
123811.291830,116806.894410
123791.525910,115256.667751
123910.122964,116098.544922
123506.337628,116234.631479
123591.158284,115283.016920
123774.136910,116268.939690
123684.087915,114260.704681
123505.545931,115418.787285
123481.425134,116550.839407
123396.666921,114974.750790
123550.797164,115843.595225
123373.470128,114909.172678
123338.058434,115717.002732
123363.716732,115369.580995
123481.565508,114440.504267
123126.765372,115749.777760
123349.522860,116157.307600
123104.262623,115689.968354
123228.994515,116603.240921
123440.642812,114225.041601
123089.224287,114893.728798
122876.525708,115140.035069
122938.539328,115250.788577
122849.056154,115535.723998
122874.932488,113791.091423
122980.875265,116035.136459
122916.318693,115979.498623
122788.061077,114927.050314
122645.110186,115078.183359
122404.301964,115349.962355
122812.136656,115027.838181
122491.107233,114838.449638
122456.613094,115273.014257
122536.474453,114583.657043
122418.919602,115639.222769
122269.696356,112124.439568
122401.860235,116695.755579
122311.045920,115864.960910
121894.620984,115012.692771
122223.959301,115026.591721
122261.961469,114887.806511
122388.741820,115115.943993
121979.125073,115084.948794
122028.709676,114969.476466
122014.206876,115016.972282
122134.169730,114450.295099
122292.748896,116161.019765
121981.692812,115858.400850
121751.947132,114782.879460
121834.949875,112875.952033
121717.602879,114546.819478
121817.170082,113665.887517
121766.184992,114108.395563
121771.711780,115088.407189
121762.266302,115198.516819
121691.792672,114864.050780
121422.882269,114791.792297
121532.989005,115152.425116
121341.464242,114710.144549
121389.091943,113229.939376
121403.706371,115557.356150
121266.564224,115224.918060
121400.106769,113957.983274
121278.103236,114407.009326
121175.041663,113539.549385
121407.514452,115404.623094
121291.468667,113970.117331
121178.934112,114722.536098
121131.698463,115061.721225
121280.168319,115542.521012
120842.540380,114238.532073
120998.396596,113990.347225
120809.099097,114444.568531
121080.529848,114216.941708
121007.421218,114055.030147
120810.382771,114279.606090
120840.714039,113485.643620
120768.515709,113669.997933
120830.770751,114119.174525
120738.023782,114887.748710
120696.464663,114060.069785
120821.607853,114128.762566
120626.486240,114433.035345
120646.347389,113964.246391
120594.577127,114462.751866
120577.747861,115054.871019
120529.433968,114079.770467
120207.182210,113849.459585
120285.634076,112799.533209
120307.515094,114335.482471
120499.447984,113953.081304
120178.095984,113223.399840
120090.628278,112905.618303
120242.958943,113439.482834
119963.097358,112615.750828
120119.491022,114554.264536
119890.731778,113496.897364
120020.950989,114573.145627
119734.365856,112760.571228
119753.648904,112819.922962
120094.708919,114430.647570
119784.529899,113491.408726
119694.512169,112732.573455
119689.849206,113706.696864
119475.491214,112390.947932
119640.829525,113616.022080
119620.687813,113452.629667
119562.843120,114269.291266
119227.872201,113932.806941
119483.640207,113304.887988
119401.734451,112981.214401
119184.464854,112639.347816
119166.424100,112455.272475
119147.635905,112997.522727
119152.102103,114063.919370
119235.438198,113543.598101
119232.164658,113355.985139
119084.134244,112340.851734
119116.201868,113487.005350
118860.819804,112537.383602
118830.521172,111995.476449
118963.273833,113028.650829
118674.080577,112354.495260
118912.772906,113746.700521
118930.397783,113033.090093
118649.621178,112262.186518
118696.944234,112433.644722
118761.802548,113514.386981
118514.275573,113330.375613
118538.853945,112518.390902
118417.162817,113376.522089
118601.409506,112877.631984
118245.150702,112856.243753
118289.604750,112816.669199
118375.455871,113085.185301
118352.805416,112245.256636
118261.117301,113244.359188
118393.070925,112633.706678
118265.629426,113125.555504
118180.868508,113225.240167
118120.963090,113372.210783
118232.231268,112535.136350
118042.666983,112782.544522
118076.197278,113070.121508
118064.301646,112186.005345
117856.711557,112674.807322
117837.191037,112517.300838
117895.889953,111916.113204
117808.848735,112584.879535
117899.247485,112530.350152
117614.604637,111794.444434
117547.616653,112544.738104
117685.886775,113483.008856
117565.008772,111536.737609
117598.784407,112599.228131
117691.026404,112345.158215
117588.324623,112440.940785
117565.400944,112336.161475
117480.024014,112097.558500
117426.508827,110894.735344
117463.019201,111953.933615
117366.126378,111583.796726
117367.674810,112402.808110
117305.278151,112421.898193
117229.044137,111454.725339
117198.910844,111878.893392
117174.855937,112292.917736
117128.839334,111593.561899
116947.804155,111615.617573
116968.870808,111389.151678
116906.539187,112397.142393
116799.648481,111308.854352
116810.347442,111546.782610
116905.613057,111945.234500
116886.300052,111885.258871
116750.890702,111894.786006
116792.682858,112578.557756
116667.136719,112257.884178
116804.250673,111777.237288
116653.551871,111727.330962
116763.802629,111495.369303
116680.062199,110432.152465
116591.920364,111273.185380
116407.038088,112021.503789
116437.455420,111512.582509
116375.477332,111510.439593
116469.391589,111912.949303
116424.029230,111852.774201
116346.174868,111861.468204
116375.422073,111949.900466
116349.376813,111927.336308
116272.422021,111336.548201
116272.364608,111761.042867
116191.316688,111745.410380
116208.183481,111493.054561
116231.588752,112319.183902
116030.556162,111897.794527
116111.447921,111399.598808
116156.414305,111109.745424
116140.332804,111461.316039
116021.083921,111071.233865
115981.420100,111966.821203
116056.659284,111309.333283
115953.294127,110879.862462
115987.044577,111388.461123
115849.481339,111430.920363
115790.995599,112045.110464
115654.489708,111533.737827
115726.576522,112057.535453
115817.257374,110811.535822
115684.035037,110953.016352
115739.329540,111675.312534
115655.257532,111398.895688
115474.556873,111475.792054
115563.402257,111158.837387
115604.787176,111443.335468
115439.788392,111116.450296
115718.427050,110847.751469
115424.974868,111509.251530
115310.902085,111318.117102
115284.539624,111013.577913
115378.328708,110359.893982
115260.232493,110843.657660
115375.617075,110828.582748
115190.626517,111393.444549
115182.759943,111053.930082
