batch_average,batch_best
2096.114432,2040.000000
2092.734622,2040.000000
2093.028747,2040.000000
2091.837505,2040.000000
2102.810606,2040.000000
2098.593306,2040.000000
2099.583628,2040.000000
2100.724511,2040.000000
2101.171544,2040.000000
2094.408267,2040.000000
2096.119001,2040.000000
2104.533846,2040.000000
2094.842136,2040.000000
2104.571940,2040.000000
2100.279045,2040.000000
2100.995696,2040.000000
2110.181113,2040.000000
2096.846569,2040.000000
2111.929987,2040.000000
2107.321680,2040.000000
2109.412505,2040.000000
2100.313702,2040.000000
2108.469547,2040.000000
2115.896954,2040.000000
2116.890675,2040.000000
2103.224261,2040.000000
2111.823796,2040.000000
2098.602715,2040.000000
2106.546310,2040.000000
2112.047176,2040.000000
2122.958884,2040.000000
2108.695965,2040.000000
2115.093558,2040.000000
2127.478465,2040.000000
2113.935753,2040.000000
2113.296370,2040.000000
2120.815832,2040.000000
2121.062853,2040.000000
2111.491686,2040.000000
2119.909464,2040.000000
2117.835895,2040.000000
2112.739710,2040.000000
2121.312782,2040.000000
2118.961878,2040.000000
2120.671219,2040.000000
2118.214066,2040.000000
2124.417469,2040.000000
2122.942735,2040.000000
2111.951598,2040.000000
2139.430783,2040.000000
2131.640596,2040.000000
2125.379123,2040.000000
2120.431894,2040.000000
2129.858001,2040.000000
2124.368894,2040.000000
2131.096252,2040.000000
2132.561566,2040.000000
2134.325259,2040.000000
2136.048860,2040.000000
2129.410584,2040.000000
2122.456076,2040.000000
2124.866174,2040.000000
2123.753264,2040.000000
2131.759663,2040.000000
2135.783207,2040.000000
2129.667484,2040.000000
2137.281942,2040.000000
2128.950900,2040.000000
2152.471440,2040.000000
2122.763752,2040.000000
2122.487552,2040.000000
2132.253688,2040.000000
2138.503626,2040.000000
2129.559595,2040.000000
2116.170134,2040.000000
2130.464089,2040.000000
2123.879725,2040.000000
2134.993460,2040.000000
2134.294617,2040.000000
2138.950239,2040.000000
2140.263170,2040.000000
2129.048698,2040.000000
2136.146850,2040.000000
2137.350995,2040.000000
2134.532405,2040.000000
2135.323394,2040.000000
2132.703125,2040.000000
2129.349967,2040.000000
2127.624119,2040.000000
2134.819428,2040.000000
2124.675701,2040.000000
2128.218115,2040.000000
2141.999700,2040.000000
2142.824255,2040.000000
2139.492240,2040.000000
2142.693397,2040.000000
2141.260844,2040.000000
2137.116843,2040.000000
2140.526919,2040.000000
2136.799252,2040.000000
2138.776339,2040.000000
2137.936561,2040.000000
2140.348405,2040.000000
2122.839895,2040.000000
2137.295805,2040.000000
2130.207910,2040.000000
2134.751799,2040.000000
2134.449359,2040.000000
2137.990696,2040.000000
2148.232742,2040.000000
2128.896031,2040.000000
2136.639792,2040.000000
2140.873615,2040.000000
2127.587719,2040.000000
2143.767933,2040.000000
2140.732808,2040.000000
2136.178588,2040.000000
2137.896703,2040.000000
2144.541411,2040.000000
2125.643892,2040.000000
2130.032713,2040.000000
2140.487869,2040.000000
2138.163949,2040.000000
2140.625842,2040.000000
2136.430514,2040.000000
2141.121506,2040.000000
2141.824898,2040.000000
2137.020053,2040.000000
2143.122316,2040.000000
2123.986841,2040.000000
2137.939724,2040.000000
2144.722539,2040.000000
2140.570526,2040.000000
2120.045369,2040.000000
2136.950582,2040.000000
2140.823256,2040.000000
2130.655733,2040.000000
2148.642367,2040.000000
2131.510534,2040.000000
2140.808656,2040.000000
2133.724053,2040.000000
2139.691688,2040.000000
2138.987096,2040.000000
2130.969371,2040.000000
2134.632702,2040.000000
2134.029118,2040.000000
2128.747921,2040.000000
2138.001365,2040.000000
2147.971830,2040.000000
2126.159764,2040.000000
2130.678515,2040.000000
2125.291710,2040.000000
2130.122912,2040.000000
2127.283098,2040.000000
2137.069306,2040.000000
2132.321903,2040.000000
2137.740850,2040.000000
2124.073991,2040.000000
2130.823658,2040.000000
2127.495839,2040.000000
2125.737787,2040.000000
2132.834293,2040.000000
2127.796276,2040.000000
2126.839333,2040.000000
2116.715190,2040.000000
2122.132153,2040.000000
2123.312546,2040.000000
2118.036904,2040.000000
2118.223940,2040.000000
2127.807536,2040.000000
2124.322314,2040.000000
2134.727335,2040.000000
2114.901968,2040.000000
2116.700886,2040.000000
2126.427858,2040.000000
2118.313747,2040.000000
2124.680516,2040.000000
2121.638863,2040.000000
2124.329648,2040.000000
2118.999575,2040.000000
2122.022627,2040.000000
2119.226174,2040.000000
2121.791450,2040.000000
2131.711486,2040.000000
2121.631450,2040.000000
2124.982122,2040.000000
2124.650687,2040.000000
2130.524588,2040.000000
2107.217308,2040.000000
2117.207444,2040.000000
2109.139913,2040.000000
2121.998997,2040.000000
2121.124174,2040.000000
2121.322863,2040.000000
2122.608227,2040.000000
2103.407595,2040.000000
2121.208035,2040.000000
2118.327261,2040.000000
2108.726842,2040.000000
2105.327489,2040.000000
2107.673803,2040.000000
2112.552165,2040.000000
2115.899430,2040.000000
2102.068259,2040.000000
2104.365966,2040.000000
2111.303898,2040.000000
2102.957492,2040.000000
2096.163788,2040.000000
2110.433809,2040.000000
2112.221102,2040.000000
2114.244952,2040.000000
2100.028056,2040.000000
2097.436816,2040.000000
2102.731590,2040.000000
2101.256135,2040.000000
2101.323536,2040.000000
2106.213632,2040.000000
2104.024671,2040.000000
2101.155952,2040.000000
2105.372139,2040.000000
2094.798490,2040.000000
2104.073272,2040.000000
2107.783674,2040.000000
2103.791983,2040.000000
2103.771883,2040.000000
2099.644826,2040.000000
2111.350988,2040.000000
2099.629027,2040.000000
2104.918613,2040.000000
2102.592245,2040.000000
2098.849216,2040.000000
2099.161713,2040.000000
2100.590288,2040.000000
2092.235208,2040.000000
2101.319428,2040.000000
2098.096373,2040.000000
2091.948471,2040.000000
2091.948969,2040.000000
2090.837481,2040.000000
2102.908356,2040.000000
2090.038529,2040.000000
2095.652585,2040.000000
2093.568844,2040.000000
2096.605433,2040.000000
2090.265294,2040.000000
2096.775081,2040.000000
2081.075094,2040.000000
2096.845944,2040.000000
2095.204118,2040.000000
2092.099902,2040.000000
2083.211543,2040.000000
2091.860342,2040.000000
2095.004937,2040.000000
2100.226824,2040.000000
2087.610578,2040.000000
2085.220655,2040.000000
2089.309270,2040.000000
2097.297594,2040.000000
2086.209610,2040.000000
2093.830131,2040.000000
2086.588308,2040.000000
2082.832762,2040.000000
2091.360526,2040.000000
2080.163048,2040.000000
2098.532388,2040.000000
2085.904003,2040.000000
2082.384262,2040.000000
2090.039604,2040.000000
2083.176748,2040.000000
2084.909281,2040.000000
2077.843339,2040.000000
2095.072097,2040.000000
2080.798715,2040.000000
2083.248013,2040.000000
2094.143585,2040.000000
2084.038908,2040.000000
2087.921138,2040.000000
2080.792340,2040.000000
2079.917187,2040.000000
2085.678137,2040.000000
2093.704927,2040.000000
2080.009435,2040.000000
2079.504794,2040.000000
2087.503897,2040.000000
2084.138642,2040.000000
2082.696939,2040.000000
2084.133268,2040.000000
2076.925178,2040.000000
2078.778425,2040.000000
2075.519865,2040.000000
2079.958544,2040.000000
2083.449391,2040.000000
2081.470680,2040.000000
2081.923964,2040.000000
2074.517693,2040.000000
2080.565847,2040.000000
2074.683522,2040.000000
2079.032416,2040.000000
2080.242029,2040.000000
2075.799692,2040.000000
2081.369404,2040.000000
2082.499176,2040.000000
2075.679012,2040.000000
2078.979138,2040.000000
2078.608100,2040.000000
2079.905823,2040.000000
2074.294731,2040.000000
2080.075744,2040.000000
2078.551601,2040.000000
2080.147562,2040.000000
2087.027636,2040.000000
2080.983211,2040.000000
2084.051370,2040.000000
2078.301542,2040.000000
2072.393978,2040.000000
2072.051844,2040.000000
2076.206730,2040.000000
2082.004773,2040.000000
2071.883999,2040.000000
2065.147682,2040.000000
2077.987567,2040.000000
2081.542065,2040.000000
2086.124865,2040.000000
2074.361734,2040.000000
2075.705592,2040.000000
2076.729161,2040.000000
2078.397271,2040.000000
2078.679732,2040.000000
2072.154505,2040.000000
2079.215994,2040.000000
2070.280071,2040.000000
2084.236744,2040.000000
2080.489710,2040.000000
2074.621840,2040.000000
2075.561518,2040.000000
2074.223053,2040.000000
2072.345706,2040.000000
2081.754737,2040.000000
2079.566840,2040.000000
2079.388655,2040.000000
2072.810908,2040.000000
2077.356894,2040.000000
2078.732489,2040.000000
2075.257316,2040.000000
2070.138217,2040.000000
2074.024453,2040.000000
2083.328463,2040.000000
2077.718656,2040.000000
2074.575267,2040.000000
2070.820279,2040.000000
2072.601656,2040.000000
2077.416877,2040.000000
2073.758456,2040.000000
2075.919266,2040.000000
2069.160109,2040.000000
2078.855567,2040.000000
2075.255216,2040.000000
2081.439334,2040.000000
2076.537202,2040.000000
2074.446937,2040.000000
2081.285300,2040.000000
2076.938088,2040.000000
2081.072912,2040.000000
2077.290636,2040.000000
2074.770991,2040.000000
2066.550552,2040.000000
2072.597114,2040.000000
2074.239494,2040.000000
2071.379828,2040.000000
2071.729375,2040.000000
2070.538619,2040.000000
2075.580649,2040.000000
2071.903073,2040.000000
2082.713887,2040.000000
2074.864537,2040.000000
2072.013675,2040.000000
2076.173601,2040.000000
2078.854873,2040.000000
2074.657672,2040.000000
2069.485295,2040.000000
2077.083771,2040.000000
2076.914285,2040.000000
2071.781081,2040.000000
2073.826840,2040.000000
2070.107634,2040.000000
2071.990872,2040.000000
2062.227305,2040.000000
2077.181120,2040.000000
2074.597516,2040.000000
2073.245774,2040.000000
2081.453145,2040.000000
2075.234290,2040.000000
2067.128468,2040.000000
2069.965779,2040.000000
2073.443350,2040.000000
2071.613273,2040.000000
2071.719258,2040.000000
2073.625039,2040.000000
2069.651251,2040.000000
2073.430613,2040.000000
2066.646579,2040.000000
2071.418294,2040.000000
2074.821375,2040.000000
2072.196936,2040.000000
2073.742806,2040.000000
2072.241466,2040.000000
2075.845241,2040.000000
2065.787574,2040.000000
2073.479443,2040.000000
2072.157432,2040.000000
2065.687322,2040.000000
2074.907559,2040.000000
2072.585713,2040.000000
2073.820726,2040.000000
2070.464631,2040.000000
2070.607560,2040.000000
2077.278160,2040.000000
2073.598564,2040.000000
2069.526134,2040.000000
2075.052824,2040.000000
2071.310592,2040.000000
2071.101615,2040.000000
2068.572458,2040.000000
2071.150161,2040.000000
2074.377361,2040.000000
2068.907677,2040.000000
2079.264196,2040.000000
2070.284297,2040.000000
2080.363175,2040.000000
2068.615112,2040.000000
2072.077374,2040.000000
2070.360968,2040.000000
2075.210896,2040.000000
2073.227457,2040.000000
2075.404731,2040.000000
2074.254083,2040.000000
2068.417573,2040.000000
2077.464111,2040.000000
2070.738605,2040.000000
2068.630813,2040.000000
2072.009463,2040.000000
2066.362526,2040.000000
2073.956479,2040.000000
2068.699183,2040.000000
2069.458197,2040.000000
2069.588167,2040.000000
2067.586951,2040.000000
2064.447457,2040.000000
2068.051892,2040.000000
2060.312012,2040.000000
2072.783499,2040.000000
2073.341800,2040.000000
2071.308493,2040.000000
2070.868798,2040.000000
2065.722093,2040.000000
2072.832896,2040.000000
2071.578255,2040.000000
2079.061594,2040.000000
2073.006805,2040.000000
2066.729588,2040.000000
2076.350958,2040.000000
2069.934750,2040.000000
2071.252078,2040.000000
2069.725219,2040.000000
2080.607724,2040.000000
2071.350096,2040.000000
2074.664862,2040.000000
2071.240072,2040.000000
2073.535387,2040.000000
2068.948516,2040.000000
2072.320437,2040.000000
2062.362537,2040.000000
2069.890740,2040.000000
2070.624001,2040.000000
2073.285868,2040.000000
2064.728359,2040.000000
2068.550693,2040.000000
2069.133132,2040.000000
2075.786109,2040.000000
2068.312575,2040.000000
2075.764674,2040.000000
2071.724335,2040.000000
2074.535470,2040.000000
2071.247248,2040.000000
2071.570251,2040.000000
2069.669027,2040.000000
2074.833507,2040.000000
2075.114647,2040.000000
2064.186052,2040.000000
2071.939413,2040.000000
2071.135055,2040.000000
2069.869013,2040.000000
2062.505243,2040.000000
2069.879079,2040.000000
2068.480954,2040.000000
2071.404519,2040.000000
2073.175030,2040.000000
2066.847342,2040.000000
2073.360614,2040.000000
2070.773362,2040.000000
2076.063210,2040.000000
2065.971375,2040.000000
2068.186017,2040.000000
2066.827644,2040.000000
2072.269332,2040.000000
2064.749877,2040.000000
2067.683685,2040.000000
2065.418151,2040.000000
2066.742828,2040.000000
2078.114516,2040.000000
2071.840804,2040.000000
2072.882503,2040.000000
2066.429872,2040.000000
2069.100400,2040.000000
2071.227373,2040.000000
2074.485496,2040.000000
2069.016626,2040.000000
2073.889687,2040.000000
2064.497394,2040.000000
2067.820857,2040.000000
2073.001815,2040.000000
2071.747361,2040.000000
2072.205150,2040.000000
2071.109065,2040.000000
2065.760733,2040.000000
2076.038108,2040.000000
2070.503861,2040.000000
2070.976449,2040.000000
2071.198469,2040.000000
2074.674150,2040.000000
2068.848818,2040.000000
2068.932368,2040.000000
2074.556396,2040.000000
2068.368227,2040.000000
2068.488093,2040.000000
2065.894964,2040.000000
2066.069998,2040.000000
2069.731110,2040.000000
2069.939012,2040.000000
2076.464499,2040.000000
2070.558085,2040.000000
2070.960505,2040.000000
2069.593690,2040.000000
2073.862379,2040.000000
2069.461087,2040.000000
2066.555853,2040.000000
2069.878264,2040.000000
2069.974030,2040.000000
2068.377479,2040.000000
2072.482758,2040.000000
2067.197360,2040.000000
2073.747055,2040.000000
2073.175514,2040.000000
2065.320049,2040.000000
2068.427346,2040.000000
2069.240746,2040.000000
2077.560882,2040.000000
2074.523514,2040.000000
2069.681763,2040.000000
2068.076253,2040.000000
2076.595297,2040.000000
2066.608634,2040.000000
2072.044374,2040.000000
2077.372260,2040.000000
2067.862237,2040.000000
2069.671139,2040.000000
2065.688975,2040.000000
2069.658924,2040.000000
2073.425797,2040.000000
2068.548878,2040.000000
2068.206446,2040.000000
2075.826166,2040.000000
2070.315587,2040.000000
2067.419627,2040.000000
2068.745863,2040.000000
2072.354417,2040.000000
2068.474803,2040.000000
2069.043207,2040.000000
2067.308198,2040.000000
2069.129317,2040.000000
2066.829272,2040.000000
2073.655254,2040.000000
2076.155308,2040.000000
2071.737588,2040.000000
2069.994957,2040.000000
2072.584308,2040.000000
2062.259359,2040.000000
2067.980041,2040.000000
2071.182289,2040.000000
2074.072097,2040.000000
2068.325536,2040.000000
2072.129553,2040.000000
2068.694958,2040.000000
2068.000089,2040.000000
2068.550991,2040.000000
2066.773341,2040.000000
2074.241347,2040.000000
2071.158411,2040.000000
2070.628213,2040.000000
2069.115579,2040.000000
2077.941148,2040.000000
2076.635862,2040.000000
2071.933312,2040.000000
2069.202801,2040.000000
2063.967787,2040.000000
2071.070412,2040.000000
2073.888108,2040.000000
2069.485816,2040.000000
2074.332830,2040.000000
2071.899319,2040.000000
2071.738663,2040.000000
2071.477966,2040.000000
2067.566745,2040.000000
2069.959962,2040.000000
2067.345105,2040.000000
2065.000457,2040.000000
2064.798395,2040.000000
2077.621002,2040.000000
2074.624543,2040.000000
2070.187493,2040.000000
2064.825460,2040.000000
2067.641044,2040.000000
2069.213941,2040.000000
2070.270820,2040.000000
2073.509658,2040.000000
2064.374010,2040.000000
2072.386545,2040.000000
2072.199886,2040.000000
2070.533802,2040.000000
2067.529391,2040.000000
2068.118931,2040.000000
2076.335331,2040.000000
2075.886654,2040.000000
2069.983058,2040.000000
2073.969769,2040.000000
2070.689482,2040.000000
2074.350556,2040.000000
2072.029078,2040.000000
2066.709369,2040.000000
2076.156346,2040.000000
2068.982199,2040.000000
2070.073207,2040.000000
2067.015187,2040.000000
2066.920566,2040.000000
2071.119461,2040.000000
2068.753332,2040.000000
2072.517292,2040.000000
2068.171205,2040.000000
2068.186608,2040.000000
2065.840872,2040.000000
2068.833969,2040.000000
2065.058278,2040.000000
2072.899414,2040.000000
2067.890600,2040.000000
2072.064320,2040.000000
2065.541466,2040.000000
2066.733540,2040.000000
2075.388560,2040.000000
2070.105348,2040.000000
2067.207426,2040.000000
2078.134698,2040.000000
2069.686319,2040.000000
2073.544192,2040.000000
2078.156226,2040.000000
2074.620058,2040.000000
2074.885794,2040.000000
2072.340680,2040.000000
2076.423437,2040.000000
2064.559700,2040.000000
2078.659029,2040.000000
2072.797274,2040.000000
2070.493274,2040.000000
2068.729953,2040.000000
2075.784364,2040.000000
2069.404932,2040.000000
2073.049826,2040.000000
2070.604112,2040.000000
2068.580094,2040.000000
2066.427535,2040.000000
2072.893053,2040.000000
2072.773987,2040.000000
2067.208501,2040.000000
2074.788386,2040.000000
2077.105052,2040.000000
2066.563029,2040.000000
2066.642036,2040.000000
2069.803482,2040.000000
2072.629168,2040.000000
2076.473528,2040.000000
2074.026268,2040.000000
2075.297858,2040.000000
2071.407693,2040.000000
2062.115131,2040.000000
2072.700763,2040.000000
2068.096943,2040.000000
2069.399078,2040.000000
2064.920635,2040.000000
2070.040078,2040.000000
2075.706854,2040.000000
2070.751928,2040.000000
2074.708354,2040.000000
2070.813941,2040.000000
2066.838040,2040.000000
2074.623506,2040.000000
2075.346166,2040.000000
2067.183846,2040.000000
2070.942258,2040.000000
2069.702746,2040.000000
2067.024215,2040.000000
2069.517056,2040.000000
2072.543282,2040.000000
2069.183740,2040.000000
2070.517730,2040.000000
2068.098242,2040.000000
2069.546233,2040.000000
2074.790015,2040.000000
2070.024712,2040.000000
2067.971777,2040.000000
2076.686176,2040.000000
2074.422482,2040.000000
2072.626018,2040.000000
2064.582503,2040.000000
2074.948124,2040.000000
2069.743549,2040.000000
2063.953421,2040.000000
2073.196758,2040.000000
2068.842667,2040.000000
2068.537179,2040.000000
2069.867938,2040.000000
2064.461561,2040.000000
2069.799046,2040.000000
2077.766634,2040.000000
2076.759991,2040.000000
2074.883127,2040.000000
2072.183148,2040.000000
2063.120997,2040.000000
2073.147151,2040.000000
2064.372711,2040.000000
2072.382590,2040.000000
2066.889983,2040.000000
2064.975282,2040.000000
2065.764511,2040.000000
2074.965119,2040.000000
2074.985785,2040.000000
2073.321924,2040.000000
2067.151531,2040.000000
2072.181049,2040.000000
2076.191364,2040.000000
2073.641480,2040.000000
2072.073608,2040.000000
2070.450843,2040.000000
2079.579316,2040.000000
2077.723366,2040.000000
2072.312540,2040.000000
2067.313568,2040.000000
2066.760120,2040.000000
2075.590124,2040.000000
2069.843540,2040.000000
2075.048906,2040.000000
2075.744208,2040.000000
2072.037045,2040.000000
2070.741532,2040.000000
2069.111093,2040.000000
2071.196567,2040.000000
2078.808310,2040.000000
2072.218795,2040.000000
2068.856181,2040.000000
2070.578937,2040.000000
2074.061877,2040.000000
2074.833037,2040.000000
2067.649811,2040.000000
2071.955003,2040.000000
2067.923208,2040.000000
2078.739405,2040.000000
2068.137001,2040.000000
2074.836187,2040.000000
2073.801925,2040.000000
2070.916859,2040.000000
2066.939366,2040.000000
2071.139821,2040.000000
2079.256760,2040.000000
2071.376417,2040.000000
2072.117100,2040.000000
2069.246046,2040.000000
2065.781199,2040.000000
2067.971740,2040.000000
2067.742073,2040.000000
2071.533898,2040.000000
2072.837121,2040.000000
2077.021191,2040.000000
2074.766952,2040.000000
2071.116534,2040.000000
2071.514320,2040.000000
2072.277522,2040.000000
2072.035155,2040.000000
2076.168854,2040.000000
2065.121692,2040.000000
2077.569389,2040.000000
2068.169659,2040.000000
2079.422044,2040.000000
2069.861893,2040.000000
2072.457689,2040.000000
2070.170047,2040.000000
2076.924165,2040.000000
2069.805111,2040.000000
2072.041033,2040.000000
2071.248286,2040.000000
2071.735215,2040.000000
2070.195223,2040.000000
2066.782072,2040.000000
2065.828446,2040.000000
2074.266522,2040.000000
2071.813135,2040.000000
2073.666395,2040.000000
2070.769360,2040.000000
2072.175972,2040.000000
2067.988218,2040.000000
2071.390484,2040.000000
2071.579293,2040.000000
2065.618133,2040.000000
2079.300028,2040.000000
2077.738875,2040.000000
2075.376922,2040.000000
2069.755504,2040.000000
2075.545407,2040.000000
2070.482687,2040.000000
2070.403125,2040.000000
2071.465267,2040.000000
2079.682741,2040.000000
2071.652480,2040.000000
2069.206766,2040.000000
2074.842251,2040.000000
2076.819073,2040.000000
2072.093237,2040.000000
2079.386989,2040.000000
2075.800437,2040.000000
2070.420996,2040.000000
2070.095195,2040.000000
2068.714880,2040.000000
2072.887752,2040.000000
2069.075815,2040.000000
2074.403420,2040.000000
2073.575171,2040.000000
2074.050997,2040.000000
2074.273885,2040.000000
2072.790982,2040.000000
2074.300502,2040.000000
2070.203106,2040.000000
2073.244215,2040.000000
2070.309212,2040.000000
2072.006499,2040.000000
2067.128431,2040.000000
2078.669095,2040.000000
2071.555142,2040.000000
2073.161219,2040.000000
2074.470493,2040.000000
2080.775061,2040.000000
2073.969025,2040.000000
2079.083912,2040.000000
2077.099124,2040.000000
2067.899921,2040.000000
2070.044303,2040.000000
2076.723898,2040.000000
2065.746735,2040.000000
2074.115734,2040.000000
2074.792495,2040.000000
2068.060850,2040.000000
2076.538537,2040.000000
2069.554187,2040.000000
2076.240673,2040.000000
2070.543956,2040.000000
2076.918840,2040.000000
2072.655973,2040.000000
2070.617142,2040.000000
2077.499353,2040.000000
2073.316033,2040.000000
2076.141496,2040.000000
2074.772252,2040.000000
2077.654721,2040.000000
2070.097308,2040.000000
2074.895567,2040.000000
2077.512052,2040.000000
2074.399158,2040.000000
2072.588036,2040.000000
2081.256937,2040.000000
2069.995771,2040.000000
2084.019763,2040.000000
2070.830108,2040.000000
2074.868539,2040.000000
2075.049413,2040.000000
2072.558648,2040.000000
2068.580355,2040.000000
2074.590066,2040.000000
2069.608056,2040.000000
2075.047854,2040.000000
2073.599533,2040.000000
2069.716744,2040.000000
2077.545326,2040.000000
2079.523334,2040.000000
2069.948631,2040.000000
2069.353213,2040.000000
2072.219808,2040.000000
2079.365038,2040.000000
2068.363481,2040.000000
2070.597527,2040.000000
2071.916350,2040.000000
2074.670112,2040.000000
2068.356565,2040.000000
2075.178358,2040.000000
2071.512394,2040.000000
2069.761051,2040.000000
2072.759672,2040.000000
2069.082153,2040.000000
2075.320437,2040.000000
2071.238774,2040.000000
2078.008531,2040.000000
2079.586976,2040.000000
2068.985349,2040.000000
2074.636275,2040.000000
2075.456520,2040.000000
2073.871407,2040.000000
2070.201598,2040.000000
2066.579717,2040.000000
2069.275540,2040.000000
2076.388903,2040.000000
2067.605542,2040.000000
2074.434473,2040.000000
2073.718929,2040.000000
2077.278868,2040.000000
2066.021796,2040.000000
2075.781897,2040.000000
2077.190347,2040.000000
2069.411815,2040.000000
2076.291024,2040.000000
2072.628131,2040.000000
2070.358004,2040.000000
2069.660576,2040.000000
2070.246128,2040.000000
2075.682199,2040.000000
2077.731971,2040.000000
2078.998249,2040.000000
2073.427202,2040.000000
2063.611878,2040.000000
2066.986270,2040.000000
2068.400611,2040.000000
2077.916456,2040.000000
2066.190158,2040.000000
2074.806716,2040.000000
2071.320118,2040.000000
2068.697885,2040.000000
2066.661391,2040.000000
2072.568681,2040.000000
2076.815415,2040.000000
2070.807790,2040.000000
2063.025525,2040.000000
2066.803246,2040.000000
2066.383439,2040.000000
2074.930101,2040.000000
2071.244111,2040.000000
2072.209952,2040.000000
2070.811791,2040.000000
2075.084879,2040.000000
2069.754099,2040.000000
2074.327530,2040.000000
2073.832350,2040.000000
2072.418339,2040.000000
2072.308538,2040.000000
2070.380807,2040.000000
2071.894032,2040.000000
2072.834181,2040.000000
2068.486795,2040.000000
2073.883586,2040.000000
2070.058879,2040.000000
2063.726718,2040.000000
2067.739146,2040.000000
2066.356424,2040.000000
2076.279730,2040.000000
2076.340961,2040.000000
2071.376901,2040.000000
2068.755929,2040.000000
2073.847530,2040.000000
2069.685244,2040.000000
2068.699407,2040.000000
2069.322407,2040.000000
2069.999206,2040.000000
2074.777055,2040.000000
2075.458894,2040.000000
2076.663667,2040.000000
2076.749073,2040.000000
2076.414893,2040.000000
2069.174698,2040.000000
2071.290977,2040.000000
2073.920717,2040.000000
2075.003349,2040.000000
2075.364483,2040.000000
2075.531266,2040.000000
2069.405994,2040.000000
2063.150124,2040.000000
2068.916928,2040.000000
2073.147151,2040.000000
