batch_average,batch_best
3363.508003,2202.530570
3291.861181,2032.530570
3302.796883,2026.693129
3326.165273,2196.693129
3335.864619,2038.368011
3286.342094,2038.368011
3305.296060,1724.848389
3327.740698,1963.689480
3352.832743,1963.689480
3294.858897,1969.526921
3301.804798,1957.852039
3261.033431,2129.248694
3270.408354,2038.368011
3285.349858,2114.128249
3271.928886,2139.526921
3263.740577,2114.128249
3250.399111,1963.689480
3213.345977,1957.852039
3234.914769,2059.010948
3234.395044,2032.530570
3245.031946,1963.689480
3177.846432,1963.689480
3212.269466,1963.689480
3223.951135,2038.368011
3188.290466,1799.526921
3183.616093,1963.689480
3151.431740,1799.526921
3116.527474,1963.689480
3114.923575,1963.689480
3098.921911,1724.848389
3096.048454,1724.848389
3137.957572,1963.689480
3111.455723,1963.689480
3076.173348,1862.530570
3064.378926,1963.689480
3020.481159,1724.848389
3026.516142,1894.848389
3003.145531,2032.530570
3027.649499,1963.689480
3025.683381,1963.689480
3008.690381,1894.848389
2965.031349,1957.852039
2981.744120,1957.852039
2951.877801,1963.689480
2965.918873,1730.685830
2930.482291,1889.010948
2898.452010,1894.848389
2861.610487,1894.848389
2887.113207,1957.852039
2853.276927,1724.848389
2856.503190,1724.848389
2839.245218,1799.526921
2845.361781,1656.007299
2805.304721,1724.848389
2800.560552,1724.848389
2759.893131,1799.526921
2760.807735,1656.007299
2754.059045,1656.007299
2717.261160,1724.848389
2715.492038,1656.007299
2677.241096,1656.007299
2696.495472,1724.848389
2654.872793,1724.848389
2677.319310,1724.848389
2638.785748,1724.848389
2647.657975,1724.848389
2609.270261,1656.007299
2605.887929,1724.848389
2545.402611,1656.007299
2574.486072,1656.007299
2580.412161,1724.848389
2562.472755,1656.007299
2519.865886,1656.007299
2523.082133,1656.007299
2480.403568,1656.007299
2466.308622,1656.007299
2463.923466,1656.007299
2450.511338,1656.007299
2403.294293,1656.007299
2405.262156,1656.007299
2357.632415,1656.007299
2410.305171,1656.007299
2332.623932,1656.007299
2342.817946,1656.007299
2309.206630,1656.007299
2288.423311,1656.007299
2256.560777,1656.007299
2264.098986,1656.007299
2262.967916,1656.007299
2215.605718,1656.007299
2227.263488,1656.007299
2212.304807,1656.007299
2184.234153,1656.007299
2170.365710,1656.007299
2161.925398,1656.007299
2133.927331,1656.007299
2125.108804,1656.007299
2117.179153,1656.007299
2090.108463,1656.007299
2101.609640,1656.007299
2077.923683,1593.003649
2057.461390,1656.007299
2052.554721,1656.007299
2043.295494,1656.007299
2016.819802,1656.007299
2035.179414,1656.007299
2031.850695,1656.007299
1987.481257,1656.007299
1993.242772,1656.007299
1976.188299,1656.007299
1979.073631,1593.003649
1967.836557,1656.007299
1948.860852,1656.007299
1935.093584,1656.007299
1951.361079,1656.007299
1938.928375,1656.007299
1906.676473,1656.007299
1875.933178,1656.007299
1899.684402,1656.007299
1886.209587,1656.007299
1889.984358,1656.007299
1887.800228,1656.007299
1855.961185,1593.003649
1865.225860,1656.007299
1866.494731,1656.007299
1859.363835,1656.007299
1828.342108,1656.007299
1824.564016,1656.007299
1841.430626,1656.007299
1839.482283,1656.007299
1846.520535,1656.007299
1815.361114,1656.007299
1829.040328,1656.007299
1788.296873,1656.007299
1823.606273,1656.007299
1811.032653,1656.007299
1797.275539,1656.007299
1780.894976,1656.007299
1783.817433,1656.007299
1805.384834,1593.003649
1768.423733,1656.007299
1762.253977,1656.007299
1771.328343,1656.007299
1767.246660,1656.007299
1773.695072,1656.007299
1766.900889,1656.007299
1746.418700,1656.007299
1752.898606,1656.007299
1765.590935,1656.007299
1745.776087,1656.007299
1731.468989,1656.007299
1748.460680,1656.007299
1727.106233,1656.007299
1738.051240,1656.007299
1727.522854,1593.003649
1743.664965,1656.007299
1740.104841,1656.007299
1722.774767,1656.007299
1724.208834,1656.007299
1726.355183,1656.007299
1733.293314,1656.007299
1725.911857,1656.007299
1720.679229,1656.007299
1720.571460,1656.007299
1728.483914,1656.007299
1723.943279,1656.007299
1705.847410,1656.007299
1712.332278,1656.007299
1715.927141,1656.007299
1718.708702,1656.007299
1724.578889,1656.007299
1697.817782,1656.007299
1702.484748,1656.007299
1718.875788,1656.007299
1699.571616,1656.007299
1700.564117,1656.007299
1710.867976,1656.007299
1698.067693,1656.007299
1700.098217,1656.007299
1697.538701,1656.007299
1700.156486,1656.007299
1692.469384,1656.007299
1698.957607,1656.007299
1691.591528,1656.007299
1691.637594,1656.007299
1702.557965,1656.007299
1693.277191,1656.007299
1694.782419,1656.007299
1696.866479,1656.007299
1692.961257,1656.007299
1684.343017,1656.007299
1691.922744,1656.007299
1688.151386,1656.007299
1690.617175,1656.007299
1689.664220,1656.007299
1691.591988,1656.007299
1686.173763,1656.007299
1697.476880,1656.007299
1686.431733,1656.007299
1682.193193,1656.007299
1689.378161,1656.007299
1687.947462,1656.007299
1682.546975,1656.007299
1690.959123,1656.007299
1686.428267,1656.007299
1672.441310,1656.007299
1687.332391,1656.007299
1683.547743,1656.007299
1681.605161,1656.007299
1690.858674,1656.007299
1680.008139,1656.007299
1682.665359,1656.007299
1680.230551,1656.007299
1686.065666,1656.007299
1679.978551,1656.007299
1687.132280,1656.007299
1679.833142,1656.007299
1683.728393,1656.007299
1674.895969,1656.007299
1683.364307,1656.007299
1674.614843,1656.007299
1680.888723,1656.007299
1672.977869,1656.007299
1678.153371,1656.007299
1685.328026,1656.007299
1677.092057,1656.007299
1681.785682,1656.007299
1673.189183,1656.007299
1678.369514,1656.007299
1675.427689,1656.007299
1679.910996,1656.007299
