batch_average,batch_best
5208.477196,2677.963201
4769.756574,2306.040107
4442.586820,2335.484839
4178.094182,2306.040107
4055.163983,2050.558831
3783.551802,1978.682191
3745.812770,2089.724602
3701.537498,1960.759854
3472.775300,1879.162175
3472.923322,1884.999616
3347.518625,1887.363474
3354.236023,1879.162175
3215.202135,1643.122977
3150.273790,1543.602961
3059.599032,1536.683814
3066.080902,1543.602961
3063.065174,1643.122977
2978.419032,1543.602961
2845.616842,1543.602961
2846.322234,1446.884837
2752.608527,1536.683814
2670.484641,1543.602961
2616.114294,1543.602961
2637.868106,1536.683814
2476.525290,1536.683814
2432.094792,1536.683814
2455.338965,1543.602961
2401.722344,1536.683814
2316.574719,1446.884837
2344.079714,1536.683814
2280.962933,1365.287158
2253.576726,1536.683814
2221.909578,1536.683814
2192.485873,1543.602961
2152.235786,1536.683814
2163.166846,1543.602961
2052.250982,1536.683814
2134.355036,1536.683814
2049.464841,1536.683814
2107.380767,1536.683814
1979.504013,1536.683814
1995.656250,1536.683814
2030.088061,1536.683814
1981.756760,1536.683814
1984.663084,1536.683814
1977.157108,1536.683814
1933.771514,1536.683814
1949.339107,1536.683814
1906.227553,1536.683814
1876.509686,1365.287158
1934.866084,1536.683814
1907.632386,1536.683814
1904.646092,1536.683814
1872.163958,1536.683814
1862.431575,1536.683814
1866.987175,1536.683814
1836.431932,1536.683814
1864.791711,1536.683814
1880.359937,1536.683814
1888.751360,1536.683814
1885.066752,1536.683814
1846.731138,1536.683814
1858.849554,1536.683814
1843.264644,1536.683814
1840.373063,1536.683814
1834.615474,1536.683814
1812.852950,1536.683814
1826.814659,1446.884837
1776.074163,1536.683814
1800.754338,1446.884837
1775.285538,1446.884837
1823.517869,1446.884837
1793.827111,1446.884837
1767.162146,1446.884837
1792.650292,1446.884837
1779.901471,1446.884837
1737.791406,1446.884837
1762.493874,1446.884837
1736.172499,1446.884837
1719.728553,1446.884837
1714.176684,1446.884837
1714.592311,1446.884837
1734.657522,1446.884837
1687.598164,1446.884837
1715.634180,1446.884837
1670.879465,1446.884837
1688.618488,1446.884837
1685.079090,1446.884837
1682.626319,1446.884837
1677.293932,1446.884837
1618.728506,1446.884837
1664.748668,1446.884837
1651.695477,1446.884837
1662.472981,1446.884837
1623.597739,1446.884837
1622.395438,1446.884837
1637.586195,1446.884837
1614.121614,1446.884837
1646.531293,1446.884837
1616.621004,1446.884837
1597.229430,1446.884837
1658.331805,1446.884837
1572.333186,1446.884837
1602.482621,1446.884837
1588.906583,1446.884837
1580.125042,1446.884837
1608.530260,1446.884837
1611.478574,1446.884837
1607.072188,1446.884837
1581.424184,1446.884837
1618.406132,1446.884837
1587.609572,1446.884837
1617.134132,1446.884837
1565.927450,1446.884837
1570.358719,1446.884837
1578.365299,1446.884837
1580.575124,1446.884837
1564.710806,1446.884837
1589.077102,1446.884837
1571.644049,1446.884837
1569.564312,1446.884837
1567.447209,1446.884837
1590.110080,1446.884837
1555.587232,1446.884837
1550.696063,1446.884837
1590.046685,1446.884837
1553.150696,1446.884837
1581.771780,1446.884837
1545.875951,1446.884837
1555.522814,1446.884837
1565.999064,1446.884837
1559.168853,1446.884837
