batch_average,batch_best
3265.878448,2265.534220
3087.707034,1952.014598
2869.949580,1889.010948
2743.467464,1952.014598
2641.437175,1889.010948
2596.010280,1889.010948
2559.293429,1889.010948
2422.754192,1763.003649
2356.829531,1826.007299
2346.270212,1826.007299
2315.449120,1826.007299
2238.641188,1700.000000
2232.632178,1763.003649
2199.545018,1763.003649
2163.418598,1763.003649
2128.329734,1700.000000
2110.803091,1763.003649
2087.137587,1700.000000
2061.257135,1700.000000
2031.469042,1763.003649
2016.593585,1700.000000
2004.232183,1700.000000
1992.157008,1700.000000
1954.575189,1700.000000
1954.864415,1700.000000
1937.485715,1700.000000
1948.577404,1700.000000
1927.184049,1700.000000
1927.813603,1700.000000
1883.528314,1700.000000
1884.439693,1700.000000
1880.893898,1700.000000
1895.609282,1700.000000
1866.389800,1700.000000
1885.617128,1700.000000
1867.054880,1700.000000
1839.694139,1700.000000
1851.820071,1700.000000
1838.477904,1700.000000
1837.004721,1700.000000
1821.612559,1700.000000
1843.493639,1700.000000
1818.683868,1700.000000
1802.804584,1700.000000
1799.508776,1700.000000
1816.475765,1700.000000
1799.581930,1700.000000
1789.424202,1700.000000
1801.690280,1700.000000
1800.479898,1700.000000
1777.805833,1700.000000
1772.747305,1700.000000
1776.257520,1700.000000
1781.544968,1700.000000
1786.415248,1700.000000
1765.813412,1700.000000
1784.059730,1700.000000
1767.857059,1700.000000
1780.984865,1700.000000
1769.943053,1700.000000
1780.187179,1700.000000
1761.485865,1700.000000
1768.583701,1700.000000
1761.110853,1700.000000
1766.483972,1700.000000
1754.595362,1700.000000
1755.146967,1700.000000
1756.110746,1700.000000
1770.212484,1700.000000
1751.438472,1700.000000
1749.246302,1700.000000
1758.452453,1700.000000
1751.389610,1700.000000
1741.874249,1700.000000
1751.811342,1700.000000
1744.656220,1700.000000
1756.229578,1700.000000
1749.771400,1700.000000
1759.032202,1700.000000
1753.383947,1700.000000
1755.296605,1700.000000
1742.387639,1700.000000
1744.156000,1700.000000
1749.945917,1700.000000
1742.905328,1700.000000
1747.832821,1700.000000
1737.375377,1700.000000
1739.440718,1700.000000
1741.325241,1700.000000
1737.353095,1700.000000
1742.561635,1700.000000
1747.838583,1700.000000
1755.932532,1700.000000
1736.941516,1700.000000
1744.946825,1700.000000
1741.563346,1700.000000
1736.534656,1700.000000
1749.419191,1700.000000
1751.655337,1700.000000
1738.418685,1700.000000
1736.608917,1700.000000
1744.016002,1700.000000
1740.667033,1700.000000
1735.092518,1700.000000
1740.696731,1700.000000
1732.018834,1700.000000
1741.651986,1700.000000
1737.101133,1700.000000
1726.976287,1700.000000
1734.371663,1700.000000
1731.630057,1700.000000
1735.647808,1700.000000
1743.375263,1700.000000
1750.643877,1700.000000
1735.779383,1700.000000
1740.030519,1700.000000
1742.245491,1700.000000
1738.405348,1700.000000
1735.556598,1700.000000
1737.128161,1700.000000
1746.912506,1700.000000
1740.770993,1700.000000
1737.845832,1700.000000
1741.427051,1700.000000
1730.244098,1700.000000
1731.669808,1700.000000
1742.980111,1700.000000
1733.805186,1700.000000
1739.511796,1700.000000
1733.512431,1700.000000
1732.729023,1700.000000
1746.187873,1700.000000
1737.347762,1700.000000
1736.736200,1700.000000
1737.199239,1700.000000
1730.147555,1700.000000
1742.119771,1700.000000
1731.721267,1700.000000
1740.324902,1700.000000
1731.189300,1700.000000
1734.714835,1700.000000
1743.907230,1700.000000
1730.639250,1700.000000
1731.743549,1700.000000
1727.348636,1700.000000
1738.698690,1700.000000
1725.133664,1700.000000
1733.318303,1700.000000
1735.482337,1700.000000
1734.228473,1700.000000
1740.272402,1700.000000
1729.757736,1700.000000
1745.251782,1700.000000
1737.525463,1700.000000
1734.531894,1700.000000
1734.211525,1700.000000
1737.027392,1700.000000
1736.231755,1700.000000
1733.175113,1700.000000
1727.811675,1700.000000
1738.772951,1700.000000
1741.160291,1700.000000
1747.370732,1700.000000
1741.091883,1700.000000
1747.255678,1700.000000
1732.986225,1700.000000
1734.377517,1700.000000
1735.007069,1700.000000
1735.109467,1700.000000
1745.808728,1700.000000
1736.953131,1700.000000
1729.214582,1700.000000
1733.920333,1700.000000
1738.502933,1700.000000
1732.654240,1700.000000
1730.319402,1700.000000
1725.820008,1700.000000
1732.213483,1700.000000
1730.954287,1700.000000
1738.041002,1700.000000
1737.662278,1700.000000
1733.363908,1700.000000
1726.014657,1700.000000
1736.781284,1700.000000
1733.787716,1700.000000
1744.056795,1700.000000
1735.682840,1700.000000
1737.514275,1700.000000
1737.108029,1700.000000
1730.170358,1700.000000
1739.877771,1700.000000
1732.178973,1700.000000
1735.138644,1700.000000
1735.167821,1700.000000
1736.443966,1700.000000
1736.810462,1700.000000
1732.739596,1700.000000
1733.341105,1700.000000
1737.169541,1700.000000
1733.622245,1700.000000
1738.675887,1700.000000
1733.244562,1700.000000
1731.572744,1700.000000
1735.258511,1700.000000
1734.766294,1700.000000
1731.131987,1700.000000
1730.662574,1700.000000
1731.446503,1700.000000
1733.804665,1700.000000
1738.109409,1700.000000
1740.541833,1700.000000
1733.027111,1700.000000
1728.894213,1700.000000
1730.490727,1700.000000
1727.296656,1700.000000
1735.744873,1700.000000
1745.064029,1700.000000
1739.849114,1700.000000
1742.682544,1700.000000
1726.581656,1700.000000
1737.593870,1700.000000
1745.905271,1700.000000
1733.020736,1700.000000
1725.700142,1700.000000
1744.526208,1700.000000
1733.742111,1700.000000
1734.944516,1700.000000
1741.101936,1700.000000
1728.945672,1700.000000
1735.705122,1700.000000
1722.208504,1700.000000
1740.690356,1700.000000
1734.102232,1700.000000
1735.482337,1700.000000
1738.354997,1700.000000
1738.802129,1700.000000
1744.308236,1700.000000
1735.773529,1700.000000
1739.757904,1700.000000
1731.698986,1700.000000
1737.095800,1700.000000
1730.937859,1700.000000
1737.294674,1700.000000
1737.399742,1700.000000
1729.116997,1700.000000
1737.443197,1700.000000
1734.102753,1700.000000
1733.312449,1700.000000
1738.876390,1700.000000
1742.614657,1700.000000
1747.553766,1700.000000
1731.498483,1700.000000
1740.936985,1700.000000
1739.294345,1700.000000
1733.467347,1700.000000
1729.935437,1700.000000
1727.594223,1700.000000
1733.908104,1700.000000
1731.630057,1700.000000
1724.274953,1700.000000
1737.953991,1700.000000
1729.700423,1700.000000
1736.093899,1700.000000
1738.652564,1700.000000
1735.767154,1700.000000
1739.585537,1700.000000
1727.720465,1700.000000
1737.810801,1700.000000
1747.747894,1700.000000
1732.408653,1700.000000
1733.175634,1700.000000
1744.142764,1700.000000
1727.387866,1700.000000
1733.278552,1700.000000
1740.920037,1700.000000
1731.864978,1700.000000
1742.293767,1700.000000
1730.153409,1700.000000
1737.943938,1700.000000
1730.467925,1700.000000
1731.275177,1700.000000
1732.259609,1700.000000
1737.107508,1700.000000
1738.355517,1700.000000
1736.884203,1700.000000
1729.019933,1700.000000
1739.162249,1700.000000
1737.341908,1700.000000
1738.498187,1700.000000
1736.169202,1700.000000
1736.988162,1700.000000
1739.929751,1700.000000
1736.352756,1700.000000
1734.108086,1700.000000
1737.749289,1700.000000
1737.617193,1700.000000
1726.879223,1700.000000
1740.633043,1700.000000
1737.010965,1700.000000
1718.493560,1700.000000
1734.474581,1700.000000
1741.383596,1700.000000
1728.207348,1700.000000
1729.924250,1700.000000
1732.716794,1700.000000
1731.595547,1700.000000
1718.007198,1700.000000
1738.996777,1700.000000
1743.065467,1700.000000
1738.487092,1700.000000
1729.803862,1700.000000
1722.924025,1700.000000
1739.729248,1700.000000
1731.326636,1700.000000
1732.367247,1700.000000
1735.482337,1700.000000
1744.532583,1700.000000
1725.917593,1700.000000
1732.242661,1700.000000
1735.161446,1700.000000
1740.118025,1700.000000
1741.085508,1700.000000
1738.355517,1700.000000
1730.931484,1700.000000
1729.065017,1700.000000
1722.849764,1700.000000
1727.268000,1700.000000
1738.710398,1700.000000
1739.002632,1700.000000
1746.838244,1700.000000
1746.689200,1700.000000
1739.729248,1700.000000
1732.826087,1700.000000
1729.798008,1700.000000
1737.280396,1700.000000
1741.166665,1700.000000
1737.571588,1700.000000
1739.677268,1700.000000
1734.131409,1700.000000
1731.223197,1700.000000
1735.012923,1700.000000
1725.886787,1700.000000
1726.873369,1700.000000
1737.147259,1700.000000
1743.295668,1700.000000
1731.200395,1700.000000
1734.228473,1700.000000
1724.738512,1700.000000
1739.236511,1700.000000
1725.648683,1700.000000
1727.004943,1700.000000
1739.586578,1700.000000
1728.550520,1700.000000
1746.025659,1700.000000
1741.909709,1700.000000
1737.708403,1700.000000
1735.475962,1700.000000
1732.356673,1700.000000
1742.958350,1700.000000
1736.295443,1700.000000
1726.976808,1700.000000
1732.883400,1700.000000
1737.720632,1700.000000
1723.021610,1700.000000
1741.309335,1700.000000
1738.928891,1700.000000
1735.453159,1700.000000
1734.475102,1700.000000
1737.039621,1700.000000
1741.063227,1700.000000
1734.417268,1700.000000
1739.025434,1700.000000
1738.367746,1700.000000
1730.118899,1700.000000
1734.704262,1700.000000
1744.978673,1700.000000
1729.734934,1700.000000
1743.592714,1700.000000
1724.171514,1700.000000
1738.488134,1700.000000
1746.145525,1700.000000
1734.268224,1700.000000
1733.953188,1700.000000
1725.408429,1700.000000
1742.173900,1700.000000
1725.139518,1700.000000
1731.628429,1700.000000
1732.608635,1700.000000
1734.646428,1700.000000
1737.943938,1700.000000
1733.811040,1700.000000
1739.706445,1700.000000
1731.744591,1700.000000
1737.331334,1700.000000
1733.004308,1700.000000
1737.078852,1700.000000
1739.277917,1700.000000
1738.693356,1700.000000
1734.646428,1700.000000
1728.447602,1700.000000
1736.655043,1700.000000
1726.284089,1700.000000
1740.541833,1700.000000
1737.966220,1700.000000
1726.512727,1700.000000
1725.179269,1700.000000
1743.690820,1700.000000
1740.599667,1700.000000
1732.305214,1700.000000
1728.327214,1700.000000
1741.636079,1700.000000
1726.925349,1700.000000
1737.331855,1700.000000
1732.997933,1700.000000
1731.258229,1700.000000
1734.663376,1700.000000
1728.997131,1700.000000
1726.999089,1700.000000
1741.354940,1700.000000
1730.439268,1700.000000
1728.132565,1700.000000
1732.019355,1700.000000
1734.079950,1700.000000
1740.720054,1700.000000
1725.081684,1700.000000
1730.261568,1700.000000
1739.608860,1700.000000
1729.168977,1700.000000
1735.928948,1700.000000
1728.825805,1700.000000
1735.974553,1700.000000
1737.503181,1700.000000
1737.490952,1700.000000
1740.759805,1700.000000
