batch_average,batch_best
3894.912385,2429.696779
3896.101329,2504.375310
3953.793814,2504.375310
3907.688642,2579.053841
3947.763949,2743.216400
3921.021478,2504.375310
3945.783630,2435.534220
3913.703746,2529.888486
3910.224171,2504.375310
3853.716904,2271.371660
3886.031750,2680.327255
3838.573503,2421.810429
3873.368180,2510.212751
3884.673771,2579.053841
3843.515863,2504.375310
3844.489670,2498.537869
3856.833106,2504.375310
3832.311718,2429.696779
3840.366188,2365.725927
3837.954880,2271.371660
3869.690011,2436.930875
3808.717992,2510.212751
3836.056330,2429.696779
3835.383002,2360.855688
3775.513184,2340.212751
3824.131881,2498.537869
3799.625676,2415.972988
3788.117092,2271.371660
3820.138396,2271.371660
3778.890637,2510.212751
3773.437233,2196.693129
3791.111995,2202.530570
3765.602974,2352.969339
3759.645244,2429.696779
3839.851776,2492.700428
3778.517805,2511.294457
3746.928637,2579.053841
3705.665016,2127.852039
3683.460037,2127.852039
3747.827637,2265.534220
3716.452553,2421.810429
3770.532750,2504.375310
3698.019595,2196.693129
3676.532115,2038.368011
3717.200632,2427.647870
3710.078728,2346.050192
3737.415395,2347.131898
3691.319493,2215.287158
3728.909802,2265.534220
3650.123568,2429.696779
3677.893875,2271.371660
3643.062327,2271.371660
3708.939929,2265.534220
3676.455876,2340.212751
3663.701534,2271.371660
3668.648900,2259.696779
3661.953965,2346.050192
3674.488732,2340.212751
3650.912254,2271.371660
3643.554298,1969.526921
3678.130191,2127.852039
3649.205688,2202.530570
3651.480522,2429.696779
3638.793268,2347.131898
3639.672848,2346.050192
3548.081552,2202.530570
3583.626186,2365.725927
3597.432770,2038.368011
3578.568950,2032.530570
3622.921702,2107.209101
3632.839721,1963.689480
3567.629747,2182.969339
3563.950186,2196.693129
3575.518549,2196.693129
3565.936238,2265.534220
3536.783838,2038.368011
3555.516151,2038.368011
3553.896460,1969.526921
3546.802832,2202.530570
3507.396929,2271.371660
3501.673138,2101.371660
3482.426723,2271.371660
3524.771514,2202.530570
3485.745256,2032.530570
3510.792451,2271.371660
3483.529400,2265.534220
3469.600234,2032.530570
3483.425489,2271.371660
3433.095813,2032.530570
3496.941836,1963.689480
3476.772017,2190.855688
3488.244878,2196.693129
3523.415849,2259.696779
3442.168539,1963.689480
3431.707219,2032.530570
3413.595604,1957.852039
3434.561218,2196.693129
3438.570575,2114.128249
3395.844595,2032.530570
3417.362448,1957.852039
3386.293802,2196.693129
3384.510242,2196.693129
3427.216170,1963.689480
3367.888621,2107.209101
3323.580350,2196.693129
3393.502556,1963.689480
3366.966166,1963.689480
3337.166222,1963.689480
3377.519929,1957.852039
3325.771177,2127.852039
3324.339088,1963.689480
3319.248890,2108.290808
3305.624917,2032.530570
3298.458875,1969.526921
3323.760295,1889.010948
3286.139759,1963.689480
3290.284798,2032.530570
3249.115611,1963.689480
3282.714006,2107.209101
3254.602215,2026.693129
3316.585332,1963.689480
3297.293715,2032.530570
3275.728825,1889.010948
3224.777698,1831.844740
3239.464370,1894.848389
3243.868244,1969.526921
3250.050885,1894.848389
3244.773416,1889.010948
3262.285959,1963.689480
3212.449567,1907.604977
3255.650956,1969.526921
3196.286013,1963.689480
3231.498781,1963.689480
3207.627120,2032.530570
3208.217958,1957.852039
3194.415141,1963.689480
3163.251341,1957.852039
3227.431044,1963.689480
3186.660337,1963.689480
3171.810523,1963.689480
3183.896399,1889.010948
3223.296935,1957.852039
3186.185559,1957.852039
3150.756691,1826.007299
3135.171378,2032.530570
3141.894015,1957.852039
3087.480304,1963.689480
3138.623839,1894.848389
3075.500811,1963.689480
3098.352485,1963.689480
3110.828539,1894.848389
3087.994129,1889.010948
3143.044889,1963.689480
3034.420880,1826.007299
3076.102528,1894.848389
3050.982324,1969.526921
3052.918591,1963.689480
3086.641674,1894.848389
3056.040155,1963.689480
3030.932720,1900.685830
3014.065830,1889.010948
3038.403275,1969.526921
2997.207319,1957.852039
3080.590792,1831.844740
2986.392608,1963.689480
3029.171212,1889.010948
2997.275336,1963.689480
2989.871763,1963.689480
2988.501865,1957.852039
3003.107568,1963.689480
2987.211455,1894.848389
2967.488222,1957.852039
2962.255638,1963.689480
2966.144296,1894.848389
2992.630474,1957.852039
2963.811954,1894.848389
2972.242824,1889.010948
2971.240247,1894.848389
2941.407140,1900.685830
2900.004685,1889.010948
2940.952116,1894.848389
2944.197618,1957.852039
2929.796321,1889.010948
2929.261178,1826.007299
2907.834798,1894.848389
2890.266534,1963.689480
2928.177170,1894.848389
2901.403871,1889.010948
2918.313663,1826.007299
2869.571341,1894.848389
2856.222511,1826.007299
2878.282267,1889.010948
2882.158770,1826.007299
2839.511529,1826.007299
2874.316079,1889.010948
2854.547574,1894.848389
2830.524124,1889.010948
2821.538816,1889.010948
2871.268938,1894.848389
2817.738937,1894.848389
2824.881334,1894.848389
2824.573373,1889.010948
2802.819959,1889.010948
