batch_average,batch_best
631.151631,170.000000
434.501989,170.000000
387.499633,170.000000
313.690452,170.000000
295.597563,170.000000
256.437248,170.000000
282.736490,170.000000
234.459652,170.000000
219.182583,170.000000
230.171382,170.000000
238.396292,170.000000
223.137781,170.000000
206.440196,170.000000
203.709685,170.000000
207.664882,170.000000
207.035851,170.000000
203.676309,170.000000
192.754263,170.000000
190.338267,170.000000
204.338716,170.000000
196.394945,170.000000
194.293464,170.000000
187.293240,170.000000
192.158608,170.000000
186.697585,170.000000
182.742387,170.000000
187.293240,170.000000
182.742387,170.000000
182.742387,170.000000
182.146732,170.000000
187.293240,170.000000
179.101705,170.000000
180.011876,170.000000
191.844092,170.000000
189.113581,170.000000
183.056903,170.000000
188.517926,170.000000
184.877244,170.000000
183.652558,170.000000
180.922046,170.000000
182.742387,170.000000
177.595880,170.000000
189.546781,170.000000
186.383069,170.000000
181.832217,170.000000
180.922046,170.000000
186.383069,170.000000
180.011876,170.000000
178.506050,170.000000
175.461023,170.000000
180.922046,170.000000
179.101705,170.000000
174.550853,170.000000
182.742387,170.000000
177.595880,170.000000
178.191535,170.000000
175.461023,170.000000
188.203410,170.000000
174.550853,170.000000
177.281364,170.000000
172.730512,170.000000
180.011876,170.000000
180.011876,170.000000
181.832217,170.000000
182.146732,170.000000
181.832217,170.000000
176.371194,170.000000
180.011876,170.000000
172.730512,170.000000
174.550853,170.000000
180.011876,170.000000
181.236562,170.000000
178.506050,170.000000
174.550853,170.000000
176.371194,170.000000
180.011876,170.000000
183.652558,170.000000
178.191535,170.000000
181.832217,170.000000
180.011876,170.000000
175.461023,170.000000
172.730512,170.000000
173.640682,170.000000
177.281364,170.000000
176.371194,170.000000
175.461023,170.000000
172.730512,170.000000
180.922046,170.000000
179.416221,170.000000
178.191535,170.000000
173.640682,170.000000
180.011876,170.000000
174.550853,170.000000
176.371194,170.000000
175.461023,170.000000
174.550853,170.000000
178.191535,170.000000
178.191535,170.000000
185.472899,170.000000
179.101705,170.000000
171.820341,170.000000
178.191535,170.000000
180.922046,170.000000
179.101705,170.000000
178.191535,170.000000
179.101705,170.000000
176.371194,170.000000
180.922046,170.000000
181.832217,170.000000
179.101705,170.000000
174.550853,170.000000
178.191535,170.000000
184.562728,170.000000
177.281364,170.000000
172.730512,170.000000
174.550853,170.000000
176.371194,170.000000
178.506050,170.000000
179.101705,170.000000
180.011876,170.000000
174.550853,170.000000
176.371194,170.000000
180.922046,170.000000
178.191535,170.000000
183.652558,170.000000
178.820566,170.000000
179.101705,170.000000
178.191535,170.000000
172.730512,170.000000
174.550853,170.000000
174.550853,170.000000
178.191535,170.000000
175.461023,170.000000
174.550853,170.000000
178.191535,170.000000
176.371194,170.000000
178.191535,170.000000
176.371194,170.000000
175.461023,170.000000
175.461023,170.000000
175.461023,170.000000
178.191535,170.000000
178.191535,170.000000
179.101705,170.000000
176.371194,170.000000
180.011876,170.000000
177.281364,170.000000
178.191535,170.000000
177.281364,170.000000
181.832217,170.000000
177.281364,170.000000
172.730512,170.000000
174.550853,170.000000
176.371194,170.000000
180.011876,170.000000
180.922046,170.000000
175.461023,170.000000
183.652558,170.000000
175.461023,170.000000
176.371194,170.000000
180.326391,170.000000
177.281364,170.000000
173.640682,170.000000
179.101705,170.000000
174.550853,170.000000
182.742387,170.000000
179.101705,170.000000
179.101705,170.000000
174.550853,170.000000
180.011876,170.000000
175.461023,170.000000
180.922046,170.000000
176.371194,170.000000
172.730512,170.000000
178.191535,170.000000
181.236562,170.000000
173.640682,170.000000
175.461023,170.000000
175.461023,170.000000
178.191535,170.000000
174.550853,170.000000
180.326391,170.000000
174.550853,170.000000
181.832217,170.000000
180.011876,170.000000
183.652558,170.000000
177.281364,170.000000
175.461023,170.000000
177.281364,170.000000
177.281364,170.000000
176.371194,170.000000
178.191535,170.000000
179.101705,170.000000
174.550853,170.000000
180.011876,170.000000
179.101705,170.000000
180.922046,170.000000
180.922046,170.000000
175.461023,170.000000
175.461023,170.000000
178.191535,170.000000
181.832217,170.000000
175.461023,170.000000
183.652558,170.000000
177.281364,170.000000
178.191535,170.000000
176.371194,170.000000
174.550853,170.000000
177.281364,170.000000
182.742387,170.000000
176.371194,170.000000
175.461023,170.000000
180.922046,170.000000
180.922046,170.000000
178.506050,170.000000
176.371194,170.000000
176.371194,170.000000
180.011876,170.000000
172.730512,170.000000
175.461023,170.000000
178.506050,170.000000
177.281364,170.000000
177.281364,170.000000
176.371194,170.000000
175.461023,170.000000
176.371194,170.000000
178.191535,170.000000
176.371194,170.000000
174.550853,170.000000
176.371194,170.000000
181.832217,170.000000
178.191535,170.000000
175.461023,170.000000
180.326391,170.000000
175.461023,170.000000
178.191535,170.000000
173.640682,170.000000
178.191535,170.000000
173.640682,170.000000
176.371194,170.000000
176.371194,170.000000
183.652558,170.000000
183.652558,170.000000
176.371194,170.000000
178.191535,170.000000
182.742387,170.000000
181.832217,170.000000
175.461023,170.000000
173.640682,170.000000
179.101705,170.000000
176.371194,170.000000
177.281364,170.000000
175.461023,170.000000
176.371194,170.000000
176.685709,170.000000
179.101705,170.000000
178.191535,170.000000
176.371194,170.000000
172.730512,170.000000
175.461023,170.000000
177.281364,170.000000
175.461023,170.000000
172.730512,170.000000
173.640682,170.000000
174.550853,170.000000
174.550853,170.000000
177.281364,170.000000
172.730512,170.000000
175.461023,170.000000
173.640682,170.000000
177.281364,170.000000
178.191535,170.000000
175.461023,170.000000
175.461023,170.000000
179.101705,170.000000
175.461023,170.000000
174.550853,170.000000
180.011876,170.000000
176.685709,170.000000
175.461023,170.000000
174.550853,170.000000
171.820341,170.000000
173.640682,170.000000
174.550853,170.000000
176.371194,170.000000
180.011876,170.000000
183.056903,170.000000
176.371194,170.000000
180.011876,170.000000
