batch_average,batch_best
2215.714798,1486.007299
2088.156722,1486.007299
1997.903271,1423.003649
1891.195257,1423.003649
1852.701205,1423.003649
1790.498240,1423.003649
1768.287096,1360.000000
1723.139203,1360.000000
1699.991184,1360.000000
1673.905371,1360.000000
1624.751238,1360.000000
1660.521173,1360.000000
1616.901880,1360.000000
1611.139486,1360.000000
1612.074222,1360.000000
1578.617595,1360.000000
1558.066650,1360.000000
1578.830401,1360.000000
1555.294312,1360.000000
1542.770712,1360.000000
1559.738170,1360.000000
1527.835074,1360.000000
1498.718911,1360.000000
1514.990911,1360.000000
1503.328465,1360.000000
1492.581430,1360.000000
1503.076530,1360.000000
1481.548096,1360.000000
1493.263576,1360.000000
1489.057932,1360.000000
1471.562801,1360.000000
1491.189579,1360.000000
1466.819383,1360.000000
1456.438963,1360.000000
1459.817530,1360.000000
1455.028573,1360.000000
1460.156504,1360.000000
1446.594643,1360.000000
1451.254268,1360.000000
1441.936153,1360.000000
1445.279855,1360.000000
1451.902918,1360.000000
1435.747927,1360.000000
1435.588804,1360.000000
1426.113642,1360.000000
1439.334553,1360.000000
1444.339920,1360.000000
1436.548284,1360.000000
1433.961063,1360.000000
1434.759791,1360.000000
1427.813175,1360.000000
1429.443586,1360.000000
1426.459484,1360.000000
1409.342417,1360.000000
1423.017256,1360.000000
1425.076223,1360.000000
1425.076223,1360.000000
1418.608486,1360.000000
1425.741914,1360.000000
1424.350127,1360.000000
1426.764989,1360.000000
1428.764559,1360.000000
1414.088439,1360.000000
1425.293087,1360.000000
1416.370711,1360.000000
1412.658438,1360.000000
1402.892671,1360.000000
1409.835088,1360.000000
1410.568666,1360.000000
1413.911781,1360.000000
1410.065876,1360.000000
1406.636271,1360.000000
1408.457133,1360.000000
1409.393810,1360.000000
1401.124310,1360.000000
1420.031533,1360.000000
1414.667574,1360.000000
1407.942635,1360.000000
1416.810882,1360.000000
1405.927124,1360.000000
1399.058382,1360.000000
1398.572541,1360.000000
1401.725819,1360.000000
1405.211603,1360.000000
1410.477456,1360.000000
1401.721007,1360.000000
1401.588390,1360.000000
1404.942106,1360.000000
1395.486628,1360.000000
1405.275198,1360.000000
1404.762256,1360.000000
1402.900088,1360.000000
1401.034663,1360.000000
1400.185417,1360.000000
1396.082804,1360.000000
1393.037256,1360.000000
1404.274339,1360.000000
1402.991819,1360.000000
1404.818014,1360.000000
1402.952068,1360.000000
1404.578281,1360.000000
1402.334131,1360.000000
1398.761857,1360.000000
1397.319198,1360.000000
1395.962938,1360.000000
1397.462388,1360.000000
1396.678980,1360.000000
1401.377835,1360.000000
1399.454576,1360.000000
1394.588687,1360.000000
1408.361632,1360.000000
1402.726613,1360.000000
1398.327475,1360.000000
1398.051668,1360.000000
1398.395361,1360.000000
1401.148675,1360.000000
1408.824670,1360.000000
1400.662313,1360.000000
1397.119737,1360.000000
1400.948172,1360.000000
1406.323318,1360.000000
1397.903666,1360.000000
1394.216858,1360.000000
1399.669878,1360.000000
1396.111982,1360.000000
1406.551864,1360.000000
1400.734946,1360.000000
1396.598344,1360.000000
1395.562452,1360.000000
1401.722049,1360.000000
1384.480789,1360.000000
1396.112502,1360.000000
1396.461528,1360.000000
1400.387549,1360.000000
1401.864718,1360.000000
1392.368381,1360.000000
1403.022038,1360.000000
1394.829982,1360.000000
1394.486810,1360.000000
1394.532936,1360.000000
1400.543488,1360.000000
1393.851925,1360.000000
1396.449300,1360.000000
1393.165060,1360.000000
1395.733778,1360.000000
1398.344944,1360.000000
1395.494045,1360.000000
1391.017975,1360.000000
1393.237693,1360.000000
1400.530739,1360.000000
1396.970693,1360.000000
