batch_average,batch_best
4232.623521,3145.252848
3955.943855,2668.537869
3723.899429,2466.884837
3449.059546,2190.855688
3304.885564,2253.859338
3226.135894,2127.852039
3136.842480,2202.530570
3052.026601,2059.010948
2937.083402,1996.007299
2843.098798,1996.007299
2765.456437,2059.010948
2771.935273,1996.007299
2696.195187,2059.010948
2567.071294,1996.007299
2548.105179,2059.010948
2520.208081,1996.007299
2484.515458,1996.007299
2467.118658,1996.007299
2441.659544,1933.003649
2412.642055,1996.007299
2352.589433,1996.007299
2338.019591,1933.003649
2369.362370,1933.003649
2314.091375,1933.003649
2284.134919,1933.003649
2281.554391,1996.007299
2257.401693,1933.003649
2272.675493,1933.003649
2214.892697,1933.003649
2219.255976,1933.003649
2225.425858,1996.007299
2217.137126,1933.003649
2205.621988,1933.003649
2204.704275,1933.003649
2175.016945,1933.003649
2166.183621,1933.003649
2171.205413,1933.003649
2148.445425,1933.003649
2164.387256,1933.003649
2150.564335,1933.003649
2128.300825,1933.003649
2142.770146,1933.003649
2143.895981,1933.003649
2115.388985,1933.003649
2107.093604,1933.003649
2115.887808,1933.003649
2124.388842,1933.003649
2098.880813,1933.003649
2096.981878,1933.003649
2113.000857,1933.003649
2100.381546,1933.003649
2114.888187,1933.003649
2084.662449,1933.003649
2075.319003,1933.003649
2086.046752,1933.003649
2091.346629,1933.003649
2065.787563,1933.003649
2073.578993,1933.003649
2070.593457,1933.003649
2068.058896,1933.003649
2039.153856,1933.003649
2052.016429,1933.003649
2036.252390,1933.003649
2041.143070,1933.003649
2049.273890,1933.003649
2047.620461,1933.003649
2034.771377,1933.003649
2041.318954,1933.003649
2030.999595,1933.003649
2017.849573,1933.003649
2019.951053,1933.003649
2020.259788,1933.003649
2028.959434,1933.003649
2018.918327,1933.003649
2026.814111,1933.003649
2020.092290,1933.003649
2019.534236,1933.003649
2006.472715,1933.003649
2041.059959,1933.003649
2012.892902,1933.003649
2001.275567,1933.003649
2007.490334,1933.003649
2013.166799,1933.003649
2021.198970,1933.003649
2022.262650,1933.003649
2006.387144,1933.003649
2025.878874,1933.003649
2015.596535,1933.003649
2004.721534,1933.003649
2018.232083,1933.003649
2009.723436,1933.003649
2000.269614,1933.003649
2010.561421,1933.003649
2001.048824,1933.003649
2008.384811,1933.003649
2008.533782,1933.003649
1998.495399,1933.003649
2006.352707,1933.003649
1989.532686,1933.003649
2011.269823,1933.003649
2003.983450,1933.003649
2022.755908,1933.003649
2002.669017,1933.003649
2001.366553,1933.003649
1991.210805,1933.003649
2010.554460,1933.003649
1998.840060,1933.003649
2013.789910,1933.003649
1989.560234,1933.003649
1982.305377,1933.003649
1999.278221,1933.003649
1990.489402,1933.003649
1998.305076,1933.003649
2012.183436,1933.003649
1996.455558,1933.003649
1994.799060,1933.003649
1988.234185,1933.003649
2002.103747,1933.003649
1996.184992,1933.003649
2003.039216,1933.003649
1990.458863,1933.003649
1984.410636,1933.003649
2002.395460,1933.003649
2000.762212,1933.003649
2014.540016,1933.003649
1998.155345,1933.003649
1982.044991,1933.003649
1996.467547,1933.003649
1985.428965,1933.003649
1993.349960,1933.003649
1999.127548,1933.003649
2007.966197,1933.003649
1984.728930,1933.003649
1988.295771,1933.003649
1994.534895,1933.003649
1976.900112,1933.003649
1993.498483,1933.003649
1987.952178,1933.003649
1994.317417,1933.003649
1994.652686,1933.003649
1988.043388,1933.003649
1994.158842,1933.003649
1994.222503,1933.003649
2004.554748,1933.003649
1987.003198,1933.003649
1984.807417,1933.003649
1987.029779,1933.003649
1995.935627,1933.003649
1998.266340,1933.003649
1998.428034,1933.003649
1986.396028,1933.003649
1992.002811,1933.003649
1989.279782,1933.003649
1986.167289,1933.003649
1992.593720,1933.003649
1992.886374,1933.003649
1980.803431,1933.003649
1982.146354,1933.003649
1978.960287,1933.003649
1990.735090,1933.003649
1989.631899,1933.003649
1993.574895,1933.003649
2002.669537,1933.003649
2003.539510,1933.003649
1999.511706,1933.003649
1986.661655,1933.003649
1994.964632,1933.003649
1985.677223,1933.003649
1994.306423,1933.003649
1996.061448,1933.003649
1994.087837,1933.003649
1992.404758,1933.003649
1986.943735,1933.003649
1983.354092,1933.003649
1990.122066,1933.003649
1995.250938,1933.003649
1992.023985,1933.003649
2006.706580,1933.003649
1989.003836,1933.003649
1995.288539,1933.003649
1990.614703,1933.003649
1974.753127,1933.003649
1987.549544,1933.003649
1981.840263,1933.003649
1988.027408,1933.003649
1988.554629,1933.003649
1990.651884,1933.003649
1995.020289,1933.003649
2004.683586,1933.003649
1991.694644,1933.003649
1989.086175,1933.003649
2003.007516,1933.003649
2000.533292,1933.003649
2001.650761,1933.003649
1983.999577,1933.003649
2004.292212,1933.003649
1998.745833,1933.003649
1986.909912,1933.003649
1986.504187,1933.003649
2000.092535,1933.003649
1989.719432,1933.003649
2001.495890,1933.003649
2000.281330,1933.003649
1996.082201,1933.003649
1993.680483,1933.003649
1992.592612,1933.003649
1981.561300,1933.003649
1999.305349,1933.003649
1984.956982,1933.003649
1981.716618,1933.003649
1998.878971,1933.003649
1992.073368,1933.003649
1989.549214,1933.003649
1994.206075,1933.003649
1993.542013,1933.003649
1986.870682,1933.003649
1990.728816,1933.003649
1970.897591,1933.003649
1987.887969,1933.003649
1993.041793,1933.003649
1982.272596,1933.003649
2008.033049,1933.003649
1972.461223,1933.003649
2001.756350,1933.003649
1999.143656,1933.003649
1996.785914,1933.003649
1989.900149,1933.003649
2004.041879,1933.003649
1990.358542,1933.003649
1995.001052,1933.003649
1989.599565,1933.003649
1984.845639,1933.003649
1988.438540,1933.003649
1979.413273,1933.003649
1999.050790,1933.003649
1990.978628,1933.003649
1984.181056,1933.003649
1987.232878,1933.003649
1995.348002,1933.003649
1987.907094,1933.003649
1993.231723,1933.003649
1992.373112,1933.003649
1991.373780,1933.003649
1984.419681,1933.003649
1999.216709,1933.003649
2000.335386,1933.003649
1974.056210,1933.003649
1982.295398,1933.003649
1985.745657,1933.003649
1981.097740,1933.003649
1996.375963,1933.003649
1987.152342,1933.003649
1985.646443,1933.003649
1997.109568,1933.003649
1990.678912,1933.003649
1996.349382,1933.003649
1991.500022,1933.003649
1983.383269,1933.003649
1989.717282,1933.003649
1987.830683,1933.003649
1985.853294,1933.003649
1987.914337,1933.003649
1989.778894,1933.003649
1995.010758,1933.003649
1982.171307,1933.003649
1983.702010,1933.003649
1996.698482,1933.003649
1984.599952,1933.003649
1974.163326,1933.003649
1993.231302,1933.003649
1997.793149,1933.003649
1984.455133,1933.003649
1983.791071,1933.003649
1995.945386,1933.003649
1990.234450,1933.003649
1986.478127,1933.003649
1990.404147,1933.003649
1990.863481,1933.003649
1991.382725,1933.003649
1982.423269,1933.003649
1995.178305,1933.003649
1991.388159,1933.003649
1981.821239,1933.003649
1981.513098,1933.003649
1988.754471,1933.003649
1977.866068,1933.003649
1986.701012,1933.003649
2000.921409,1933.003649
1995.014983,1933.003649
1986.411918,1933.003649
1976.277977,1933.003649
1998.320917,1933.003649
1997.598079,1933.003649
1989.249497,1933.003649
1999.956762,1933.003649
1991.986384,1933.003649
1979.661951,1933.003649
1987.092359,1933.003649
1982.069523,1933.003649
1987.218600,1933.003649
1987.017577,1933.003649
1990.304933,1933.003649
1984.347049,1933.003649
1978.234192,1933.003649
1980.505863,1933.003649
1981.393231,1933.003649
2010.773193,1933.003649
1987.650933,1933.003649
2003.089221,1933.003649
1983.443253,1933.003649
1996.512704,1933.003649
1979.674180,1933.003649
1993.550043,1933.003649
1978.911398,1933.003649
1985.355224,1933.003649
1979.208992,1933.003649
1984.442904,1933.003649
1989.513075,1933.003649
1993.641673,1933.003649
1984.910269,1933.003649
1987.856055,1933.003649
1982.895279,1933.003649
1993.493150,1933.003649
1974.802958,1933.003649
1989.736380,1933.003649
1991.084217,1933.003649
1996.752118,1933.003649
1988.792833,1933.003649
1990.540542,1933.003649
1987.220229,1933.003649
2001.916441,1933.003649
1991.939150,1933.003649
1992.038364,1933.003649
1986.477706,1933.003649
1984.055335,1933.003649
1989.158808,1933.003649
1988.720201,1933.003649
1975.278746,1933.003649
1984.729972,1933.003649
1980.165288,1933.003649
1982.270026,1933.003649
1979.842322,1933.003649
1991.029500,1933.003649
1985.294820,1933.003649
1991.300039,1933.003649
1988.105968,1933.003649
1979.033888,1933.003649
1986.058544,1933.003649
1989.251647,1933.003649
1983.507882,1933.003649
1980.234803,1933.003649
1986.906682,1933.003649
1990.627032,1933.003649
1995.043640,1933.003649
1988.431084,1933.003649
1994.323893,1933.003649
1987.053129,1933.003649
1998.032908,1933.003649
1994.464933,1933.003649
1988.366875,1933.003649
1987.965375,1933.003649
2000.856780,1933.003649
1987.666840,1933.003649
1986.387858,1933.003649
1982.372257,1933.003649
2006.729382,1933.003649
1986.072401,1933.003649
1984.246180,1933.003649
1996.421568,1933.003649
1988.083166,1933.003649
1998.022829,1933.003649
1972.511575,1933.003649
1988.741374,1933.003649
1988.879818,1933.003649
1993.697432,1933.003649
1981.227760,1933.003649
1986.916287,1933.003649
1998.726643,1933.003649
1990.966920,1933.003649
2007.654352,1933.003649
1999.856340,1933.003649
1992.756455,1933.003649
1985.122947,1933.003649
1986.993666,1933.003649
1999.406191,1933.003649
1994.429902,1933.003649
1976.989794,1933.003649
1985.995963,1933.003649
1998.980754,1933.003649
1995.832735,1933.003649
1978.598538,1933.003649
1997.181066,1933.003649
1994.188019,1933.003649
1996.390342,1933.003649
2004.458205,1933.003649
1986.118501,1933.003649
1988.170151,1933.003649
1986.722159,1933.003649
1990.548966,1933.003649
1987.698588,1933.003649
1983.281980,1933.003649
2000.388995,1933.003649
1986.316854,1933.003649
1975.903031,1933.003649
2004.208319,1933.003649
1979.859197,1933.003649
1972.048015,1933.003649
1981.623853,1933.003649
1994.251680,1933.003649
2001.344770,1933.003649
1995.385677,1933.003649
1997.590570,1933.003649
1987.317293,1933.003649
2001.184018,1933.003649
1995.393160,1933.003649
2008.105709,1933.003649
1999.123423,1933.003649
1994.706816,1933.003649
2006.297570,1933.003649
2003.533235,1933.003649
1984.395250,1933.003649
1993.329281,1933.003649
1987.848079,1933.003649
1988.309041,1933.003649
1979.937236,1933.003649
1980.297357,1933.003649
1970.223449,1933.003649
2014.661372,1933.003649
1986.515281,1933.003649
1998.567472,1933.003649
2001.523412,1933.003649
1975.146651,1933.003649
1983.470254,1933.003649
1979.833797,1933.003649
1980.408799,1933.003649
1977.428402,1933.003649
1986.153532,1933.003649
1995.976613,1933.003649
1990.354317,1933.003649
1998.517195,1933.003649
1990.472134,1933.003649
2011.776649,1933.003649
1986.627144,1933.003649
1970.911942,1933.003649
1989.968136,1933.003649
1993.507502,1933.003649
1976.019640,1933.003649
1988.606608,1933.003649
1997.195445,1933.003649
1993.452952,1933.003649
1990.474677,1933.003649
1990.513934,1933.003649
1991.339270,1933.003649
1989.570908,1933.003649
2011.961145,1933.003649
1985.624135,1933.003649
1974.254536,1933.003649
1995.597861,1933.003649
1988.236409,1933.003649
1993.682633,1933.003649
1989.119551,1933.003649
1990.285909,1933.003649
2005.020904,1933.003649
1986.991070,1933.003649
1988.708419,1933.003649
1982.611543,1933.003649
1999.881980,1933.003649
1982.371810,1933.003649
1991.079304,1933.003649
1985.884621,1933.003649
2000.045823,1933.003649
1979.039295,1933.003649
1980.191768,1933.003649
1974.905876,1933.003649
1997.139239,1933.003649
2007.753565,1933.003649
1988.575355,1933.003649
1981.161922,1933.003649
1981.659992,1933.003649
1985.520276,1933.003649
1990.015891,1933.003649
1989.380905,1933.003649
1984.308239,1933.003649
1988.689394,1933.003649
1985.518126,1933.003649
2003.560684,1933.003649
1992.808435,1933.003649
1974.922824,1933.003649
1984.918693,1933.003649
1985.325627,1933.003649
1981.250042,1933.003649
1988.887748,1933.003649
1990.079972,1933.003649
1980.117086,1933.003649
2003.982416,1933.003649
1986.887631,1933.003649
1998.637582,1933.003649
1995.323124,1933.003649
1971.782883,1933.003649
1991.020976,1933.003649
2000.246299,1933.003649
2006.070039,1933.003649
1976.594121,1933.003649
1981.403832,1933.003649
1989.034195,1933.003649
1996.360766,1933.003649
1994.712670,1933.003649
2001.558417,1933.003649
1980.602928,1933.003649
1986.515281,1933.003649
1989.272821,1933.003649
2007.400240,1933.003649
1983.014011,1933.003649
1990.896884,1933.003649
2000.610645,1933.003649
1994.317518,1933.003649
1986.974121,1933.003649
1979.874656,1933.003649
1979.337356,1933.003649
1993.377062,1933.003649
2000.060622,1933.003649
2007.360563,1933.003649
