batch_average,batch_best
913.238041,573.003649
777.564639,573.003649
734.995201,573.003649
713.237213,573.003649
707.182761,573.003649
694.878743,573.003649
673.648206,573.003649
648.610961,573.003649
633.468791,573.003649
648.359061,573.003649
626.586816,573.003649
642.260843,573.003649
628.489133,573.003649
623.728385,573.003649
621.684182,573.003649
626.173085,573.003649
629.582905,573.003649
621.489195,573.003649
623.190564,573.003649
617.492171,573.003649
617.492171,573.003649
613.818113,573.003649
618.317032,573.003649
610.013141,573.003649
604.845486,573.003649
611.081701,573.003649
613.714227,573.003649
601.225484,573.003649
611.368741,573.003649
617.092346,573.003649
609.744230,573.003649
610.144055,573.003649
598.990966,573.003649
609.744230,573.003649
604.845486,573.003649
613.956109,573.003649
612.701539,573.003649
611.368741,573.003649
603.916738,573.003649
610.968916,573.003649
597.497370,573.003649
608.519544,573.003649
607.694683,573.003649
605.645135,573.003649
598.722056,573.003649
601.467366,573.003649
598.166105,573.003649
593.823312,573.003649
606.070172,573.003649
611.368741,573.003649
608.519544,573.003649
602.692052,573.003649
603.620800,573.003649
597.497370,573.003649
602.795939,573.003649
601.171428,573.003649
610.013141,573.003649
595.047998,573.003649
596.272684,573.003649
597.497370,573.003649
597.497370,573.003649
601.171428,573.003649
598.722056,573.003649
596.272684,573.003649
602.396114,573.003649
596.541594,573.003649
609.479545,573.003649
601.171428,573.003649
598.722056,573.003649
605.245311,573.003649
595.343936,573.003649
601.171428,573.003649
607.294858,573.003649
606.339083,573.003649
602.396114,573.003649
602.396114,573.003649
601.171428,573.003649
595.047998,573.003649
611.368741,573.003649
592.598626,573.003649
602.396114,573.003649
604.020625,573.003649
592.598626,573.003649
619.941543,573.003649
601.171428,573.003649
607.294858,573.003649
601.171428,573.003649
603.620800,573.003649
597.497370,573.003649
595.047998,573.003649
599.946742,573.003649
595.047998,573.003649
598.722056,573.003649
596.272684,573.003649
596.541594,573.003649
608.519544,573.003649
595.047998,573.003649
599.946742,573.003649
595.047998,573.003649
606.070172,573.003649
599.946742,573.003649
594.092222,573.003649
603.620800,573.003649
594.223137,573.003649
602.396114,573.003649
601.171428,573.003649
593.823312,573.003649
599.946742,573.003649
588.924568,573.003649
591.373940,573.003649
595.047998,573.003649
603.620800,573.003649
596.272684,573.003649
591.373940,573.003649
599.121881,573.003649
597.497370,573.003649
595.316908,573.003649
590.149254,573.003649
597.766280,573.003649
602.396114,573.003649
597.497370,573.003649
595.047998,573.003649
594.092222,573.003649
591.373940,573.003649
590.149254,573.003649
599.946742,573.003649
586.475196,573.003649
592.598626,573.003649
590.149254,573.003649
592.998450,573.003649
600.242680,573.003649
591.773764,573.003649
595.047998,573.003649
601.171428,573.003649
593.823312,573.003649
600.346567,573.003649
590.149254,573.003649
598.722056,573.003649
593.267361,573.003649
592.598626,573.003649
607.590797,573.003649
599.121881,573.003649
588.924568,573.003649
590.149254,573.003649
597.497370,573.003649
593.823312,573.003649
596.272684,573.003649
590.149254,573.003649
602.396114,573.003649
591.773764,573.003649
592.598626,573.003649
602.396114,573.003649
588.924568,573.003649
592.598626,573.003649
589.324392,573.003649
596.672509,573.003649
596.672509,573.003649
593.823312,573.003649
585.650334,573.003649
590.149254,573.003649
593.823312,573.003649
597.497370,573.003649
591.773764,573.003649
584.025824,573.003649
592.598626,573.003649
596.272684,573.003649
600.642505,573.003649
592.598626,573.003649
588.924568,573.003649
590.149254,573.003649
581.576452,573.003649
595.047998,573.003649
592.598626,573.003649
588.924568,573.003649
597.072333,573.003649
588.924568,573.003649
590.149254,573.003649
591.373940,573.003649
595.447823,573.003649
588.924568,573.003649
584.025824,573.003649
580.351766,573.003649
585.250510,573.003649
594.223137,573.003649
597.497370,573.003649
591.373940,573.003649
585.250510,573.003649
593.823312,573.003649
594.223137,573.003649
582.801138,573.003649
586.475196,573.003649
597.497370,573.003649
595.343936,573.003649
597.897195,573.003649
591.373940,573.003649
590.149254,573.003649
586.475196,573.003649
595.047998,573.003649
588.924568,573.003649
590.418164,573.003649
590.149254,573.003649
593.823312,573.003649
590.149254,573.003649
586.875020,573.003649
588.924568,573.003649
587.699882,573.003649
595.047998,573.003649
584.294734,573.003649
587.699882,573.003649
595.447823,573.003649
588.924568,573.003649
601.571253,573.003649
590.149254,573.003649
590.149254,573.003649
586.875020,573.003649
588.099706,573.003649
598.722056,573.003649
586.475196,573.003649
591.373940,573.003649
590.149254,573.003649
587.699882,573.003649
586.875020,573.003649
587.699882,573.003649
600.346567,573.003649
596.272684,573.003649
596.272684,573.003649
588.924568,573.003649
590.149254,573.003649
584.025824,573.003649
582.801138,573.003649
581.576452,573.003649
592.598626,573.003649
595.047998,573.003649
585.250510,573.003649
590.149254,573.003649
592.598626,573.003649
587.699882,573.003649
594.092222,573.003649
598.722056,573.003649
585.250510,573.003649
593.823312,573.003649
586.475196,573.003649
588.499531,573.003649
586.475196,573.003649
590.149254,573.003649
590.149254,573.003649
591.373940,573.003649
590.149254,573.003649
600.746391,573.003649
590.149254,573.003649
595.047998,573.003649
587.699882,573.003649
596.541594,573.003649
592.598626,573.003649
587.699882,573.003649
592.598626,573.003649
588.924568,573.003649
598.722056,573.003649
601.171428,573.003649
595.047998,573.003649
598.722056,573.003649
591.373940,573.003649
595.047998,573.003649
595.047998,573.003649
599.121881,573.003649
596.272684,573.003649
592.598626,573.003649
592.998450,573.003649
594.223137,573.003649
592.598626,573.003649
593.823312,573.003649
596.272684,573.003649
582.801138,573.003649
588.099706,573.003649
595.047998,573.003649
592.598626,573.003649
591.373940,573.003649
584.025824,573.003649
591.373940,573.003649
597.497370,573.003649
597.497370,573.003649
588.924568,573.003649
596.272684,573.003649
592.598626,573.003649
582.801138,573.003649
593.823312,573.003649
586.475196,573.003649
589.324392,573.003649
599.946742,573.003649
597.072333,573.003649
589.324392,573.003649
594.223137,573.003649
599.946742,573.003649
591.373940,573.003649
590.149254,573.003649
595.047998,573.003649
596.272684,573.003649
591.373940,573.003649
596.272684,573.003649
591.373940,573.003649
590.149254,573.003649
599.121881,573.003649
594.223137,573.003649
590.149254,573.003649
598.722056,573.003649
596.272684,573.003649
590.149254,573.003649
593.823312,573.003649
586.475196,573.003649
590.149254,573.003649
591.773764,573.003649
591.373940,573.003649
596.272684,573.003649
598.722056,573.003649
588.924568,573.003649
595.447823,573.003649
598.722056,573.003649
593.823312,573.003649
596.272684,573.003649
597.793308,573.003649
590.418164,573.003649
590.149254,573.003649
585.250510,573.003649
591.373940,573.003649
585.250510,573.003649
595.047998,573.003649
601.971077,573.003649
591.373940,573.003649
595.047998,573.003649
588.924568,573.003649
586.475196,573.003649
590.149254,573.003649
588.924568,573.003649
595.047998,573.003649
598.722056,573.003649
593.823312,573.003649
592.598626,573.003649
592.998450,573.003649
599.946742,573.003649
593.823312,573.003649
586.475196,573.003649
590.149254,573.003649
590.149254,573.003649
597.497370,573.003649
591.373940,573.003649
598.722056,573.003649
598.592958,573.003649
598.297019,573.003649
594.622961,573.003649
594.119250,573.003649
582.801138,573.003649
592.598626,573.003649
590.549078,573.003649
595.047998,573.003649
584.025824,573.003649
590.149254,573.003649
593.823312,573.003649
602.396114,573.003649
593.823312,573.003649
591.642850,573.003649
592.998450,573.003649
586.475196,573.003649
604.020625,573.003649
595.447823,573.003649
599.121881,573.003649
590.149254,573.003649
595.047998,573.003649
591.373940,573.003649
594.223137,573.003649
594.092222,573.003649
590.149254,573.003649
591.373940,573.003649
591.373940,573.003649
598.722056,573.003649
592.598626,573.003649
590.149254,573.003649
592.598626,573.003649
604.845486,573.003649
599.121881,573.003649
591.373940,573.003649
598.722056,573.003649
589.324392,573.003649
590.549078,573.003649
588.924568,573.003649
588.924568,573.003649
586.475196,573.003649
588.924568,573.003649
590.149254,573.003649
592.998450,573.003649
590.149254,573.003649
596.272684,573.003649
585.250510,573.003649
587.699882,573.003649
586.875020,573.003649
590.149254,573.003649
588.099706,573.003649
585.650334,573.003649
585.250510,573.003649
593.823312,573.003649
590.149254,573.003649
595.047998,573.003649
